"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",223
3,"85XI51UK3312","se",223
4,"85XI51UK3312","se",223
5,"85XI51UK3312","se",223
6,"HL1LS8PNUJXU","se",223
7,"HL1LS8PNUJXU","se",223
8,"HL1LS8PNUJXU","se",223
9,"HL1LS8PNUJXU","se",223
10,"HL1LS8PNUJXU","se",223
11,"HL1LS8PNUJXU","se",223
12,"HL1LS8PNUJXU","se",223
13,"HL1LS8PNUJXU","se",223
14,"HL1LS8PNUJXU","se",223
15,"HL1LS8PNUJXU","se",223
16,"HL1LS8PNUJXU","se",223
17,"HL1LS8PNUJXU","se",223
18,"HL1LS8PNUJXU","se",223
19,"HL1LS8PNUJXU","se",223
20,"HL1LS8PNUJXU","se",223
21,"HL1LS8PNUJXU","se",223
22,"HL1LS8PNUJXU","se",223
23,"HL1LS8PNUJXU","se",223
24,"HL1LS8PNUJXU","se",223
25,"HL1LS8PNUJXU","se",223
26,"HL1LS8PNUJXU","se",223
27,"HL1LS8PNUJXU","se",223
28,"HL1LS8PNUJXU","se",223
29,"HL1LS8PNUJXU","se",223
30,"HL1LS8PNUJXU","se",223
31,"85XI51UK3312","se",223
54,"UZ1C1NS6X6WV","se",223
55,"UZ1C1NS6X6WV","se",223
68,"6K9M8XWXWY22","si",223
69,"6K9M8XWXWY22","si",223
70,"6K9M8XWXWY22","si",223
71,"6K9M8XWXWY22","si",223
76,"RZ0BSAU51RL4","se",223
77,"RZ0BSAU51RL4","se",223
78,"RZ0BSAU51RL4","se",223
79,"RZ0BSAU51RL4","se",223
80,"RZ0BSAU51RL4","se",223
85,"9WSS7VGNC163","se",223
86,"9WSS7VGNC163","se",223
124,"BJBJDXNI4CB3","si",223
125,"BJBJDXNI4CB3","si",223
126,"BJBJDXNI4CB3","si",223
127,"SA7GS894HHAV","se",223
128,"SA7GS894HHAV","se",223
129,"SA7GS894HHAV","se",223
130,"SA7GS894HHAV","se",223
131,"SA7GS894HHAV","se",223
132,"SA7GS894HHAV","se",223
133,"SA7GS894HHAV","se",223
134,"SA7GS894HHAV","se",223
135,"SA7GS894HHAV","se",223
136,"SA7GS894HHAV","se",223
137,"SA7GS894HHAV","se",223
138,"SA7GS894HHAV","se",223
139,"SA7GS894HHAV","se",223
144,"SA7GS894HHAV","se",223
145,"SA7GS894HHAV","se",223
146,"SA7GS894HHAV","se",223
149,"AXEN7BO56N7Y","si",223
150,"AXEN7BO56N7Y","si",223
151,"AXEN7BO56N7Y","si",223
152,"AXEN7BO56N7Y","si",223
154,"VZCTTLG9I0FL","se",223
155,"VZCTTLG9I0FL","se",223
156,"VZCTTLG9I0FL","se",223
157,"VZCTTLG9I0FL","se",223
158,"VZCTTLG9I0FL","se",223
159,"VZCTTLG9I0FL","se",223
160,"VZCTTLG9I0FL","se",223
161,"VZCTTLG9I0FL","se",223
162,"VZCTTLG9I0FL","se",223
163,"VZCTTLG9I0FL","se",223
164,"VZCTTLG9I0FL","se",223
165,"VZCTTLG9I0FL","se",223
166,"VZCTTLG9I0FL","se",223
167,"VZCTTLG9I0FL","se",223
168,"2ODKFIJAFE93","se",223
169,"2ODKFIJAFE93","se",223
170,"2ODKFIJAFE93","se",223
171,"2ODKFIJAFE93","se",223
172,"2ODKFIJAFE93","se",223
173,"2ODKFIJAFE93","se",223
174,"2ODKFIJAFE93","se",223
175,"2ODKFIJAFE93","se",223
176,"2ODKFIJAFE93","se",223
177,"2ODKFIJAFE93","se",223
179,"RIPDEKA3OPCP","si",223
181,"JFFFATC2HP2H","se",223
182,"JFFFATC2HP2H","se",223
184,"Y634NY9611RT","se",223
185,"Y634NY9611RT","se",223
186,"Y634NY9611RT","se",223
188,"S592X3SCCGDJ","si",223
189,"S592X3SCCGDJ","si",223
190,"S592X3SCCGDJ","si",223
191,"S592X3SCCGDJ","si",223
201,"18JHMRSOY3QX","si",223
202,"18JHMRSOY3QX","si",223
203,"18JHMRSOY3QX","si",223
204,"18JHMRSOY3QX","si",223
205,"18JHMRSOY3QX","si",223
206,"AMTG4R9FGB9F","se",223
207,"AMTG4R9FGB9F","se",223
208,"AMTG4R9FGB9F","se",223
209,"AMTG4R9FGB9F","se",223
226,"NIAGZHUN6F4J","se",223
227,"NIAGZHUN6F4J","se",223
258,"2JYWM8D2AX3Y","si",223
259,"2JYWM8D2AX3Y","si",223
260,"1B11TG55PO7D","si",223
261,"1B11TG55PO7D","si",223
262,"2JYWM8D2AX3Y","si",223
273,"2FQ5E3LU8OVZ","si",223
274,"F0XB9IVJ38J0","se",223
275,"F0XB9IVJ38J0","se",223
