"seatID","custID","ticketType","gameID"
1,"V6S0PCCAXHTW","si",190
2,"85XI51UK3312","se",190
3,"85XI51UK3312","se",190
4,"85XI51UK3312","se",190
5,"85XI51UK3312","se",190
6,"HL1LS8PNUJXU","se",190
7,"HL1LS8PNUJXU","se",190
8,"HL1LS8PNUJXU","se",190
9,"HL1LS8PNUJXU","se",190
10,"HL1LS8PNUJXU","se",190
11,"HL1LS8PNUJXU","se",190
12,"HL1LS8PNUJXU","se",190
13,"HL1LS8PNUJXU","se",190
14,"HL1LS8PNUJXU","se",190
15,"HL1LS8PNUJXU","se",190
16,"HL1LS8PNUJXU","se",190
17,"HL1LS8PNUJXU","se",190
18,"HL1LS8PNUJXU","se",190
19,"HL1LS8PNUJXU","se",190
20,"HL1LS8PNUJXU","se",190
21,"HL1LS8PNUJXU","se",190
22,"HL1LS8PNUJXU","se",190
23,"HL1LS8PNUJXU","se",190
24,"HL1LS8PNUJXU","se",190
25,"HL1LS8PNUJXU","se",190
26,"HL1LS8PNUJXU","se",190
27,"HL1LS8PNUJXU","se",190
28,"HL1LS8PNUJXU","se",190
29,"HL1LS8PNUJXU","se",190
30,"HL1LS8PNUJXU","se",190
31,"85XI51UK3312","se",190
36,"BRQ55A5JM2DO","si",190
37,"BRQ55A5JM2DO","si",190
38,"BRQ55A5JM2DO","si",190
39,"BRQ55A5JM2DO","si",190
40,"BRQ55A5JM2DO","si",190
41,"BRQ55A5JM2DO","si",190
42,"F2SEOLVTXMKS","si",190
43,"GTSN7WUST150","si",190
44,"GTSN7WUST150","si",190
45,"GTSN7WUST150","si",190
46,"GTSN7WUST150","si",190
48,"33C844HQHQVL","si",190
49,"26K5ESBD2XHQ","si",190
50,"26K5ESBD2XHQ","si",190
51,"26K5ESBD2XHQ","si",190
52,"0UZBC8YHNT25","si",190
53,"0UZBC8YHNT25","si",190
54,"UZ1C1NS6X6WV","se",190
55,"UZ1C1NS6X6WV","se",190
61,"MZH9L3M4BRYW","si",190
62,"MZH9L3M4BRYW","si",190
63,"MZH9L3M4BRYW","si",190
64,"MZH9L3M4BRYW","si",190
65,"MZH9L3M4BRYW","si",190
69,"WEVLU9QUJE2T","si",190
74,"FK91QKVNIQ3R","si",190
75,"FK91QKVNIQ3R","si",190
76,"RZ0BSAU51RL4","se",190
77,"RZ0BSAU51RL4","se",190
78,"RZ0BSAU51RL4","se",190
79,"RZ0BSAU51RL4","se",190
80,"RZ0BSAU51RL4","se",190
85,"9WSS7VGNC163","se",190
86,"9WSS7VGNC163","se",190
89,"E6PNWSCWFUU8","si",190
91,"UIHGGI61W9KD","si",190
92,"UIHGGI61W9KD","si",190
93,"53OB890A04PM","si",190
94,"53OB890A04PM","si",190
95,"53OB890A04PM","si",190
96,"53OB890A04PM","si",190
97,"AKLJ7QZBETXX","si",190
98,"AKLJ7QZBETXX","si",190
99,"RY1T9EDSOOKV","si",190
100,"RY1T9EDSOOKV","si",190
101,"RY1T9EDSOOKV","si",190
102,"RY1T9EDSOOKV","si",190
106,"H4L8J95KSY9F","si",190
107,"H4L8J95KSY9F","si",190
108,"EBHAF1MV6IE8","si",190
109,"EBHAF1MV6IE8","si",190
110,"EBHAF1MV6IE8","si",190
111,"EBHAF1MV6IE8","si",190
112,"KW1O6NBKC067","si",190
113,"KW1O6NBKC067","si",190
114,"KW1O6NBKC067","si",190
115,"KW1O6NBKC067","si",190
116,"KW1O6NBKC067","si",190
117,"KW1O6NBKC067","si",190
118,"KW1O6NBKC067","si",190
119,"KW1O6NBKC067","si",190
126,"IXD81QCTUQ9A","si",190
127,"SA7GS894HHAV","se",190
128,"SA7GS894HHAV","se",190
129,"SA7GS894HHAV","se",190
130,"SA7GS894HHAV","se",190
131,"SA7GS894HHAV","se",190
132,"SA7GS894HHAV","se",190
133,"SA7GS894HHAV","se",190
134,"SA7GS894HHAV","se",190
135,"SA7GS894HHAV","se",190
136,"SA7GS894HHAV","se",190
137,"SA7GS894HHAV","se",190
138,"SA7GS894HHAV","se",190
139,"SA7GS894HHAV","se",190
143,"KU8QNC62YGM4","si",190
144,"SA7GS894HHAV","se",190
145,"SA7GS894HHAV","se",190
146,"SA7GS894HHAV","se",190
147,"COKOP2FIUJ0I","si",190
148,"COKOP2FIUJ0I","si",190
149,"M4LKIMN1NRT9","si",190
150,"M4LKIMN1NRT9","si",190
154,"VZCTTLG9I0FL","se",190
155,"VZCTTLG9I0FL","se",190
156,"VZCTTLG9I0FL","se",190
157,"VZCTTLG9I0FL","se",190
158,"VZCTTLG9I0FL","se",190
159,"VZCTTLG9I0FL","se",190
160,"VZCTTLG9I0FL","se",190
161,"VZCTTLG9I0FL","se",190
162,"VZCTTLG9I0FL","se",190
163,"VZCTTLG9I0FL","se",190
164,"VZCTTLG9I0FL","se",190
165,"VZCTTLG9I0FL","se",190
166,"VZCTTLG9I0FL","se",190
167,"VZCTTLG9I0FL","se",190
168,"2ODKFIJAFE93","se",190
169,"2ODKFIJAFE93","se",190
170,"2ODKFIJAFE93","se",190
171,"2ODKFIJAFE93","se",190
172,"2ODKFIJAFE93","se",190
173,"2ODKFIJAFE93","se",190
174,"2ODKFIJAFE93","se",190
175,"2ODKFIJAFE93","se",190
176,"2ODKFIJAFE93","se",190
177,"2ODKFIJAFE93","se",190
179,"RKWB3DNO7X5A","si",190
180,"RKWB3DNO7X5A","si",190
181,"JFFFATC2HP2H","se",190
182,"JFFFATC2HP2H","se",190
183,"K4WPHL0JM078","gr",190
184,"Y634NY9611RT","se",190
185,"Y634NY9611RT","se",190
186,"Y634NY9611RT","se",190
187,"K4WPHL0JM078","gr",190
188,"K4WPHL0JM078","gr",190
189,"K4WPHL0JM078","gr",190
190,"K4WPHL0JM078","gr",190
191,"K4WPHL0JM078","gr",190
192,"K4WPHL0JM078","gr",190
193,"K4WPHL0JM078","gr",190
194,"K4WPHL0JM078","gr",190
195,"K4WPHL0JM078","gr",190
196,"K4WPHL0JM078","gr",190
197,"K4WPHL0JM078","gr",190
198,"K4WPHL0JM078","gr",190
199,"K4WPHL0JM078","gr",190
200,"K4WPHL0JM078","gr",190
201,"K4WPHL0JM078","gr",190
202,"K4WPHL0JM078","gr",190
203,"K4WPHL0JM078","gr",190
204,"K4WPHL0JM078","gr",190
205,"K4WPHL0JM078","gr",190
206,"AMTG4R9FGB9F","se",190
207,"AMTG4R9FGB9F","se",190
208,"AMTG4R9FGB9F","se",190
209,"AMTG4R9FGB9F","se",190
211,"5TF1B0RVHH2K","si",190
212,"5TF1B0RVHH2K","si",190
223,"Y14YL7Z3OGPF","si",190
224,"JLFABVTTRJ74","si",190
225,"JLFABVTTRJ74","si",190
226,"NIAGZHUN6F4J","se",190
227,"NIAGZHUN6F4J","se",190
228,"Y14YL7Z3OGPF","si",190
229,"Y14YL7Z3OGPF","si",190
230,"Y14YL7Z3OGPF","si",190
231,"Y14YL7Z3OGPF","si",190
232,"Y14YL7Z3OGPF","si",190
233,"Y14YL7Z3OGPF","si",190
234,"Y14YL7Z3OGPF","si",190
235,"Y14YL7Z3OGPF","si",190
236,"Y14YL7Z3OGPF","si",190
237,"Y14YL7Z3OGPF","si",190
238,"Y14YL7Z3OGPF","si",190
239,"Y14YL7Z3OGPF","si",190
240,"Y14YL7Z3OGPF","si",190
241,"Y14YL7Z3OGPF","si",190
242,"Y14YL7Z3OGPF","si",190
249,"LVBNN04Y9KXZ","si",190
250,"LVBNN04Y9KXZ","si",190
251,"LVBNN04Y9KXZ","si",190
252,"1YB682APANYI","si",190
253,"1YB682APANYI","si",190
254,"1YB682APANYI","si",190
255,"1YB682APANYI","si",190
258,"ULYJBLPPYNEZ","si",190
259,"ULYJBLPPYNEZ","si",190
260,"ULYJBLPPYNEZ","si",190
261,"ULYJBLPPYNEZ","si",190
262,"DMXJVZQ7JI5D","si",190
263,"DMXJVZQ7JI5D","si",190
264,"DMXJVZQ7JI5D","si",190
265,"DMXJVZQ7JI5D","si",190
268,"UPJTU3GP9S16","si",190
269,"Y2T8WM9QO3GI","si",190
270,"Y2T8WM9QO3GI","si",190
271,"Y2T8WM9QO3GI","si",190
272,"Y2T8WM9QO3GI","si",190
274,"F0XB9IVJ38J0","se",190
275,"F0XB9IVJ38J0","se",190
276,"F0XB9IVJ38J0","se",190
277,"F0XB9IVJ38J0","se",190
278,"FLB9Y7W1SRRX","si",190
279,"SIVQIGTJPRLM","si",190
280,"SIVQIGTJPRLM","si",190
281,"SIVQIGTJPRLM","si",190
282,"SIVQIGTJPRLM","si",190
283,"2NJFUAUXFEXX","si",190
284,"2NJFUAUXFEXX","si",190
286,"QT9RAPBYD7AN","si",190
287,"QT9RAPBYD7AN","si",190
289,"F705HDM5Y7UF","se",190
290,"F705HDM5Y7UF","se",190
295,"I5Z6XB3ZKC9R","si",190
296,"I5Z6XB3ZKC9R","si",190
297,"I5Z6XB3ZKC9R","si",190
298,"I5Z6XB3ZKC9R","si",190
299,"H9DOKD01C5R4","si",190
300,"H9DOKD01C5R4","si",190
301,"H9DOKD01C5R4","si",190
