"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",89
3,"85XI51UK3312","se",89
4,"85XI51UK3312","se",89
5,"85XI51UK3312","se",89
6,"HL1LS8PNUJXU","se",89
7,"HL1LS8PNUJXU","se",89
8,"HL1LS8PNUJXU","se",89
9,"HL1LS8PNUJXU","se",89
10,"HL1LS8PNUJXU","se",89
11,"HL1LS8PNUJXU","se",89
12,"HL1LS8PNUJXU","se",89
13,"HL1LS8PNUJXU","se",89
14,"HL1LS8PNUJXU","se",89
15,"HL1LS8PNUJXU","se",89
16,"HL1LS8PNUJXU","se",89
17,"HL1LS8PNUJXU","se",89
18,"HL1LS8PNUJXU","se",89
19,"HL1LS8PNUJXU","se",89
20,"HL1LS8PNUJXU","se",89
21,"HL1LS8PNUJXU","se",89
22,"HL1LS8PNUJXU","se",89
23,"HL1LS8PNUJXU","se",89
24,"HL1LS8PNUJXU","se",89
25,"HL1LS8PNUJXU","se",89
26,"HL1LS8PNUJXU","se",89
27,"HL1LS8PNUJXU","se",89
28,"HL1LS8PNUJXU","se",89
29,"HL1LS8PNUJXU","se",89
30,"HL1LS8PNUJXU","se",89
31,"85XI51UK3312","se",89
36,"H6X2GD4FTK5F","si",89
37,"H6X2GD4FTK5F","si",89
38,"H6X2GD4FTK5F","si",89
39,"H6X2GD4FTK5F","si",89
41,"S2EF1ZZXLYS6","si",89
42,"S2EF1ZZXLYS6","si",89
43,"S2EF1ZZXLYS6","si",89
44,"S2EF1ZZXLYS6","si",89
50,"Y0Z7AP0HOQ6U","si",89
51,"Y0Z7AP0HOQ6U","si",89
52,"Y0Z7AP0HOQ6U","si",89
53,"Y0Z7AP0HOQ6U","si",89
54,"UZ1C1NS6X6WV","se",89
55,"UZ1C1NS6X6WV","se",89
66,"D24BOEYLZFA4","si",89
67,"D24BOEYLZFA4","si",89
68,"0FFPG0NV8KY2","si",89
69,"0FFPG0NV8KY2","si",89
75,"C18ZK9901KPK","si",89
76,"RZ0BSAU51RL4","se",89
77,"RZ0BSAU51RL4","se",89
78,"RZ0BSAU51RL4","se",89
79,"RZ0BSAU51RL4","se",89
80,"RZ0BSAU51RL4","se",89
85,"9WSS7VGNC163","se",89
86,"9WSS7VGNC163","se",89
92,"TO6HTCE4KIY8","si",89
93,"TO6HTCE4KIY8","si",89
94,"TO6HTCE4KIY8","si",89
97,"6PDOCJ48Y92N","si",89
98,"6PDOCJ48Y92N","si",89
99,"6PDOCJ48Y92N","si",89
100,"3XVOBZNN11AN","si",89
101,"3XVOBZNN11AN","si",89
102,"3XVOBZNN11AN","si",89
103,"3XVOBZNN11AN","si",89
104,"W119VNDO9HH6","si",89
105,"W119VNDO9HH6","si",89
106,"W119VNDO9HH6","si",89
107,"W119VNDO9HH6","si",89
117,"5UDZ4ZYHSF70","gr",89
118,"5UDZ4ZYHSF70","gr",89
119,"5UDZ4ZYHSF70","gr",89
120,"U1WOT4Q0HGHZ","si",89
121,"U1WOT4Q0HGHZ","si",89
122,"5UDZ4ZYHSF70","gr",89
123,"5UDZ4ZYHSF70","gr",89
124,"5UDZ4ZYHSF70","gr",89
125,"5UDZ4ZYHSF70","gr",89
126,"5UDZ4ZYHSF70","gr",89
127,"SA7GS894HHAV","se",89
128,"SA7GS894HHAV","se",89
129,"SA7GS894HHAV","se",89
130,"SA7GS894HHAV","se",89
131,"SA7GS894HHAV","se",89
132,"SA7GS894HHAV","se",89
133,"SA7GS894HHAV","se",89
134,"SA7GS894HHAV","se",89
135,"SA7GS894HHAV","se",89
136,"SA7GS894HHAV","se",89
137,"SA7GS894HHAV","se",89
138,"SA7GS894HHAV","se",89
139,"SA7GS894HHAV","se",89
140,"5UDZ4ZYHSF70","gr",89
141,"5UDZ4ZYHSF70","gr",89
142,"5UDZ4ZYHSF70","gr",89
143,"5UDZ4ZYHSF70","gr",89
144,"SA7GS894HHAV","se",89
145,"SA7GS894HHAV","se",89
146,"SA7GS894HHAV","se",89
147,"5UDZ4ZYHSF70","gr",89
148,"5UDZ4ZYHSF70","gr",89
149,"5UDZ4ZYHSF70","gr",89
150,"5UDZ4ZYHSF70","gr",89
151,"D551LM205V2U","si",89
152,"D551LM205V2U","si",89
153,"D551LM205V2U","si",89
154,"VZCTTLG9I0FL","se",89
155,"VZCTTLG9I0FL","se",89
156,"VZCTTLG9I0FL","se",89
157,"VZCTTLG9I0FL","se",89
158,"VZCTTLG9I0FL","se",89
159,"VZCTTLG9I0FL","se",89
160,"VZCTTLG9I0FL","se",89
161,"VZCTTLG9I0FL","se",89
162,"VZCTTLG9I0FL","se",89
163,"VZCTTLG9I0FL","se",89
164,"VZCTTLG9I0FL","se",89
165,"VZCTTLG9I0FL","se",89
166,"VZCTTLG9I0FL","se",89
167,"VZCTTLG9I0FL","se",89
168,"2ODKFIJAFE93","se",89
169,"2ODKFIJAFE93","se",89
170,"2ODKFIJAFE93","se",89
171,"2ODKFIJAFE93","se",89
172,"2ODKFIJAFE93","se",89
173,"2ODKFIJAFE93","se",89
174,"2ODKFIJAFE93","se",89
175,"2ODKFIJAFE93","se",89
176,"2ODKFIJAFE93","se",89
177,"2ODKFIJAFE93","se",89
178,"5UDZ4ZYHSF70","gr",89
179,"5UDZ4ZYHSF70","gr",89
180,"5UDZ4ZYHSF70","gr",89
181,"JFFFATC2HP2H","se",89
182,"JFFFATC2HP2H","se",89
183,"5UDZ4ZYHSF70","gr",89
184,"Y634NY9611RT","se",89
185,"Y634NY9611RT","se",89
186,"Y634NY9611RT","se",89
187,"5UDZ4ZYHSF70","gr",89
188,"5UDZ4ZYHSF70","gr",89
189,"5UDZ4ZYHSF70","gr",89
190,"5UDZ4ZYHSF70","gr",89
191,"5UDZ4ZYHSF70","gr",89
192,"GW0SF373KYDZ","si",89
193,"GW0SF373KYDZ","si",89
194,"GW0SF373KYDZ","si",89
195,"GW0SF373KYDZ","si",89
196,"5UDZ4ZYHSF70","gr",89
197,"5UDZ4ZYHSF70","gr",89
198,"5UDZ4ZYHSF70","gr",89
199,"5UDZ4ZYHSF70","gr",89
200,"T2H3JX2ZJATF","si",89
201,"5UDZ4ZYHSF70","gr",89
202,"5UDZ4ZYHSF70","gr",89
203,"5UDZ4ZYHSF70","gr",89
204,"5UDZ4ZYHSF70","gr",89
205,"5UDZ4ZYHSF70","gr",89
206,"AMTG4R9FGB9F","se",89
207,"AMTG4R9FGB9F","se",89
208,"AMTG4R9FGB9F","se",89
