"seatID","custID","ticketType","gameID"
1,"Q5H1QYOU4Y3Y","si",15
2,"85XI51UK3312","se",15
3,"85XI51UK3312","se",15
4,"85XI51UK3312","se",15
5,"85XI51UK3312","se",15
6,"HL1LS8PNUJXU","se",15
7,"HL1LS8PNUJXU","se",15
8,"HL1LS8PNUJXU","se",15
9,"HL1LS8PNUJXU","se",15
10,"HL1LS8PNUJXU","se",15
11,"HL1LS8PNUJXU","se",15
12,"HL1LS8PNUJXU","se",15
13,"HL1LS8PNUJXU","se",15
14,"HL1LS8PNUJXU","se",15
15,"HL1LS8PNUJXU","se",15
16,"HL1LS8PNUJXU","se",15
17,"HL1LS8PNUJXU","se",15
18,"HL1LS8PNUJXU","se",15
19,"HL1LS8PNUJXU","se",15
20,"HL1LS8PNUJXU","se",15
21,"HL1LS8PNUJXU","se",15
22,"HL1LS8PNUJXU","se",15
23,"HL1LS8PNUJXU","se",15
24,"HL1LS8PNUJXU","se",15
25,"HL1LS8PNUJXU","se",15
26,"HL1LS8PNUJXU","se",15
27,"HL1LS8PNUJXU","se",15
28,"HL1LS8PNUJXU","se",15
29,"HL1LS8PNUJXU","se",15
30,"HL1LS8PNUJXU","se",15
31,"85XI51UK3312","se",15
32,"OSE7LKHY6II2","si",15
33,"NS5FMD8WSEM3","si",15
34,"NS5FMD8WSEM3","si",15
35,"NS5FMD8WSEM3","si",15
36,"NS5FMD8WSEM3","si",15
37,"NS5FMD8WSEM3","si",15
38,"24W0TC1JEGQ1","si",15
39,"24W0TC1JEGQ1","si",15
40,"24W0TC1JEGQ1","si",15
41,"24W0TC1JEGQ1","si",15
42,"QYEWPQURE3V9","si",15
43,"NS5FMD8WSEM3","si",15
44,"SNSUCCA9L9ZO","si",15
45,"SNSUCCA9L9ZO","si",15
46,"NS5FMD8WSEM3","si",15
47,"NS5FMD8WSEM3","si",15
48,"NS5FMD8WSEM3","si",15
49,"NS5FMD8WSEM3","si",15
50,"NS5FMD8WSEM3","si",15
51,"NS5FMD8WSEM3","si",15
52,"NS5FMD8WSEM3","si",15
53,"HTKWYZYF1CW1","si",15
54,"UZ1C1NS6X6WV","se",15
55,"UZ1C1NS6X6WV","se",15
56,"HTKWYZYF1CW1","si",15
57,"FDCILM0W9167","si",15
58,"FDCILM0W9167","si",15
59,"FDCILM0W9167","si",15
60,"FDCILM0W9167","si",15
63,"BXHQAW4EFYP2","si",15
64,"BXHQAW4EFYP2","si",15
65,"BXHQAW4EFYP2","si",15
66,"MTE8RSPE229V","si",15
67,"MTE8RSPE229V","si",15
68,"0O3CQ9TBRJRN","si",15
69,"0O3CQ9TBRJRN","si",15
70,"0O3CQ9TBRJRN","si",15
71,"Z9TFO2YX5SXR","si",15
72,"Z9TFO2YX5SXR","si",15
73,"Z9TFO2YX5SXR","si",15
74,"1LMJA2OARWSR","si",15
75,"1LMJA2OARWSR","si",15
76,"RZ0BSAU51RL4","se",15
77,"RZ0BSAU51RL4","se",15
78,"RZ0BSAU51RL4","se",15
79,"RZ0BSAU51RL4","se",15
80,"RZ0BSAU51RL4","se",15
81,"OYYLLA2IMI9A","si",15
82,"VPTDKFIA4QBJ","si",15
83,"HNM74P1K4GY4","si",15
84,"HNM74P1K4GY4","si",15
85,"9WSS7VGNC163","se",15
86,"9WSS7VGNC163","se",15
87,"72TMXLMIFC86","si",15
88,"72TMXLMIFC86","si",15
91,"YNGTNCWKC39I","si",15
92,"YNGTNCWKC39I","si",15
93,"YNGTNCWKC39I","si",15
94,"YNGTNCWKC39I","si",15
95,"TZLJ6JZB6QLO","si",15
96,"TZLJ6JZB6QLO","si",15
98,"9FHACDCK6BV0","si",15
99,"7R33FB1PDRB8","si",15
100,"7R33FB1PDRB8","si",15
103,"5BSI5PFU6WSS","si",15
104,"5BSI5PFU6WSS","si",15
105,"5BSI5PFU6WSS","si",15
106,"5BSI5PFU6WSS","si",15
107,"5BSI5PFU6WSS","si",15
108,"5BSI5PFU6WSS","si",15
109,"4ZRQ32IB15MW","si",15
110,"4ZRQ32IB15MW","si",15
111,"W2PQZNGJPV8K","si",15
112,"W2PQZNGJPV8K","si",15
115,"GA72ZWUQLA1E","si",15
116,"SVN43QLGP088","si",15
117,"SVN43QLGP088","si",15
118,"2FBEV335G8WJ","si",15
119,"2FBEV335G8WJ","si",15
120,"2FBEV335G8WJ","si",15
121,"2FBEV335G8WJ","si",15
122,"BVTSW6A23LVQ","si",15
123,"BVTSW6A23LVQ","si",15
125,"BMJBKEWWSXCI","si",15
126,"BMJBKEWWSXCI","si",15
127,"SA7GS894HHAV","se",15
128,"SA7GS894HHAV","se",15
129,"SA7GS894HHAV","se",15
130,"SA7GS894HHAV","se",15
131,"SA7GS894HHAV","se",15
132,"SA7GS894HHAV","se",15
133,"SA7GS894HHAV","se",15
134,"SA7GS894HHAV","se",15
135,"SA7GS894HHAV","se",15
136,"SA7GS894HHAV","se",15
137,"SA7GS894HHAV","se",15
138,"SA7GS894HHAV","se",15
139,"SA7GS894HHAV","se",15
140,"BEXV6R4E657N","si",15
144,"SA7GS894HHAV","se",15
145,"SA7GS894HHAV","se",15
146,"SA7GS894HHAV","se",15
148,"4WO0373QIJDM","si",15
149,"OZ2LTAUU44FX","si",15
150,"98SW0LUD7M7W","si",15
151,"98SW0LUD7M7W","si",15
152,"98SW0LUD7M7W","si",15
153,"98SW0LUD7M7W","si",15
154,"VZCTTLG9I0FL","se",15
155,"VZCTTLG9I0FL","se",15
156,"VZCTTLG9I0FL","se",15
157,"VZCTTLG9I0FL","se",15
158,"VZCTTLG9I0FL","se",15
159,"VZCTTLG9I0FL","se",15
160,"VZCTTLG9I0FL","se",15
161,"VZCTTLG9I0FL","se",15
162,"VZCTTLG9I0FL","se",15
163,"VZCTTLG9I0FL","se",15
164,"VZCTTLG9I0FL","se",15
165,"VZCTTLG9I0FL","se",15
166,"VZCTTLG9I0FL","se",15
167,"VZCTTLG9I0FL","se",15
168,"2ODKFIJAFE93","se",15
169,"2ODKFIJAFE93","se",15
170,"2ODKFIJAFE93","se",15
171,"2ODKFIJAFE93","se",15
172,"2ODKFIJAFE93","se",15
173,"2ODKFIJAFE93","se",15
174,"2ODKFIJAFE93","se",15
175,"2ODKFIJAFE93","se",15
176,"2ODKFIJAFE93","se",15
177,"2ODKFIJAFE93","se",15
181,"JFFFATC2HP2H","se",15
182,"JFFFATC2HP2H","se",15
183,"LIWJX5GBSWUC","si",15
184,"Y634NY9611RT","se",15
185,"Y634NY9611RT","se",15
186,"Y634NY9611RT","se",15
187,"UCH8MGCOWXMS","si",15
188,"UCH8MGCOWXMS","si",15
189,"UCH8MGCOWXMS","si",15
190,"UCH8MGCOWXMS","si",15
191,"UCH8MGCOWXMS","si",15
192,"YUF1H2ZDJS4S","si",15
193,"YUF1H2ZDJS4S","si",15
194,"YUF1H2ZDJS4S","si",15
195,"YUF1H2ZDJS4S","si",15
196,"UCH8MGCOWXMS","si",15
197,"UCH8MGCOWXMS","si",15
198,"UCH8MGCOWXMS","si",15
199,"UCH8MGCOWXMS","si",15
200,"UCH8MGCOWXMS","si",15
201,"UCH8MGCOWXMS","si",15
202,"UCH8MGCOWXMS","si",15
203,"UCH8MGCOWXMS","si",15
204,"UCH8MGCOWXMS","si",15
205,"43ALY27OSJPS","si",15
206,"AMTG4R9FGB9F","se",15
207,"AMTG4R9FGB9F","se",15
208,"AMTG4R9FGB9F","se",15
209,"AMTG4R9FGB9F","se",15
210,"TV6GA6UAFQ7K","si",15
211,"TV6GA6UAFQ7K","si",15
212,"TV6GA6UAFQ7K","si",15
213,"TV6GA6UAFQ7K","si",15
215,"6DKXE2ONSIXQ","si",15
216,"6DKXE2ONSIXQ","si",15
218,"MZLUXTP1LORD","si",15
219,"MZLUXTP1LORD","si",15
220,"MZLUXTP1LORD","si",15
221,"MZLUXTP1LORD","si",15
222,"MZLUXTP1LORD","si",15
223,"MZLUXTP1LORD","si",15
224,"MZLUXTP1LORD","si",15
225,"MZLUXTP1LORD","si",15
226,"NIAGZHUN6F4J","se",15
227,"NIAGZHUN6F4J","se",15
228,"MZLUXTP1LORD","si",15
229,"MZLUXTP1LORD","si",15
230,"MZLUXTP1LORD","si",15
231,"MZLUXTP1LORD","si",15
232,"3ZK4UKU8FP3N","si",15
233,"3ZK4UKU8FP3N","si",15
234,"MZLUXTP1LORD","si",15
