"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",234
3,"85XI51UK3312","se",234
4,"85XI51UK3312","se",234
5,"85XI51UK3312","se",234
6,"HL1LS8PNUJXU","se",234
7,"HL1LS8PNUJXU","se",234
8,"HL1LS8PNUJXU","se",234
9,"HL1LS8PNUJXU","se",234
10,"HL1LS8PNUJXU","se",234
11,"HL1LS8PNUJXU","se",234
12,"HL1LS8PNUJXU","se",234
13,"HL1LS8PNUJXU","se",234
14,"HL1LS8PNUJXU","se",234
15,"HL1LS8PNUJXU","se",234
16,"HL1LS8PNUJXU","se",234
17,"HL1LS8PNUJXU","se",234
18,"HL1LS8PNUJXU","se",234
19,"HL1LS8PNUJXU","se",234
20,"HL1LS8PNUJXU","se",234
21,"HL1LS8PNUJXU","se",234
22,"HL1LS8PNUJXU","se",234
23,"HL1LS8PNUJXU","se",234
24,"HL1LS8PNUJXU","se",234
25,"HL1LS8PNUJXU","se",234
26,"HL1LS8PNUJXU","se",234
27,"HL1LS8PNUJXU","se",234
28,"HL1LS8PNUJXU","se",234
29,"HL1LS8PNUJXU","se",234
30,"HL1LS8PNUJXU","se",234
31,"85XI51UK3312","se",234
36,"GZQ6ZLUDOS8Z","si",234
37,"GZQ6ZLUDOS8Z","si",234
45,"9M1VE8GNHPBK","si",234
46,"9M1VE8GNHPBK","si",234
47,"9M1VE8GNHPBK","si",234
48,"9M1VE8GNHPBK","si",234
54,"UZ1C1NS6X6WV","se",234
55,"UZ1C1NS6X6WV","se",234
76,"RZ0BSAU51RL4","se",234
77,"RZ0BSAU51RL4","se",234
78,"RZ0BSAU51RL4","se",234
79,"RZ0BSAU51RL4","se",234
80,"RZ0BSAU51RL4","se",234
85,"9WSS7VGNC163","se",234
86,"9WSS7VGNC163","se",234
127,"SA7GS894HHAV","se",234
128,"SA7GS894HHAV","se",234
129,"SA7GS894HHAV","se",234
130,"SA7GS894HHAV","se",234
131,"SA7GS894HHAV","se",234
132,"SA7GS894HHAV","se",234
133,"SA7GS894HHAV","se",234
134,"SA7GS894HHAV","se",234
135,"SA7GS894HHAV","se",234
136,"SA7GS894HHAV","se",234
137,"SA7GS894HHAV","se",234
138,"SA7GS894HHAV","se",234
139,"SA7GS894HHAV","se",234
144,"SA7GS894HHAV","se",234
145,"SA7GS894HHAV","se",234
146,"SA7GS894HHAV","se",234
154,"VZCTTLG9I0FL","se",234
155,"VZCTTLG9I0FL","se",234
156,"VZCTTLG9I0FL","se",234
157,"VZCTTLG9I0FL","se",234
158,"VZCTTLG9I0FL","se",234
159,"VZCTTLG9I0FL","se",234
160,"VZCTTLG9I0FL","se",234
161,"VZCTTLG9I0FL","se",234
162,"VZCTTLG9I0FL","se",234
