"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",143
3,"85XI51UK3312","se",143
4,"85XI51UK3312","se",143
5,"85XI51UK3312","se",143
6,"HL1LS8PNUJXU","se",143
7,"HL1LS8PNUJXU","se",143
8,"HL1LS8PNUJXU","se",143
9,"HL1LS8PNUJXU","se",143
10,"HL1LS8PNUJXU","se",143
11,"HL1LS8PNUJXU","se",143
12,"HL1LS8PNUJXU","se",143
13,"HL1LS8PNUJXU","se",143
14,"HL1LS8PNUJXU","se",143
15,"HL1LS8PNUJXU","se",143
16,"HL1LS8PNUJXU","se",143
17,"HL1LS8PNUJXU","se",143
18,"HL1LS8PNUJXU","se",143
19,"HL1LS8PNUJXU","se",143
20,"HL1LS8PNUJXU","se",143
21,"HL1LS8PNUJXU","se",143
22,"HL1LS8PNUJXU","se",143
23,"HL1LS8PNUJXU","se",143
24,"HL1LS8PNUJXU","se",143
25,"HL1LS8PNUJXU","se",143
26,"HL1LS8PNUJXU","se",143
27,"HL1LS8PNUJXU","se",143
28,"HL1LS8PNUJXU","se",143
29,"HL1LS8PNUJXU","se",143
30,"HL1LS8PNUJXU","se",143
31,"85XI51UK3312","se",143
34,"JT9S5704I8I9","si",143
35,"JT9S5704I8I9","si",143
36,"9Z97FXRNK6FC","si",143
37,"9Z97FXRNK6FC","si",143
40,"TSCOPQ23O6KH","si",143
43,"4ZJARPVXF84W","si",143
44,"4ZJARPVXF84W","si",143
45,"4ZJARPVXF84W","si",143
46,"4ZJARPVXF84W","si",143
47,"4ZJARPVXF84W","si",143
48,"4ZJARPVXF84W","si",143
49,"4ZJARPVXF84W","si",143
50,"4ZJARPVXF84W","si",143
51,"4ZJARPVXF84W","si",143
52,"4ZJARPVXF84W","si",143
53,"4ZJARPVXF84W","si",143
54,"UZ1C1NS6X6WV","se",143
55,"UZ1C1NS6X6WV","se",143
56,"4ZJARPVXF84W","si",143
57,"4ZJARPVXF84W","si",143
58,"4ZJARPVXF84W","si",143
59,"4ZJARPVXF84W","si",143
60,"4ZJARPVXF84W","si",143
61,"4ZJARPVXF84W","si",143
62,"4ZJARPVXF84W","si",143
64,"KUYEWRTKBQKR","si",143
65,"KUYEWRTKBQKR","si",143
66,"2FRYJB1JSCOF","si",143
76,"RZ0BSAU51RL4","se",143
77,"RZ0BSAU51RL4","se",143
78,"RZ0BSAU51RL4","se",143
79,"RZ0BSAU51RL4","se",143
80,"RZ0BSAU51RL4","se",143
84,"3NJEKFNQANT3","si",143
85,"9WSS7VGNC163","se",143
86,"9WSS7VGNC163","se",143
87,"Z7CKUSZO7QNB","si",143
88,"Z7CKUSZO7QNB","si",143
89,"Z7CKUSZO7QNB","si",143
90,"Z7CKUSZO7QNB","si",143
91,"Z7CKUSZO7QNB","si",143
92,"BHR2N74XJM6S","si",143
93,"BHR2N74XJM6S","si",143
94,"Z7CKUSZO7QNB","si",143
95,"Z7CKUSZO7QNB","si",143
96,"Z7CKUSZO7QNB","si",143
97,"Z7CKUSZO7QNB","si",143
98,"Z7CKUSZO7QNB","si",143
99,"Z7CKUSZO7QNB","si",143
100,"Z7CKUSZO7QNB","si",143
101,"Z7CKUSZO7QNB","si",143
102,"Z7CKUSZO7QNB","si",143
103,"Z7CKUSZO7QNB","si",143
104,"Z7CKUSZO7QNB","si",143
105,"Z7CKUSZO7QNB","si",143
106,"Z7CKUSZO7QNB","si",143
115,"7UGOHU3U3PVT","si",143
116,"7UGOHU3U3PVT","si",143
123,"PK65EOR2FQVH","si",143
124,"PK65EOR2FQVH","si",143
125,"PK65EOR2FQVH","si",143
126,"PK65EOR2FQVH","si",143
127,"SA7GS894HHAV","se",143
128,"SA7GS894HHAV","se",143
129,"SA7GS894HHAV","se",143
130,"SA7GS894HHAV","se",143
131,"SA7GS894HHAV","se",143
132,"SA7GS894HHAV","se",143
133,"SA7GS894HHAV","se",143
134,"SA7GS894HHAV","se",143
135,"SA7GS894HHAV","se",143
136,"SA7GS894HHAV","se",143
137,"SA7GS894HHAV","se",143
138,"SA7GS894HHAV","se",143
139,"SA7GS894HHAV","se",143
143,"B6XAC5EW27PE","si",143
144,"SA7GS894HHAV","se",143
145,"SA7GS894HHAV","se",143
146,"SA7GS894HHAV","se",143
154,"VZCTTLG9I0FL","se",143
155,"VZCTTLG9I0FL","se",143
156,"VZCTTLG9I0FL","se",143
157,"VZCTTLG9I0FL","se",143
158,"VZCTTLG9I0FL","se",143
159,"VZCTTLG9I0FL","se",143
160,"VZCTTLG9I0FL","se",143
161,"VZCTTLG9I0FL","se",143
162,"VZCTTLG9I0FL","se",143
163,"VZCTTLG9I0FL","se",143
164,"VZCTTLG9I0FL","se",143
165,"VZCTTLG9I0FL","se",143
166,"VZCTTLG9I0FL","se",143
167,"VZCTTLG9I0FL","se",143
168,"2ODKFIJAFE93","se",143
169,"2ODKFIJAFE93","se",143
170,"2ODKFIJAFE93","se",143
171,"2ODKFIJAFE93","se",143
172,"2ODKFIJAFE93","se",143
173,"2ODKFIJAFE93","se",143
174,"2ODKFIJAFE93","se",143
175,"2ODKFIJAFE93","se",143
176,"2ODKFIJAFE93","se",143
177,"2ODKFIJAFE93","se",143
179,"VRUOMVP9QAOW","si",143
180,"VRUOMVP9QAOW","si",143
181,"JFFFATC2HP2H","se",143
182,"JFFFATC2HP2H","se",143
184,"Y634NY9611RT","se",143
185,"Y634NY9611RT","se",143
186,"Y634NY9611RT","se",143
187,"8AD3O1ONMESD","si",143
188,"8AD3O1ONMESD","si",143
189,"8AD3O1ONMESD","si",143
190,"8AD3O1ONMESD","si",143
191,"8AD3O1ONMESD","si",143
192,"8AD3O1ONMESD","si",143
193,"8AD3O1ONMESD","si",143
194,"8AD3O1ONMESD","si",143
195,"8AD3O1ONMESD","si",143
196,"8AD3O1ONMESD","si",143
197,"8AD3O1ONMESD","si",143
198,"8AD3O1ONMESD","si",143
199,"DYD40FDK3R2L","si",143
200,"DYD40FDK3R2L","si",143
201,"DYD40FDK3R2L","si",143
202,"DYD40FDK3R2L","si",143
203,"DYD40FDK3R2L","si",143
204,"DYD40FDK3R2L","si",143
205,"DYD40FDK3R2L","si",143
206,"AMTG4R9FGB9F","se",143
207,"AMTG4R9FGB9F","se",143
208,"AMTG4R9FGB9F","se",143
209,"AMTG4R9FGB9F","se",143
213,"PXSWUWV4LN09","si",143
214,"2IK5VAWWJKNJ","si",143
215,"2IK5VAWWJKNJ","si",143
216,"2IK5VAWWJKNJ","si",143
217,"2IK5VAWWJKNJ","si",143
218,"2IK5VAWWJKNJ","si",143
219,"2IK5VAWWJKNJ","si",143
220,"2IK5VAWWJKNJ","si",143
221,"2IK5VAWWJKNJ","si",143
222,"2IK5VAWWJKNJ","si",143
223,"2IK5VAWWJKNJ","si",143
224,"2IK5VAWWJKNJ","si",143
225,"2IK5VAWWJKNJ","si",143
226,"NIAGZHUN6F4J","se",143
227,"NIAGZHUN6F4J","se",143
228,"EEZVGWETAUOA","si",143
229,"EEZVGWETAUOA","si",143
230,"EEZVGWETAUOA","si",143
231,"EEZVGWETAUOA","si",143
232,"2IK5VAWWJKNJ","si",143
233,"2IK5VAWWJKNJ","si",143
248,"JEY66NKJ39KC","si",143
249,"JEY66NKJ39KC","si",143
250,"JEY66NKJ39KC","si",143
251,"JEY66NKJ39KC","si",143
253,"T21M378MVI3V","si",143
254,"T21M378MVI3V","si",143
255,"T21M378MVI3V","si",143
256,"T21M378MVI3V","si",143
257,"T21M378MVI3V","si",143
258,"EIJQ52YASWY4","gr",143
259,"EIJQ52YASWY4","gr",143
260,"EIJQ52YASWY4","gr",143
261,"EIJQ52YASWY4","gr",143
262,"EIJQ52YASWY4","gr",143
263,"EIJQ52YASWY4","gr",143
264,"EIJQ52YASWY4","gr",143
265,"EIJQ52YASWY4","gr",143
266,"EIJQ52YASWY4","gr",143
267,"EIJQ52YASWY4","gr",143
268,"EIJQ52YASWY4","gr",143
269,"EIJQ52YASWY4","gr",143
270,"EIJQ52YASWY4","gr",143
271,"EIJQ52YASWY4","gr",143
272,"EIJQ52YASWY4","gr",143
273,"EIJQ52YASWY4","gr",143
274,"F0XB9IVJ38J0","se",143
275,"F0XB9IVJ38J0","se",143
276,"F0XB9IVJ38J0","se",143
277,"F0XB9IVJ38J0","se",143
278,"EIJQ52YASWY4","gr",143
279,"EIJQ52YASWY4","gr",143
280,"EIJQ52YASWY4","gr",143
281,"EIJQ52YASWY4","gr",143
282,"EIJQ52YASWY4","gr",143
285,"PCJSWYEHLYXY","si",143
289,"F705HDM5Y7UF","se",143
290,"F705HDM5Y7UF","se",143
291,"X76CKRXUUA1G","si",143
