"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",153
3,"85XI51UK3312","se",153
4,"85XI51UK3312","se",153
5,"85XI51UK3312","se",153
6,"HL1LS8PNUJXU","se",153
7,"HL1LS8PNUJXU","se",153
8,"HL1LS8PNUJXU","se",153
9,"HL1LS8PNUJXU","se",153
10,"HL1LS8PNUJXU","se",153
11,"HL1LS8PNUJXU","se",153
12,"HL1LS8PNUJXU","se",153
13,"HL1LS8PNUJXU","se",153
14,"HL1LS8PNUJXU","se",153
15,"HL1LS8PNUJXU","se",153
16,"HL1LS8PNUJXU","se",153
17,"HL1LS8PNUJXU","se",153
18,"HL1LS8PNUJXU","se",153
19,"HL1LS8PNUJXU","se",153
20,"HL1LS8PNUJXU","se",153
21,"HL1LS8PNUJXU","se",153
22,"HL1LS8PNUJXU","se",153
23,"HL1LS8PNUJXU","se",153
24,"HL1LS8PNUJXU","se",153
25,"HL1LS8PNUJXU","se",153
26,"HL1LS8PNUJXU","se",153
27,"HL1LS8PNUJXU","se",153
28,"HL1LS8PNUJXU","se",153
29,"HL1LS8PNUJXU","se",153
30,"HL1LS8PNUJXU","se",153
31,"85XI51UK3312","se",153
34,"K3SJPYFT9HGZ","si",153
35,"K3SJPYFT9HGZ","si",153
37,"WF47787H799O","si",153
38,"WF47787H799O","si",153
39,"WF47787H799O","si",153
40,"WF47787H799O","si",153
41,"WF47787H799O","si",153
42,"WF47787H799O","si",153
43,"WF47787H799O","si",153
44,"WF47787H799O","si",153
45,"WF47787H799O","si",153
54,"UZ1C1NS6X6WV","se",153
55,"UZ1C1NS6X6WV","se",153
64,"74T8LGXD4RKO","si",153
65,"74T8LGXD4RKO","si",153
66,"CW5FAQAPRMHK","si",153
67,"CW5FAQAPRMHK","si",153
68,"CW5FAQAPRMHK","si",153
69,"CW5FAQAPRMHK","si",153
76,"RZ0BSAU51RL4","se",153
77,"RZ0BSAU51RL4","se",153
78,"RZ0BSAU51RL4","se",153
79,"RZ0BSAU51RL4","se",153
80,"RZ0BSAU51RL4","se",153
85,"9WSS7VGNC163","se",153
86,"9WSS7VGNC163","se",153
88,"EY39SKMTH2PQ","si",153
89,"EY39SKMTH2PQ","si",153
90,"EY39SKMTH2PQ","si",153
91,"EY39SKMTH2PQ","si",153
98,"TBKMDBB8M6OI","si",153
99,"TBKMDBB8M6OI","si",153
100,"TBKMDBB8M6OI","si",153
101,"TBKMDBB8M6OI","si",153
103,"0L02CDH9IZFU","si",153
104,"0L02CDH9IZFU","si",153
105,"PMY9TBI4K9QO","si",153
111,"JN141PZBWR12","si",153
112,"JN141PZBWR12","si",153
113,"JN141PZBWR12","si",153
114,"JN141PZBWR12","si",153
115,"JN141PZBWR12","si",153
