"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",88
3,"85XI51UK3312","se",88
4,"85XI51UK3312","se",88
5,"85XI51UK3312","se",88
6,"HL1LS8PNUJXU","se",88
7,"HL1LS8PNUJXU","se",88
8,"HL1LS8PNUJXU","se",88
9,"HL1LS8PNUJXU","se",88
10,"HL1LS8PNUJXU","se",88
11,"HL1LS8PNUJXU","se",88
12,"HL1LS8PNUJXU","se",88
13,"HL1LS8PNUJXU","se",88
14,"HL1LS8PNUJXU","se",88
15,"HL1LS8PNUJXU","se",88
16,"HL1LS8PNUJXU","se",88
17,"HL1LS8PNUJXU","se",88
18,"HL1LS8PNUJXU","se",88
19,"HL1LS8PNUJXU","se",88
20,"HL1LS8PNUJXU","se",88
21,"HL1LS8PNUJXU","se",88
22,"HL1LS8PNUJXU","se",88
23,"HL1LS8PNUJXU","se",88
24,"HL1LS8PNUJXU","se",88
25,"HL1LS8PNUJXU","se",88
26,"HL1LS8PNUJXU","se",88
27,"HL1LS8PNUJXU","se",88
28,"HL1LS8PNUJXU","se",88
29,"HL1LS8PNUJXU","se",88
30,"HL1LS8PNUJXU","se",88
31,"85XI51UK3312","se",88
33,"FZK6KY9P38SR","si",88
34,"FZK6KY9P38SR","si",88
35,"HCGIXJK2A3ZW","si",88
36,"HCGIXJK2A3ZW","si",88
37,"HCGIXJK2A3ZW","si",88
38,"HCGIXJK2A3ZW","si",88
39,"HCGIXJK2A3ZW","si",88
40,"HCGIXJK2A3ZW","si",88
41,"HCGIXJK2A3ZW","si",88
42,"HCGIXJK2A3ZW","si",88
43,"HCGIXJK2A3ZW","si",88
44,"HCGIXJK2A3ZW","si",88
45,"HCGIXJK2A3ZW","si",88
46,"HCGIXJK2A3ZW","si",88
47,"HCGIXJK2A3ZW","si",88
48,"HCGIXJK2A3ZW","si",88
49,"HCGIXJK2A3ZW","si",88
50,"I3BY45MINTNM","si",88
51,"HCGIXJK2A3ZW","si",88
52,"HCGIXJK2A3ZW","si",88
53,"HCGIXJK2A3ZW","si",88
54,"UZ1C1NS6X6WV","se",88
55,"UZ1C1NS6X6WV","se",88
56,"MLVZPUZ4V9EE","si",88
57,"MLVZPUZ4V9EE","si",88
58,"MLVZPUZ4V9EE","si",88
59,"MLVZPUZ4V9EE","si",88
65,"2ZIKT2M4NNIJ","si",88
66,"2ZIKT2M4NNIJ","si",88
67,"ITKW5IMT7WU7","si",88
68,"ITKW5IMT7WU7","si",88
69,"ITKW5IMT7WU7","si",88
70,"ITKW5IMT7WU7","si",88
71,"ITKW5IMT7WU7","si",88
72,"ITKW5IMT7WU7","si",88
73,"ITKW5IMT7WU7","si",88
74,"ITKW5IMT7WU7","si",88
75,"ITKW5IMT7WU7","si",88
76,"RZ0BSAU51RL4","se",88
77,"RZ0BSAU51RL4","se",88
78,"RZ0BSAU51RL4","se",88
79,"RZ0BSAU51RL4","se",88
80,"RZ0BSAU51RL4","se",88
81,"ITKW5IMT7WU7","si",88
82,"0OL0GU0VGBTH","si",88
83,"0OL0GU0VGBTH","si",88
84,"ITKW5IMT7WU7","si",88
85,"9WSS7VGNC163","se",88
86,"9WSS7VGNC163","se",88
87,"68TVPX9LWWPU","si",88
88,"68TVPX9LWWPU","si",88
89,"68TVPX9LWWPU","si",88
90,"68TVPX9LWWPU","si",88
91,"ITKW5IMT7WU7","si",88
92,"ITKW5IMT7WU7","si",88
93,"ITKW5IMT7WU7","si",88
94,"ITKW5IMT7WU7","si",88
95,"ITKW5IMT7WU7","si",88
96,"ITKW5IMT7WU7","si",88
107,"E58WPJB69KT5","si",88
108,"E58WPJB69KT5","si",88
109,"E58WPJB69KT5","si",88
110,"E58WPJB69KT5","si",88
111,"3J8KCDT0R8JQ","si",88
112,"3J8KCDT0R8JQ","si",88
113,"3J8KCDT0R8JQ","si",88
114,"3J8KCDT0R8JQ","si",88
115,"U68L5DS8E5TO","si",88
116,"20BQCMKQ59S4","si",88
117,"20BQCMKQ59S4","si",88
118,"20BQCMKQ59S4","si",88
119,"20BQCMKQ59S4","si",88
120,"20BQCMKQ59S4","si",88
125,"LIGDWU89OMML","si",88
126,"LIGDWU89OMML","si",88
127,"SA7GS894HHAV","se",88
128,"SA7GS894HHAV","se",88
129,"SA7GS894HHAV","se",88
130,"SA7GS894HHAV","se",88
