"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",209
3,"85XI51UK3312","se",209
4,"85XI51UK3312","se",209
5,"85XI51UK3312","se",209
6,"HL1LS8PNUJXU","se",209
7,"HL1LS8PNUJXU","se",209
8,"HL1LS8PNUJXU","se",209
9,"HL1LS8PNUJXU","se",209
10,"HL1LS8PNUJXU","se",209
11,"HL1LS8PNUJXU","se",209
12,"HL1LS8PNUJXU","se",209
13,"HL1LS8PNUJXU","se",209
14,"HL1LS8PNUJXU","se",209
15,"HL1LS8PNUJXU","se",209
16,"HL1LS8PNUJXU","se",209
17,"HL1LS8PNUJXU","se",209
18,"HL1LS8PNUJXU","se",209
19,"HL1LS8PNUJXU","se",209
20,"HL1LS8PNUJXU","se",209
21,"HL1LS8PNUJXU","se",209
22,"HL1LS8PNUJXU","se",209
23,"HL1LS8PNUJXU","se",209
24,"HL1LS8PNUJXU","se",209
25,"HL1LS8PNUJXU","se",209
26,"HL1LS8PNUJXU","se",209
27,"HL1LS8PNUJXU","se",209
28,"HL1LS8PNUJXU","se",209
29,"HL1LS8PNUJXU","se",209
30,"HL1LS8PNUJXU","se",209
31,"85XI51UK3312","se",209
45,"3LOZPGEXHSGK","gr",209
46,"8MTOWJW8VLAY","si",209
47,"8MTOWJW8VLAY","si",209
48,"8MTOWJW8VLAY","si",209
49,"8MTOWJW8VLAY","si",209
50,"8MTOWJW8VLAY","si",209
51,"8MTOWJW8VLAY","si",209
52,"3LOZPGEXHSGK","gr",209
53,"3LOZPGEXHSGK","gr",209
54,"UZ1C1NS6X6WV","se",209
55,"UZ1C1NS6X6WV","se",209
56,"3LOZPGEXHSGK","gr",209
57,"3LOZPGEXHSGK","gr",209
58,"3LOZPGEXHSGK","gr",209
59,"3LOZPGEXHSGK","gr",209
60,"3LOZPGEXHSGK","gr",209
61,"3LOZPGEXHSGK","gr",209
62,"3LOZPGEXHSGK","gr",209
63,"3LOZPGEXHSGK","gr",209
64,"3LOZPGEXHSGK","gr",209
65,"3LOZPGEXHSGK","gr",209
66,"3LOZPGEXHSGK","gr",209
67,"3LOZPGEXHSGK","gr",209
68,"3LOZPGEXHSGK","gr",209
69,"3LOZPGEXHSGK","gr",209
70,"3LOZPGEXHSGK","gr",209
71,"3LOZPGEXHSGK","gr",209
72,"3S81PAJVWMCN","si",209
73,"3S81PAJVWMCN","si",209
74,"3LOZPGEXHSGK","gr",209
76,"RZ0BSAU51RL4","se",209
77,"RZ0BSAU51RL4","se",209
78,"RZ0BSAU51RL4","se",209
79,"RZ0BSAU51RL4","se",209
80,"RZ0BSAU51RL4","se",209
84,"8F8OR91LFL3M","si",209
85,"9WSS7VGNC163","se",209
86,"9WSS7VGNC163","se",209
87,"8F8OR91LFL3M","si",209
