"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",18
3,"85XI51UK3312","se",18
4,"85XI51UK3312","se",18
5,"85XI51UK3312","se",18
6,"HL1LS8PNUJXU","se",18
7,"HL1LS8PNUJXU","se",18
8,"HL1LS8PNUJXU","se",18
9,"HL1LS8PNUJXU","se",18
10,"HL1LS8PNUJXU","se",18
11,"HL1LS8PNUJXU","se",18
12,"HL1LS8PNUJXU","se",18
13,"HL1LS8PNUJXU","se",18
14,"HL1LS8PNUJXU","se",18
15,"HL1LS8PNUJXU","se",18
16,"HL1LS8PNUJXU","se",18
17,"HL1LS8PNUJXU","se",18
18,"HL1LS8PNUJXU","se",18
19,"HL1LS8PNUJXU","se",18
20,"HL1LS8PNUJXU","se",18
21,"HL1LS8PNUJXU","se",18
22,"HL1LS8PNUJXU","se",18
23,"HL1LS8PNUJXU","se",18
24,"HL1LS8PNUJXU","se",18
25,"HL1LS8PNUJXU","se",18
26,"HL1LS8PNUJXU","se",18
27,"HL1LS8PNUJXU","se",18
28,"HL1LS8PNUJXU","se",18
29,"HL1LS8PNUJXU","se",18
30,"HL1LS8PNUJXU","se",18
31,"85XI51UK3312","se",18
40,"TRG9KQGP41PB","si",18
41,"TRG9KQGP41PB","si",18
42,"TRG9KQGP41PB","si",18
43,"TRG9KQGP41PB","si",18
44,"TRG9KQGP41PB","si",18
45,"TRG9KQGP41PB","si",18
46,"TRG9KQGP41PB","si",18
47,"TRG9KQGP41PB","si",18
48,"TRG9KQGP41PB","si",18
49,"TRG9KQGP41PB","si",18
50,"TRG9KQGP41PB","si",18
51,"TRG9KQGP41PB","si",18
52,"TRG9KQGP41PB","si",18
53,"TRG9KQGP41PB","si",18
54,"UZ1C1NS6X6WV","se",18
55,"UZ1C1NS6X6WV","se",18
56,"TRG9KQGP41PB","si",18
57,"TRG9KQGP41PB","si",18
58,"TRG9KQGP41PB","si",18
59,"TRG9KQGP41PB","si",18
61,"VBH37MXLNMYV","si",18
62,"VBH37MXLNMYV","si",18
76,"RZ0BSAU51RL4","se",18
77,"RZ0BSAU51RL4","se",18
78,"RZ0BSAU51RL4","se",18
79,"RZ0BSAU51RL4","se",18
80,"RZ0BSAU51RL4","se",18
85,"9WSS7VGNC163","se",18
86,"9WSS7VGNC163","se",18
99,"FAEJW5VMBYHH","gr",18
100,"FAEJW5VMBYHH","gr",18
101,"FAEJW5VMBYHH","gr",18
102,"FAEJW5VMBYHH","gr",18
103,"FAEJW5VMBYHH","gr",18
104,"FAEJW5VMBYHH","gr",18
105,"FAEJW5VMBYHH","gr",18
106,"FAEJW5VMBYHH","gr",18
107,"FAEJW5VMBYHH","gr",18
108,"FAEJW5VMBYHH","gr",18
109,"FAEJW5VMBYHH","gr",18
110,"FAEJW5VMBYHH","gr",18
111,"FAEJW5VMBYHH","gr",18
112,"FAEJW5VMBYHH","gr",18
113,"FAEJW5VMBYHH","gr",18
114,"FAEJW5VMBYHH","gr",18
115,"FAEJW5VMBYHH","gr",18
116,"FAEJW5VMBYHH","gr",18
117,"FAEJW5VMBYHH","gr",18
118,"FAEJW5VMBYHH","gr",18
120,"RQP4A6PYI7HO","si",18
121,"RQP4A6PYI7HO","si",18
122,"RQP4A6PYI7HO","si",18
123,"8MSDHS58GRH5","si",18
124,"8MSDHS58GRH5","si",18
125,"8MSDHS58GRH5","si",18
126,"8MSDHS58GRH5","si",18
127,"SA7GS894HHAV","se",18
128,"SA7GS894HHAV","se",18
129,"SA7GS894HHAV","se",18
130,"SA7GS894HHAV","se",18
131,"SA7GS894HHAV","se",18
132,"SA7GS894HHAV","se",18
133,"SA7GS894HHAV","se",18
134,"SA7GS894HHAV","se",18
135,"SA7GS894HHAV","se",18
136,"SA7GS894HHAV","se",18
137,"SA7GS894HHAV","se",18
138,"SA7GS894HHAV","se",18
139,"SA7GS894HHAV","se",18
144,"SA7GS894HHAV","se",18
145,"SA7GS894HHAV","se",18
146,"SA7GS894HHAV","se",18
154,"VZCTTLG9I0FL","se",18
155,"VZCTTLG9I0FL","se",18
156,"VZCTTLG9I0FL","se",18
157,"VZCTTLG9I0FL","se",18
158,"VZCTTLG9I0FL","se",18
159,"VZCTTLG9I0FL","se",18
160,"VZCTTLG9I0FL","se",18
161,"VZCTTLG9I0FL","se",18
162,"VZCTTLG9I0FL","se",18
163,"VZCTTLG9I0FL","se",18
164,"VZCTTLG9I0FL","se",18
165,"VZCTTLG9I0FL","se",18
166,"VZCTTLG9I0FL","se",18
167,"VZCTTLG9I0FL","se",18
168,"2ODKFIJAFE93","se",18
169,"2ODKFIJAFE93","se",18
170,"2ODKFIJAFE93","se",18
171,"2ODKFIJAFE93","se",18
172,"2ODKFIJAFE93","se",18
173,"2ODKFIJAFE93","se",18
174,"2ODKFIJAFE93","se",18
175,"2ODKFIJAFE93","se",18
176,"2ODKFIJAFE93","se",18
177,"2ODKFIJAFE93","se",18
179,"3DAG33D0JHF5","si",18
180,"3DAG33D0JHF5","si",18
181,"JFFFATC2HP2H","se",18
182,"JFFFATC2HP2H","se",18
184,"Y634NY9611RT","se",18
185,"Y634NY9611RT","se",18
186,"Y634NY9611RT","se",18
206,"AMTG4R9FGB9F","se",18
207,"AMTG4R9FGB9F","se",18
208,"AMTG4R9FGB9F","se",18
209,"AMTG4R9FGB9F","se",18
220,"TZNKDS7N8GBW","si",18
221,"TZNKDS7N8GBW","si",18
222,"TZNKDS7N8GBW","si",18
223,"TZNKDS7N8GBW","si",18
226,"NIAGZHUN6F4J","se",18
227,"NIAGZHUN6F4J","se",18
268,"5NZ6RM84DDZN","si",18
269,"5NZ6RM84DDZN","si",18
270,"5NZ6RM84DDZN","si",18
271,"5NZ6RM84DDZN","si",18
274,"F0XB9IVJ38J0","se",18
275,"F0XB9IVJ38J0","se",18
276,"F0XB9IVJ38J0","se",18
277,"F0XB9IVJ38J0","se",18
279,"9J9OVK4WA68L","si",18
280,"9J9OVK4WA68L","si",18
281,"9J9OVK4WA68L","si",18
282,"9J9OVK4WA68L","si",18
283,"9J9OVK4WA68L","si",18
284,"9J9OVK4WA68L","si",18
286,"5XXDQVRXGG7R","si",18
287,"5XXDQVRXGG7R","si",18
288,"5XXDQVRXGG7R","si",18
289,"F705HDM5Y7UF","se",18
290,"F705HDM5Y7UF","se",18
303,"ODGF2G751E6U","si",18
304,"ODGF2G751E6U","si",18
305,"ODGF2G751E6U","si",18
306,"ODGF2G751E6U","si",18
310,"AHWHQJRCDYWM","si",18
311,"AHWHQJRCDYWM","si",18
312,"AHWHQJRCDYWM","si",18
313,"AHWHQJRCDYWM","si",18
319,"YWOGUTSLSVT1","se",18
320,"YWOGUTSLSVT1","se",18
321,"YWOGUTSLSVT1","se",18
322,"YWOGUTSLSVT1","se",18
333,"RJ6WBS4S3ZYN","si",18
334,"RJ6WBS4S3ZYN","si",18
335,"78PK9M32POGN","si",18
336,"78PK9M32POGN","si",18
337,"78PK9M32POGN","si",18
338,"78PK9M32POGN","si",18
339,"UZJUW3UC6GJ2","si",18
340,"UZJUW3UC6GJ2","si",18
341,"UZJUW3UC6GJ2","si",18
342,"UZJUW3UC6GJ2","si",18
359,"1YUHXNMFQ29G","se",18
360,"1YUHXNMFQ29G","se",18
361,"3ZR0SX63WJMD","si",18
362,"3ZR0SX63WJMD","si",18
370,"TURHNJ4AJIWC","si",18
371,"TURHNJ4AJIWC","si",18
372,"TURHNJ4AJIWC","si",18
373,"TURHNJ4AJIWC","si",18
374,"TURHNJ4AJIWC","si",18
375,"TURHNJ4AJIWC","si",18
376,"9WDOCA539DLI","si",18
377,"SFPRMHUF3HVB","se",18
378,"SFPRMHUF3HVB","se",18
379,"SFPRMHUF3HVB","se",18
380,"SFPRMHUF3HVB","se",18
381,"SFPRMHUF3HVB","se",18
382,"TURHNJ4AJIWC","si",18
383,"TURHNJ4AJIWC","si",18
384,"TURHNJ4AJIWC","si",18
385,"TURHNJ4AJIWC","si",18
386,"TURHNJ4AJIWC","si",18
387,"TURHNJ4AJIWC","si",18
388,"R9S6YOLZO8TG","se",18
389,"R9S6YOLZO8TG","se",18
390,"R9S6YOLZO8TG","se",18
393,"K68J76GA3PIJ","se",18
394,"K68J76GA3PIJ","se",18
395,"DZVL4DMYKCZW","si",18
396,"DZVL4DMYKCZW","si",18
397,"DZVL4DMYKCZW","si",18
398,"DZVL4DMYKCZW","si",18
400,"UP4NGY0R22O3","se",18
401,"1SFV3FWUXO77","se",18
402,"1SFV3FWUXO77","se",18
403,"1SFV3FWUXO77","se",18
404,"QVLQFKCGLPAF","si",18
405,"QVLQFKCGLPAF","si",18
406,"PJPZ2MCQZXV2","se",18
407,"PJPZ2MCQZXV2","se",18
408,"PJPZ2MCQZXV2","se",18
409,"PJPZ2MCQZXV2","se",18
428,"5H0F22VZPLFB","si",18
429,"5H0F22VZPLFB","si",18
430,"5H0F22VZPLFB","si",18
439,"CGI05CIU1JNE","si",18
440,"CGI05CIU1JNE","si",18
441,"CGI05CIU1JNE","si",18
442,"CGI05CIU1JNE","si",18
456,"TZFGBFQ4QMA1","se",18
457,"TZFGBFQ4QMA1","se",18
458,"TZFGBFQ4QMA1","se",18
459,"TZFGBFQ4QMA1","se",18
461,"R2HBF73ZO1WM","si",18
462,"R2HBF73ZO1WM","si",18
463,"R2HBF73ZO1WM","si",18
464,"R2HBF73ZO1WM","si",18
465,"R2HBF73ZO1WM","si",18
481,"838KEOZ39DS8","si",18
482,"838KEOZ39DS8","si",18
502,"77LWNJ0WIZ31","si",18
503,"77LWNJ0WIZ31","si",18
505,"867065OY4VVV","si",18
506,"WDXAINHO6NKV","se",18
507,"WDXAINHO6NKV","se",18
508,"WDXAINHO6NKV","se",18
524,"IRLYPTZYQK2I","se",18
525,"IRLYPTZYQK2I","se",18
528,"HQJZQU870ZNH","si",18
