"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",164
3,"85XI51UK3312","se",164
4,"85XI51UK3312","se",164
5,"85XI51UK3312","se",164
6,"HL1LS8PNUJXU","se",164
7,"HL1LS8PNUJXU","se",164
8,"HL1LS8PNUJXU","se",164
9,"HL1LS8PNUJXU","se",164
10,"HL1LS8PNUJXU","se",164
11,"HL1LS8PNUJXU","se",164
12,"HL1LS8PNUJXU","se",164
13,"HL1LS8PNUJXU","se",164
14,"HL1LS8PNUJXU","se",164
15,"HL1LS8PNUJXU","se",164
16,"HL1LS8PNUJXU","se",164
17,"HL1LS8PNUJXU","se",164
18,"HL1LS8PNUJXU","se",164
19,"HL1LS8PNUJXU","se",164
20,"HL1LS8PNUJXU","se",164
21,"HL1LS8PNUJXU","se",164
22,"HL1LS8PNUJXU","se",164
23,"HL1LS8PNUJXU","se",164
24,"HL1LS8PNUJXU","se",164
25,"HL1LS8PNUJXU","se",164
26,"HL1LS8PNUJXU","se",164
27,"HL1LS8PNUJXU","se",164
28,"HL1LS8PNUJXU","se",164
29,"HL1LS8PNUJXU","se",164
30,"HL1LS8PNUJXU","se",164
31,"85XI51UK3312","se",164
54,"UZ1C1NS6X6WV","se",164
55,"UZ1C1NS6X6WV","se",164
57,"AGIXGNKZM8GP","si",164
58,"AGIXGNKZM8GP","si",164
59,"AGIXGNKZM8GP","si",164
60,"AGIXGNKZM8GP","si",164
76,"RZ0BSAU51RL4","se",164
77,"RZ0BSAU51RL4","se",164
78,"RZ0BSAU51RL4","se",164
79,"RZ0BSAU51RL4","se",164
80,"RZ0BSAU51RL4","se",164
85,"9WSS7VGNC163","se",164
86,"9WSS7VGNC163","se",164
87,"VG15X2XBDYV9","si",164
93,"QYSIRSYWCJFW","si",164
94,"QYSIRSYWCJFW","si",164
97,"2VFNRJ1SZWU6","si",164
98,"2VFNRJ1SZWU6","si",164
118,"SBNIEKD0ABKS","si",164
119,"SBNIEKD0ABKS","si",164
127,"SA7GS894HHAV","se",164
128,"SA7GS894HHAV","se",164
129,"SA7GS894HHAV","se",164
130,"SA7GS894HHAV","se",164
131,"SA7GS894HHAV","se",164
132,"SA7GS894HHAV","se",164
133,"SA7GS894HHAV","se",164
134,"SA7GS894HHAV","se",164
135,"SA7GS894HHAV","se",164
136,"SA7GS894HHAV","se",164
137,"SA7GS894HHAV","se",164
138,"SA7GS894HHAV","se",164
139,"SA7GS894HHAV","se",164
141,"TNQ71XNSEI6E","si",164
142,"TNQ71XNSEI6E","si",164
143,"TNQ71XNSEI6E","si",164
144,"SA7GS894HHAV","se",164
145,"SA7GS894HHAV","se",164
146,"SA7GS894HHAV","se",164
154,"VZCTTLG9I0FL","se",164
155,"VZCTTLG9I0FL","se",164
156,"VZCTTLG9I0FL","se",164
157,"VZCTTLG9I0FL","se",164
158,"VZCTTLG9I0FL","se",164
159,"VZCTTLG9I0FL","se",164
160,"VZCTTLG9I0FL","se",164
161,"VZCTTLG9I0FL","se",164
162,"VZCTTLG9I0FL","se",164
163,"VZCTTLG9I0FL","se",164
164,"VZCTTLG9I0FL","se",164
165,"VZCTTLG9I0FL","se",164
166,"VZCTTLG9I0FL","se",164
167,"VZCTTLG9I0FL","se",164
168,"2ODKFIJAFE93","se",164
169,"2ODKFIJAFE93","se",164
170,"2ODKFIJAFE93","se",164
171,"2ODKFIJAFE93","se",164
172,"2ODKFIJAFE93","se",164
173,"2ODKFIJAFE93","se",164
174,"2ODKFIJAFE93","se",164
175,"2ODKFIJAFE93","se",164
176,"2ODKFIJAFE93","se",164
177,"2ODKFIJAFE93","se",164
181,"JFFFATC2HP2H","se",164
182,"JFFFATC2HP2H","se",164
184,"Y634NY9611RT","se",164
185,"Y634NY9611RT","se",164
186,"Y634NY9611RT","se",164
196,"OAXPTMK8KH00","si",164
197,"OAXPTMK8KH00","si",164
198,"OAXPTMK8KH00","si",164
199,"OAXPTMK8KH00","si",164
204,"2PP09D9FVV9T","si",164
205,"2PP09D9FVV9T","si",164
206,"AMTG4R9FGB9F","se",164
207,"AMTG4R9FGB9F","se",164
208,"AMTG4R9FGB9F","se",164
209,"AMTG4R9FGB9F","se",164
211,"EN7KDCWT5BVA","si",164
212,"EN7KDCWT5BVA","si",164
213,"EN7KDCWT5BVA","si",164
214,"EN7KDCWT5BVA","si",164
220,"ZUOMSVKUD1FF","si",164
221,"4ORT8G5C39JF","si",164
222,"BQ97X80HGILH","si",164
223,"BQ97X80HGILH","si",164
224,"BQ97X80HGILH","si",164
225,"BQ97X80HGILH","si",164
226,"NIAGZHUN6F4J","se",164
227,"NIAGZHUN6F4J","se",164
238,"9OUA6MIH7SDV","si",164
239,"9OUA6MIH7SDV","si",164
240,"9OUA6MIH7SDV","si",164
241,"9OUA6MIH7SDV","si",164
242,"9OUA6MIH7SDV","si",164
245,"7I96WZHU1JY4","si",164
246,"7I96WZHU1JY4","si",164
247,"P4C9MB2QHDBN","si",164
248,"P4C9MB2QHDBN","si",164
249,"P4C9MB2QHDBN","si",164
250,"P4C9MB2QHDBN","si",164
251,"7I96WZHU1JY4","si",164
252,"7I96WZHU1JY4","si",164
