"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",133
3,"85XI51UK3312","se",133
4,"85XI51UK3312","se",133
5,"85XI51UK3312","se",133
6,"HL1LS8PNUJXU","se",133
7,"HL1LS8PNUJXU","se",133
8,"HL1LS8PNUJXU","se",133
9,"HL1LS8PNUJXU","se",133
10,"HL1LS8PNUJXU","se",133
11,"HL1LS8PNUJXU","se",133
12,"HL1LS8PNUJXU","se",133
13,"HL1LS8PNUJXU","se",133
14,"HL1LS8PNUJXU","se",133
15,"HL1LS8PNUJXU","se",133
16,"HL1LS8PNUJXU","se",133
17,"HL1LS8PNUJXU","se",133
18,"HL1LS8PNUJXU","se",133
19,"HL1LS8PNUJXU","se",133
20,"HL1LS8PNUJXU","se",133
21,"HL1LS8PNUJXU","se",133
22,"HL1LS8PNUJXU","se",133
23,"HL1LS8PNUJXU","se",133
24,"HL1LS8PNUJXU","se",133
25,"HL1LS8PNUJXU","se",133
26,"HL1LS8PNUJXU","se",133
27,"HL1LS8PNUJXU","se",133
28,"HL1LS8PNUJXU","se",133
29,"HL1LS8PNUJXU","se",133
30,"HL1LS8PNUJXU","se",133
31,"85XI51UK3312","se",133
48,"F862EYO2ET0N","si",133
54,"UZ1C1NS6X6WV","se",133
55,"UZ1C1NS6X6WV","se",133
56,"S5L3OERXWJIT","si",133
57,"S5L3OERXWJIT","si",133
58,"S5L3OERXWJIT","si",133
59,"S5L3OERXWJIT","si",133
68,"U3FSFRK77AFA","si",133
76,"RZ0BSAU51RL4","se",133
77,"RZ0BSAU51RL4","se",133
78,"RZ0BSAU51RL4","se",133
79,"RZ0BSAU51RL4","se",133
80,"RZ0BSAU51RL4","se",133
85,"9WSS7VGNC163","se",133
86,"9WSS7VGNC163","se",133
127,"SA7GS894HHAV","se",133
128,"SA7GS894HHAV","se",133
129,"SA7GS894HHAV","se",133
130,"SA7GS894HHAV","se",133
131,"SA7GS894HHAV","se",133
132,"SA7GS894HHAV","se",133
133,"SA7GS894HHAV","se",133
134,"SA7GS894HHAV","se",133
135,"SA7GS894HHAV","se",133
136,"SA7GS894HHAV","se",133
137,"SA7GS894HHAV","se",133
138,"SA7GS894HHAV","se",133
139,"SA7GS894HHAV","se",133
144,"SA7GS894HHAV","se",133
145,"SA7GS894HHAV","se",133
146,"SA7GS894HHAV","se",133
150,"31HLQAGD5QFY","si",133
151,"31HLQAGD5QFY","si",133
152,"31HLQAGD5QFY","si",133
153,"31HLQAGD5QFY","si",133
154,"VZCTTLG9I0FL","se",133
155,"VZCTTLG9I0FL","se",133
156,"VZCTTLG9I0FL","se",133
157,"VZCTTLG9I0FL","se",133
158,"VZCTTLG9I0FL","se",133
159,"VZCTTLG9I0FL","se",133
160,"VZCTTLG9I0FL","se",133
161,"VZCTTLG9I0FL","se",133
162,"VZCTTLG9I0FL","se",133
163,"VZCTTLG9I0FL","se",133
164,"VZCTTLG9I0FL","se",133
165,"VZCTTLG9I0FL","se",133
166,"VZCTTLG9I0FL","se",133
167,"VZCTTLG9I0FL","se",133
168,"2ODKFIJAFE93","se",133
169,"2ODKFIJAFE93","se",133
170,"2ODKFIJAFE93","se",133
171,"2ODKFIJAFE93","se",133
172,"2ODKFIJAFE93","se",133
173,"2ODKFIJAFE93","se",133
174,"2ODKFIJAFE93","se",133
175,"2ODKFIJAFE93","se",133
176,"2ODKFIJAFE93","se",133
177,"2ODKFIJAFE93","se",133
181,"JFFFATC2HP2H","se",133
182,"JFFFATC2HP2H","se",133
184,"Y634NY9611RT","se",133
185,"Y634NY9611RT","se",133
186,"Y634NY9611RT","se",133
188,"S4NYKUY0HNND","si",133
189,"S4NYKUY0HNND","si",133
190,"S4NYKUY0HNND","si",133
197,"HE8T1EKPZ9TQ","si",133
198,"HE8T1EKPZ9TQ","si",133
199,"HE8T1EKPZ9TQ","si",133
206,"AMTG4R9FGB9F","se",133
207,"AMTG4R9FGB9F","se",133
208,"AMTG4R9FGB9F","se",133
209,"AMTG4R9FGB9F","se",133
216,"AKT8I4FKHRN7","si",133
217,"AKT8I4FKHRN7","si",133
218,"AKT8I4FKHRN7","si",133
219,"AKT8I4FKHRN7","si",133
226,"NIAGZHUN6F4J","se",133
227,"NIAGZHUN6F4J","se",133
230,"87O1FZJV1W0P","si",133
231,"87O1FZJV1W0P","si",133
232,"87O1FZJV1W0P","si",133
233,"87O1FZJV1W0P","si",133
244,"Y1UWFEY0OQA1","si",133
245,"Y1UWFEY0OQA1","si",133
246,"Y1UWFEY0OQA1","si",133
247,"Y1UWFEY0OQA1","si",133
248,"Y1UWFEY0OQA1","si",133
249,"Y1UWFEY0OQA1","si",133
256,"ZX7POJ0PTB9L","si",133
257,"ZX7POJ0PTB9L","si",133
258,"ZX7POJ0PTB9L","si",133
259,"ZX7POJ0PTB9L","si",133
264,"FH0T2C5SOW3X","si",133
266,"CLIAVMXYX71M","si",133
267,"CLIAVMXYX71M","si",133
268,"CLIAVMXYX71M","si",133
269,"CLIAVMXYX71M","si",133
274,"F0XB9IVJ38J0","se",133
275,"F0XB9IVJ38J0","se",133
276,"F0XB9IVJ38J0","se",133
277,"F0XB9IVJ38J0","se",133
289,"F705HDM5Y7UF","se",133
290,"F705HDM5Y7UF","se",133
319,"YWOGUTSLSVT1","se",133
320,"YWOGUTSLSVT1","se",133
321,"YWOGUTSLSVT1","se",133
322,"YWOGUTSLSVT1","se",133
340,"BOM54Z74SXYV","si",133
341,"BOM54Z74SXYV","si",133
342,"BOM54Z74SXYV","si",133
343,"BOM54Z74SXYV","si",133
344,"BOM54Z74SXYV","si",133
359,"1YUHXNMFQ29G","se",133
360,"1YUHXNMFQ29G","se",133
377,"SFPRMHUF3HVB","se",133
378,"SFPRMHUF3HVB","se",133
379,"SFPRMHUF3HVB","se",133
380,"SFPRMHUF3HVB","se",133
381,"SFPRMHUF3HVB","se",133
388,"R9S6YOLZO8TG","se",133
389,"R9S6YOLZO8TG","se",133
390,"R9S6YOLZO8TG","se",133
393,"K68J76GA3PIJ","se",133
394,"K68J76GA3PIJ","se",133
398,"NWY3OZC487HF","si",133
399,"NWY3OZC487HF","si",133
400,"UP4NGY0R22O3","se",133
401,"1SFV3FWUXO77","se",133
402,"1SFV3FWUXO77","se",133
403,"1SFV3FWUXO77","se",133
406,"PJPZ2MCQZXV2","se",133
407,"PJPZ2MCQZXV2","se",133
408,"PJPZ2MCQZXV2","se",133
409,"PJPZ2MCQZXV2","se",133
413,"0XIOOV4Z2T1X","si",133
414,"0XIOOV4Z2T1X","si",133
415,"0XIOOV4Z2T1X","si",133
416,"0XIOOV4Z2T1X","si",133
417,"BHYLLPKQGEW3","si",133
418,"BHYLLPKQGEW3","si",133
419,"BHYLLPKQGEW3","si",133
420,"BHYLLPKQGEW3","si",133
421,"0XIOOV4Z2T1X","si",133
422,"0XIOOV4Z2T1X","si",133
423,"0XIOOV4Z2T1X","si",133
424,"0XIOOV4Z2T1X","si",133
425,"0XIOOV4Z2T1X","si",133
426,"0XIOOV4Z2T1X","si",133
427,"0XIOOV4Z2T1X","si",133
428,"0XIOOV4Z2T1X","si",133
429,"0XIOOV4Z2T1X","si",133
430,"0XIOOV4Z2T1X","si",133
431,"0XIOOV4Z2T1X","si",133
432,"0XIOOV4Z2T1X","si",133
434,"0N5EOQCJYMG1","si",133
435,"0N5EOQCJYMG1","si",133
436,"0N5EOQCJYMG1","si",133
437,"0N5EOQCJYMG1","si",133
456,"TZFGBFQ4QMA1","se",133
457,"TZFGBFQ4QMA1","se",133
458,"TZFGBFQ4QMA1","se",133
459,"TZFGBFQ4QMA1","se",133
462,"NDJLC9926X4V","si",133
463,"NDJLC9926X4V","si",133
464,"NDJLC9926X4V","si",133
465,"NDJLC9926X4V","si",133
471,"WVUPUVEA1GO6","gr",133
472,"WVUPUVEA1GO6","gr",133
473,"WVUPUVEA1GO6","gr",133
474,"WVUPUVEA1GO6","gr",133
475,"WVUPUVEA1GO6","gr",133
476,"WVUPUVEA1GO6","gr",133
477,"WVUPUVEA1GO6","gr",133
478,"WVUPUVEA1GO6","gr",133
479,"WVUPUVEA1GO6","gr",133
480,"WVUPUVEA1GO6","gr",133
481,"WVUPUVEA1GO6","gr",133
482,"WVUPUVEA1GO6","gr",133
483,"WVUPUVEA1GO6","gr",133
484,"WVUPUVEA1GO6","gr",133
485,"WVUPUVEA1GO6","gr",133
486,"WVUPUVEA1GO6","gr",133
487,"WVUPUVEA1GO6","gr",133
488,"WVUPUVEA1GO6","gr",133
489,"WVUPUVEA1GO6","gr",133
490,"WVUPUVEA1GO6","gr",133
506,"WDXAINHO6NKV","se",133
507,"WDXAINHO6NKV","se",133
508,"WDXAINHO6NKV","se",133
519,"Q43078D92CCR","si",133
520,"Q43078D92CCR","si",133
521,"Q43078D92CCR","si",133
522,"Q43078D92CCR","si",133
524,"IRLYPTZYQK2I","se",133
525,"IRLYPTZYQK2I","se",133
529,"QOEE3552YRMY","se",133
537,"CQZJMZ03EL50","si",133
538,"CQZJMZ03EL50","si",133
542,"HDNIKFEN3RJ4","si",133
543,"HDNIKFEN3RJ4","si",133
544,"HDNIKFEN3RJ4","si",133
