"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",225
3,"85XI51UK3312","se",225
4,"85XI51UK3312","se",225
5,"85XI51UK3312","se",225
6,"HL1LS8PNUJXU","se",225
7,"HL1LS8PNUJXU","se",225
8,"HL1LS8PNUJXU","se",225
9,"HL1LS8PNUJXU","se",225
10,"HL1LS8PNUJXU","se",225
11,"HL1LS8PNUJXU","se",225
12,"HL1LS8PNUJXU","se",225
13,"HL1LS8PNUJXU","se",225
14,"HL1LS8PNUJXU","se",225
15,"HL1LS8PNUJXU","se",225
16,"HL1LS8PNUJXU","se",225
17,"HL1LS8PNUJXU","se",225
18,"HL1LS8PNUJXU","se",225
19,"HL1LS8PNUJXU","se",225
20,"HL1LS8PNUJXU","se",225
21,"HL1LS8PNUJXU","se",225
22,"HL1LS8PNUJXU","se",225
23,"HL1LS8PNUJXU","se",225
24,"HL1LS8PNUJXU","se",225
25,"HL1LS8PNUJXU","se",225
26,"HL1LS8PNUJXU","se",225
27,"HL1LS8PNUJXU","se",225
28,"HL1LS8PNUJXU","se",225
29,"HL1LS8PNUJXU","se",225
30,"HL1LS8PNUJXU","se",225
31,"85XI51UK3312","se",225
54,"UZ1C1NS6X6WV","se",225
55,"UZ1C1NS6X6WV","se",225
76,"RZ0BSAU51RL4","se",225
77,"RZ0BSAU51RL4","se",225
78,"RZ0BSAU51RL4","se",225
79,"RZ0BSAU51RL4","se",225
80,"RZ0BSAU51RL4","se",225
85,"9WSS7VGNC163","se",225
86,"9WSS7VGNC163","se",225
88,"3ZZYMPGKSSUM","si",225
89,"3ZZYMPGKSSUM","si",225
90,"3ZZYMPGKSSUM","si",225
91,"3ZZYMPGKSSUM","si",225
94,"V6WUZMCGACXT","si",225
95,"V6WUZMCGACXT","si",225
96,"V6WUZMCGACXT","si",225
97,"V6WUZMCGACXT","si",225
98,"V6WUZMCGACXT","si",225
99,"V6WUZMCGACXT","si",225
100,"V6WUZMCGACXT","si",225
101,"V6WUZMCGACXT","si",225
102,"V6WUZMCGACXT","si",225
103,"V6WUZMCGACXT","si",225
113,"Q3OY5R73ZBCE","si",225
114,"VY80ZL5CM5L7","si",225
115,"VY80ZL5CM5L7","si",225
116,"VY80ZL5CM5L7","si",225
117,"VY80ZL5CM5L7","si",225
127,"SA7GS894HHAV","se",225
128,"SA7GS894HHAV","se",225
129,"SA7GS894HHAV","se",225
130,"SA7GS894HHAV","se",225
131,"SA7GS894HHAV","se",225
132,"SA7GS894HHAV","se",225
133,"SA7GS894HHAV","se",225
134,"SA7GS894HHAV","se",225
135,"SA7GS894HHAV","se",225
136,"SA7GS894HHAV","se",225
137,"SA7GS894HHAV","se",225
138,"SA7GS894HHAV","se",225
139,"SA7GS894HHAV","se",225
144,"SA7GS894HHAV","se",225
145,"SA7GS894HHAV","se",225
146,"SA7GS894HHAV","se",225
154,"VZCTTLG9I0FL","se",225
155,"VZCTTLG9I0FL","se",225
156,"VZCTTLG9I0FL","se",225
157,"VZCTTLG9I0FL","se",225
158,"VZCTTLG9I0FL","se",225
159,"VZCTTLG9I0FL","se",225
160,"VZCTTLG9I0FL","se",225
161,"VZCTTLG9I0FL","se",225
162,"VZCTTLG9I0FL","se",225
163,"VZCTTLG9I0FL","se",225
164,"VZCTTLG9I0FL","se",225
165,"VZCTTLG9I0FL","se",225
166,"VZCTTLG9I0FL","se",225
167,"VZCTTLG9I0FL","se",225
168,"2ODKFIJAFE93","se",225
169,"2ODKFIJAFE93","se",225
170,"2ODKFIJAFE93","se",225
171,"2ODKFIJAFE93","se",225
172,"2ODKFIJAFE93","se",225
173,"2ODKFIJAFE93","se",225
174,"2ODKFIJAFE93","se",225
175,"2ODKFIJAFE93","se",225
176,"2ODKFIJAFE93","se",225
177,"2ODKFIJAFE93","se",225
181,"JFFFATC2HP2H","se",225
182,"JFFFATC2HP2H","se",225
184,"Y634NY9611RT","se",225
185,"Y634NY9611RT","se",225
186,"Y634NY9611RT","se",225
206,"AMTG4R9FGB9F","se",225
207,"AMTG4R9FGB9F","se",225
208,"AMTG4R9FGB9F","se",225
209,"AMTG4R9FGB9F","se",225
226,"NIAGZHUN6F4J","se",225
227,"NIAGZHUN6F4J","se",225
256,"E3B1BEJ08500","si",225
257,"E3B1BEJ08500","si",225
258,"E3B1BEJ08500","si",225
259,"E3B1BEJ08500","si",225
274,"F0XB9IVJ38J0","se",225
275,"F0XB9IVJ38J0","se",225
276,"F0XB9IVJ38J0","se",225
277,"F0XB9IVJ38J0","se",225
289,"F705HDM5Y7UF","se",225
290,"F705HDM5Y7UF","se",225
303,"2LIWUCI9DA16","si",225
304,"2LIWUCI9DA16","si",225
312,"PNEMOI8YTCBU","si",225
313,"PNEMOI8YTCBU","si",225
314,"PNEMOI8YTCBU","si",225
315,"0HTU3BEJJ30I","si",225
316,"0HTU3BEJJ30I","si",225
319,"YWOGUTSLSVT1","se",225
320,"YWOGUTSLSVT1","se",225
321,"YWOGUTSLSVT1","se",225
322,"YWOGUTSLSVT1","se",225
359,"1YUHXNMFQ29G","se",225
360,"1YUHXNMFQ29G","se",225
362,"7Q889B6AQF3J","si",225
363,"7Q889B6AQF3J","si",225
375,"QA9ONAX5ZV2K","si",225
376,"QA9ONAX5ZV2K","si",225
377,"SFPRMHUF3HVB","se",225
378,"SFPRMHUF3HVB","se",225
379,"SFPRMHUF3HVB","se",225
380,"SFPRMHUF3HVB","se",225
381,"SFPRMHUF3HVB","se",225
388,"R9S6YOLZO8TG","se",225
389,"R9S6YOLZO8TG","se",225
390,"R9S6YOLZO8TG","se",225
393,"K68J76GA3PIJ","se",225
394,"K68J76GA3PIJ","se",225
400,"UP4NGY0R22O3","se",225
401,"1SFV3FWUXO77","se",225
402,"1SFV3FWUXO77","se",225
403,"1SFV3FWUXO77","se",225
406,"PJPZ2MCQZXV2","se",225
407,"PJPZ2MCQZXV2","se",225
408,"PJPZ2MCQZXV2","se",225
409,"PJPZ2MCQZXV2","se",225
410,"9ZBFY98E1DQ8","si",225
411,"9ZBFY98E1DQ8","si",225
412,"9ZBFY98E1DQ8","si",225
413,"9ZBFY98E1DQ8","si",225
416,"Y47NU6G383LK","si",225
417,"Y47NU6G383LK","si",225
438,"NV6741LTKPJ9","si",225
439,"NV6741LTKPJ9","si",225
440,"NV6741LTKPJ9","si",225
441,"NV6741LTKPJ9","si",225
442,"NV6741LTKPJ9","si",225
448,"QJ8A4B14OIQW","si",225
449,"QJ8A4B14OIQW","si",225
456,"TZFGBFQ4QMA1","se",225
457,"TZFGBFQ4QMA1","se",225
458,"TZFGBFQ4QMA1","se",225
459,"TZFGBFQ4QMA1","se",225
506,"WDXAINHO6NKV","se",225
507,"WDXAINHO6NKV","se",225
508,"WDXAINHO6NKV","se",225
524,"IRLYPTZYQK2I","se",225
525,"IRLYPTZYQK2I","se",225
528,"IX7OCXNFTCWR","si",225
529,"QOEE3552YRMY","se",225
530,"IX7OCXNFTCWR","si",225
531,"IX7OCXNFTCWR","si",225
550,"C24DV6MQ7T3L","se",225
551,"C24DV6MQ7T3L","se",225
556,"HPXE4GIVGMK5","se",225
571,"5UC4DF16RDFB","si",225
586,"ZWB006GTM3SF","si",225
587,"ZWB006GTM3SF","si",225
589,"Q7UNI42OYWTV","se",225
590,"Q7UNI42OYWTV","se",225
591,"Q7UNI42OYWTV","se",225
592,"Q7UNI42OYWTV","se",225
599,"YZTIBPDP5H8S","se",225
600,"YZTIBPDP5H8S","se",225
602,"FZLYASTDMAFW","se",225
603,"FZLYASTDMAFW","se",225
604,"FZLYASTDMAFW","se",225
605,"FZLYASTDMAFW","se",225
606,"FZLYASTDMAFW","se",225
607,"FZLYASTDMAFW","se",225
608,"FZLYASTDMAFW","se",225
609,"FZLYASTDMAFW","se",225
610,"FZLYASTDMAFW","se",225
611,"FZLYASTDMAFW","se",225
612,"FZLYASTDMAFW","se",225
613,"FZLYASTDMAFW","se",225
614,"FZLYASTDMAFW","se",225
615,"FZLYASTDMAFW","se",225
616,"FZLYASTDMAFW","se",225
617,"FZLYASTDMAFW","se",225
618,"FZLYASTDMAFW","se",225
619,"FZLYASTDMAFW","se",225
620,"IR0653IFCOEQ","se",225
621,"IR0653IFCOEQ","se",225
622,"FZLYASTDMAFW","se",225
623,"FZLYASTDMAFW","se",225
624,"FZLYASTDMAFW","se",225
625,"FZLYASTDMAFW","se",225
626,"FZLYASTDMAFW","se",225
627,"FZLYASTDMAFW","se",225
628,"FZLYASTDMAFW","se",225
629,"PE4WWLOTN6NX","se",225
630,"OGHO8O6G4Y2N","se",225
631,"OGHO8O6G4Y2N","se",225
637,"ARBOMYFO76CB","se",225
638,"ARBOMYFO76CB","se",225
639,"ARBOMYFO76CB","se",225
640,"ARBOMYFO76CB","se",225
643,"GCBK47B7ORRD","se",225
644,"GCBK47B7ORRD","se",225
645,"GCBK47B7ORRD","se",225
650,"GHZNVGQ91VJ1","se",225
651,"GHZNVGQ91VJ1","se",225
652,"GHZNVGQ91VJ1","se",225
653,"GHZNVGQ91VJ1","se",225
662,"J4SC171DANIU","si",225
663,"J4SC171DANIU","si",225
664,"79D0PV2Q2YNU","se",225
665,"79D0PV2Q2YNU","se",225
667,"A9AKQEFE4MRC","se",225
668,"A9AKQEFE4MRC","se",225
669,"A9AKQEFE4MRC","se",225
671,"Z2KPTPTPIGU9","se",225
672,"Z2KPTPTPIGU9","se",225
673,"Z2KPTPTPIGU9","se",225
674,"Z2KPTPTPIGU9","se",225
681,"FFQZ1450DK40","se",225
682,"FFQZ1450DK40","se",225
683,"FFQZ1450DK40","se",225
684,"FFQZ1450DK40","se",225
702,"NGCX4ZBOH2CY","se",225
703,"NGCX4ZBOH2CY","se",225
715,"OXKPT09CWN6X","se",225
716,"OXKPT09CWN6X","se",225
717,"OXKPT09CWN6X","se",225
718,"OXKPT09CWN6X","se",225
719,"LU3ZMQQQ5SDE","si",225
720,"LU3ZMQQQ5SDE","si",225
723,"73W4BANFKSSA","se",225
724,"73W4BANFKSSA","se",225
728,"V1OC1CHZX7Y0","se",225
729,"V1OC1CHZX7Y0","se",225
741,"64JW19ZZ9E3R","se",225
742,"64JW19ZZ9E3R","se",225
743,"64JW19ZZ9E3R","se",225
744,"64JW19ZZ9E3R","se",225
745,"64JW19ZZ9E3R","se",225
747,"S2BP6T5FIJGR","se",225
748,"S2BP6T5FIJGR","se",225
752,"CH7YER9GU3K9","si",225
753,"CH7YER9GU3K9","si",225
754,"CH7YER9GU3K9","si",225
755,"CH7YER9GU3K9","si",225
790,"697M2GHGFYLM","se",225
791,"697M2GHGFYLM","se",225
792,"697M2GHGFYLM","se",225
