"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",125
3,"85XI51UK3312","se",125
4,"85XI51UK3312","se",125
5,"85XI51UK3312","se",125
6,"HL1LS8PNUJXU","se",125
7,"HL1LS8PNUJXU","se",125
8,"HL1LS8PNUJXU","se",125
9,"HL1LS8PNUJXU","se",125
10,"HL1LS8PNUJXU","se",125
11,"HL1LS8PNUJXU","se",125
12,"HL1LS8PNUJXU","se",125
13,"HL1LS8PNUJXU","se",125
14,"HL1LS8PNUJXU","se",125
15,"HL1LS8PNUJXU","se",125
16,"HL1LS8PNUJXU","se",125
17,"HL1LS8PNUJXU","se",125
18,"HL1LS8PNUJXU","se",125
19,"HL1LS8PNUJXU","se",125
20,"HL1LS8PNUJXU","se",125
21,"HL1LS8PNUJXU","se",125
22,"HL1LS8PNUJXU","se",125
23,"HL1LS8PNUJXU","se",125
24,"HL1LS8PNUJXU","se",125
25,"HL1LS8PNUJXU","se",125
26,"HL1LS8PNUJXU","se",125
27,"HL1LS8PNUJXU","se",125
28,"HL1LS8PNUJXU","se",125
29,"HL1LS8PNUJXU","se",125
30,"HL1LS8PNUJXU","se",125
31,"85XI51UK3312","se",125
36,"GOP8VYSG13AN","si",125
37,"GOP8VYSG13AN","si",125
40,"3DMERA9Q73S5","si",125
41,"3DMERA9Q73S5","si",125
42,"3DMERA9Q73S5","si",125
43,"3DMERA9Q73S5","si",125
44,"SGPPGOF06RQV","si",125
45,"SGPPGOF06RQV","si",125
46,"SGPPGOF06RQV","si",125
47,"SGPPGOF06RQV","si",125
49,"6FS1VTYZTSUR","si",125
50,"6FS1VTYZTSUR","si",125
51,"6FS1VTYZTSUR","si",125
52,"6FS1VTYZTSUR","si",125
53,"PB0GM0ND4LTL","si",125
54,"UZ1C1NS6X6WV","se",125
55,"UZ1C1NS6X6WV","se",125
56,"PB0GM0ND4LTL","si",125
60,"PZ16CPWTN920","si",125
61,"PZ16CPWTN920","si",125
62,"PZ16CPWTN920","si",125
63,"PZ16CPWTN920","si",125
64,"PZ16CPWTN920","si",125
65,"PZ16CPWTN920","si",125
66,"PZ16CPWTN920","si",125
67,"PZ16CPWTN920","si",125
68,"PZ16CPWTN920","si",125
69,"PZ16CPWTN920","si",125
70,"PZ16CPWTN920","si",125
71,"PZ16CPWTN920","si",125
72,"PZ16CPWTN920","si",125
73,"PZ16CPWTN920","si",125
74,"PZ16CPWTN920","si",125
75,"Y98X4ZOXLSH0","si",125
76,"RZ0BSAU51RL4","se",125
77,"RZ0BSAU51RL4","se",125
78,"RZ0BSAU51RL4","se",125
79,"RZ0BSAU51RL4","se",125
80,"RZ0BSAU51RL4","se",125
81,"Y98X4ZOXLSH0","si",125
82,"Y98X4ZOXLSH0","si",125
83,"Y98X4ZOXLSH0","si",125
84,"Y98X4ZOXLSH0","si",125
85,"9WSS7VGNC163","se",125
86,"9WSS7VGNC163","se",125
87,"Y98X4ZOXLSH0","si",125
88,"Y98X4ZOXLSH0","si",125
89,"Y98X4ZOXLSH0","si",125
90,"Y98X4ZOXLSH0","si",125
91,"Y98X4ZOXLSH0","si",125
92,"Y98X4ZOXLSH0","si",125
93,"Y98X4ZOXLSH0","si",125
94,"Y98X4ZOXLSH0","si",125
97,"CAUQFSYKLD52","si",125
98,"CAUQFSYKLD52","si",125
99,"CAUQFSYKLD52","si",125
100,"CAUQFSYKLD52","si",125
101,"CAUQFSYKLD52","si",125
102,"CAUQFSYKLD52","si",125
103,"CAUQFSYKLD52","si",125
104,"CAUQFSYKLD52","si",125
105,"CAUQFSYKLD52","si",125
106,"CAUQFSYKLD52","si",125
107,"SGT350D6QB83","si",125
108,"SGT350D6QB83","si",125
109,"SGT350D6QB83","si",125
110,"SGT350D6QB83","si",125
111,"SGT350D6QB83","si",125
112,"SGT350D6QB83","si",125
113,"SGT350D6QB83","si",125
114,"SGT350D6QB83","si",125
115,"SGT350D6QB83","si",125
116,"SGT350D6QB83","si",125
117,"SGT350D6QB83","si",125
118,"SGT350D6QB83","si",125
119,"SGT350D6QB83","si",125
120,"SGT350D6QB83","si",125
121,"WJZVB08J3DYQ","si",125
122,"WJZVB08J3DYQ","si",125
123,"SGT350D6QB83","si",125
124,"SGT350D6QB83","si",125
125,"SGT350D6QB83","si",125
126,"SGT350D6QB83","si",125
127,"SA7GS894HHAV","se",125
128,"SA7GS894HHAV","se",125
129,"SA7GS894HHAV","se",125
130,"SA7GS894HHAV","se",125
131,"SA7GS894HHAV","se",125
132,"SA7GS894HHAV","se",125
133,"SA7GS894HHAV","se",125
134,"SA7GS894HHAV","se",125
135,"SA7GS894HHAV","se",125
136,"SA7GS894HHAV","se",125
137,"SA7GS894HHAV","se",125
138,"SA7GS894HHAV","se",125
139,"SA7GS894HHAV","se",125
143,"P5QOB1JETQGY","si",125
144,"SA7GS894HHAV","se",125
145,"SA7GS894HHAV","se",125
146,"SA7GS894HHAV","se",125
148,"J5OUDWP7NFMG","si",125
149,"J5OUDWP7NFMG","si",125
150,"8J6IBF2LS8OA","si",125
151,"J5OUDWP7NFMG","si",125
154,"VZCTTLG9I0FL","se",125
155,"VZCTTLG9I0FL","se",125
156,"VZCTTLG9I0FL","se",125
157,"VZCTTLG9I0FL","se",125
158,"VZCTTLG9I0FL","se",125
159,"VZCTTLG9I0FL","se",125
160,"VZCTTLG9I0FL","se",125
161,"VZCTTLG9I0FL","se",125
162,"VZCTTLG9I0FL","se",125
163,"VZCTTLG9I0FL","se",125
164,"VZCTTLG9I0FL","se",125
165,"VZCTTLG9I0FL","se",125
166,"VZCTTLG9I0FL","se",125
167,"VZCTTLG9I0FL","se",125
168,"2ODKFIJAFE93","se",125
169,"2ODKFIJAFE93","se",125
170,"2ODKFIJAFE93","se",125
171,"2ODKFIJAFE93","se",125
172,"2ODKFIJAFE93","se",125
173,"2ODKFIJAFE93","se",125
174,"2ODKFIJAFE93","se",125
175,"2ODKFIJAFE93","se",125
176,"2ODKFIJAFE93","se",125
177,"2ODKFIJAFE93","se",125
179,"6P8X88VWC6HC","si",125
180,"6P8X88VWC6HC","si",125
