"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",222
3,"85XI51UK3312","se",222
4,"85XI51UK3312","se",222
5,"85XI51UK3312","se",222
6,"HL1LS8PNUJXU","se",222
7,"HL1LS8PNUJXU","se",222
8,"HL1LS8PNUJXU","se",222
9,"HL1LS8PNUJXU","se",222
10,"HL1LS8PNUJXU","se",222
11,"HL1LS8PNUJXU","se",222
12,"HL1LS8PNUJXU","se",222
13,"HL1LS8PNUJXU","se",222
14,"HL1LS8PNUJXU","se",222
15,"HL1LS8PNUJXU","se",222
16,"HL1LS8PNUJXU","se",222
17,"HL1LS8PNUJXU","se",222
18,"HL1LS8PNUJXU","se",222
19,"HL1LS8PNUJXU","se",222
20,"HL1LS8PNUJXU","se",222
21,"HL1LS8PNUJXU","se",222
22,"HL1LS8PNUJXU","se",222
23,"HL1LS8PNUJXU","se",222
24,"HL1LS8PNUJXU","se",222
25,"HL1LS8PNUJXU","se",222
26,"HL1LS8PNUJXU","se",222
27,"HL1LS8PNUJXU","se",222
28,"HL1LS8PNUJXU","se",222
29,"HL1LS8PNUJXU","se",222
30,"HL1LS8PNUJXU","se",222
31,"85XI51UK3312","se",222
54,"UZ1C1NS6X6WV","se",222
55,"UZ1C1NS6X6WV","se",222
76,"RZ0BSAU51RL4","se",222
77,"RZ0BSAU51RL4","se",222
78,"RZ0BSAU51RL4","se",222
79,"RZ0BSAU51RL4","se",222
80,"RZ0BSAU51RL4","se",222
85,"9WSS7VGNC163","se",222
86,"9WSS7VGNC163","se",222
127,"SA7GS894HHAV","se",222
128,"SA7GS894HHAV","se",222
129,"SA7GS894HHAV","se",222
130,"SA7GS894HHAV","se",222
131,"SA7GS894HHAV","se",222
132,"SA7GS894HHAV","se",222
133,"SA7GS894HHAV","se",222
134,"SA7GS894HHAV","se",222
135,"SA7GS894HHAV","se",222
136,"SA7GS894HHAV","se",222
137,"SA7GS894HHAV","se",222
138,"SA7GS894HHAV","se",222
139,"SA7GS894HHAV","se",222
144,"SA7GS894HHAV","se",222
145,"SA7GS894HHAV","se",222
146,"SA7GS894HHAV","se",222
151,"AOKOT6256Z9F","si",222
152,"AOKOT6256Z9F","si",222
153,"AOKOT6256Z9F","si",222
154,"VZCTTLG9I0FL","se",222
155,"VZCTTLG9I0FL","se",222
156,"VZCTTLG9I0FL","se",222
157,"VZCTTLG9I0FL","se",222
158,"VZCTTLG9I0FL","se",222
159,"VZCTTLG9I0FL","se",222
160,"VZCTTLG9I0FL","se",222
161,"VZCTTLG9I0FL","se",222
162,"VZCTTLG9I0FL","se",222
163,"VZCTTLG9I0FL","se",222
164,"VZCTTLG9I0FL","se",222
165,"VZCTTLG9I0FL","se",222
166,"VZCTTLG9I0FL","se",222
167,"VZCTTLG9I0FL","se",222
168,"2ODKFIJAFE93","se",222
169,"2ODKFIJAFE93","se",222
170,"2ODKFIJAFE93","se",222
171,"2ODKFIJAFE93","se",222
172,"2ODKFIJAFE93","se",222
173,"2ODKFIJAFE93","se",222
174,"2ODKFIJAFE93","se",222
175,"2ODKFIJAFE93","se",222
176,"2ODKFIJAFE93","se",222
177,"2ODKFIJAFE93","se",222
181,"JFFFATC2HP2H","se",222
182,"JFFFATC2HP2H","se",222
184,"Y634NY9611RT","se",222
185,"Y634NY9611RT","se",222
186,"Y634NY9611RT","se",222
191,"0IVKEMU7W45K","si",222
199,"AT80EBA5WPPY","si",222
200,"AT80EBA5WPPY","si",222
201,"AT80EBA5WPPY","si",222
202,"AT80EBA5WPPY","si",222
206,"AMTG4R9FGB9F","se",222
207,"AMTG4R9FGB9F","se",222
208,"AMTG4R9FGB9F","se",222
209,"AMTG4R9FGB9F","se",222
226,"NIAGZHUN6F4J","se",222
227,"NIAGZHUN6F4J","se",222
241,"TD5YPCBUD0XH","si",222
242,"TD5YPCBUD0XH","si",222
243,"TD5YPCBUD0XH","si",222
244,"TD5YPCBUD0XH","si",222
266,"SR03P88QCRHL","gr",222
267,"SR03P88QCRHL","gr",222
268,"SR03P88QCRHL","gr",222
269,"SR03P88QCRHL","gr",222
270,"SR03P88QCRHL","gr",222
271,"SR03P88QCRHL","gr",222
272,"SR03P88QCRHL","gr",222
273,"SR03P88QCRHL","gr",222
274,"F0XB9IVJ38J0","se",222
275,"F0XB9IVJ38J0","se",222
276,"F0XB9IVJ38J0","se",222
277,"F0XB9IVJ38J0","se",222
278,"SR03P88QCRHL","gr",222
279,"SR03P88QCRHL","gr",222
280,"SR03P88QCRHL","gr",222
