"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",163
3,"85XI51UK3312","se",163
4,"85XI51UK3312","se",163
5,"85XI51UK3312","se",163
6,"HL1LS8PNUJXU","se",163
7,"HL1LS8PNUJXU","se",163
8,"HL1LS8PNUJXU","se",163
9,"HL1LS8PNUJXU","se",163
10,"HL1LS8PNUJXU","se",163
11,"HL1LS8PNUJXU","se",163
12,"HL1LS8PNUJXU","se",163
13,"HL1LS8PNUJXU","se",163
14,"HL1LS8PNUJXU","se",163
15,"HL1LS8PNUJXU","se",163
16,"HL1LS8PNUJXU","se",163
17,"HL1LS8PNUJXU","se",163
18,"HL1LS8PNUJXU","se",163
19,"HL1LS8PNUJXU","se",163
20,"HL1LS8PNUJXU","se",163
21,"HL1LS8PNUJXU","se",163
22,"HL1LS8PNUJXU","se",163
23,"HL1LS8PNUJXU","se",163
24,"HL1LS8PNUJXU","se",163
25,"HL1LS8PNUJXU","se",163
26,"HL1LS8PNUJXU","se",163
27,"HL1LS8PNUJXU","se",163
28,"HL1LS8PNUJXU","se",163
29,"HL1LS8PNUJXU","se",163
30,"HL1LS8PNUJXU","se",163
31,"85XI51UK3312","se",163
39,"NEO7HRJI8UYE","si",163
40,"NEO7HRJI8UYE","si",163
48,"3A9KQH696EMA","si",163
49,"3A9KQH696EMA","si",163
50,"3A9KQH696EMA","si",163
51,"3A9KQH696EMA","si",163
54,"UZ1C1NS6X6WV","se",163
55,"UZ1C1NS6X6WV","se",163
67,"LS5HTIWXQVFW","si",163
68,"LS5HTIWXQVFW","si",163
76,"RZ0BSAU51RL4","se",163
77,"RZ0BSAU51RL4","se",163
78,"RZ0BSAU51RL4","se",163
79,"RZ0BSAU51RL4","se",163
80,"RZ0BSAU51RL4","se",163
81,"1EVB0YWXVRTK","si",163
82,"1EVB0YWXVRTK","si",163
83,"1EVB0YWXVRTK","si",163
84,"1EVB0YWXVRTK","si",163
85,"9WSS7VGNC163","se",163
86,"9WSS7VGNC163","se",163
98,"GS4U0E7SUNKT","si",163
99,"GS4U0E7SUNKT","si",163
100,"GS4U0E7SUNKT","si",163
101,"GS4U0E7SUNKT","si",163
104,"3PLIQVBWLHC0","si",163
105,"3PLIQVBWLHC0","si",163
106,"3PLIQVBWLHC0","si",163
107,"TPU1AMDUPXDT","si",163
108,"TPU1AMDUPXDT","si",163
109,"TPU1AMDUPXDT","si",163
110,"TPU1AMDUPXDT","si",163
111,"TPU1AMDUPXDT","si",163
112,"TPU1AMDUPXDT","si",163
113,"OZ7BURBERX65","si",163
114,"OZ7BURBERX65","si",163
115,"OZ7BURBERX65","si",163
116,"OZ7BURBERX65","si",163
117,"TPU1AMDUPXDT","si",163
118,"TPU1AMDUPXDT","si",163
119,"TPU1AMDUPXDT","si",163
120,"B3HM1D2AYM8H","si",163
121,"B3HM1D2AYM8H","si",163
122,"TPU1AMDUPXDT","si",163
123,"TPU1AMDUPXDT","si",163
124,"TPU1AMDUPXDT","si",163
125,"TPU1AMDUPXDT","si",163
126,"TPU1AMDUPXDT","si",163
127,"SA7GS894HHAV","se",163
128,"SA7GS894HHAV","se",163
129,"SA7GS894HHAV","se",163
130,"SA7GS894HHAV","se",163
131,"SA7GS894HHAV","se",163
132,"SA7GS894HHAV","se",163
133,"SA7GS894HHAV","se",163
134,"SA7GS894HHAV","se",163
135,"SA7GS894HHAV","se",163
136,"SA7GS894HHAV","se",163
137,"SA7GS894HHAV","se",163
138,"SA7GS894HHAV","se",163
139,"SA7GS894HHAV","se",163
144,"SA7GS894HHAV","se",163
145,"SA7GS894HHAV","se",163
146,"SA7GS894HHAV","se",163
154,"VZCTTLG9I0FL","se",163
155,"VZCTTLG9I0FL","se",163
156,"VZCTTLG9I0FL","se",163
157,"VZCTTLG9I0FL","se",163
158,"VZCTTLG9I0FL","se",163
159,"VZCTTLG9I0FL","se",163
160,"VZCTTLG9I0FL","se",163
161,"VZCTTLG9I0FL","se",163
162,"VZCTTLG9I0FL","se",163
163,"VZCTTLG9I0FL","se",163
164,"VZCTTLG9I0FL","se",163
165,"VZCTTLG9I0FL","se",163
166,"VZCTTLG9I0FL","se",163
167,"VZCTTLG9I0FL","se",163
168,"2ODKFIJAFE93","se",163
169,"2ODKFIJAFE93","se",163
170,"2ODKFIJAFE93","se",163
171,"2ODKFIJAFE93","se",163
172,"2ODKFIJAFE93","se",163
173,"2ODKFIJAFE93","se",163
174,"2ODKFIJAFE93","se",163
175,"2ODKFIJAFE93","se",163
176,"2ODKFIJAFE93","se",163
177,"2ODKFIJAFE93","se",163
181,"JFFFATC2HP2H","se",163
182,"JFFFATC2HP2H","se",163
184,"Y634NY9611RT","se",163
185,"Y634NY9611RT","se",163
186,"Y634NY9611RT","se",163
206,"AMTG4R9FGB9F","se",163
207,"AMTG4R9FGB9F","se",163
208,"AMTG4R9FGB9F","se",163
209,"AMTG4R9FGB9F","se",163
222,"ECG1ANDIVSXX","si",163
223,"ECG1ANDIVSXX","si",163
224,"ECG1ANDIVSXX","si",163
226,"NIAGZHUN6F4J","se",163
227,"NIAGZHUN6F4J","se",163
228,"W9UIUMA5XK1S","si",163
229,"W9UIUMA5XK1S","si",163
242,"CN93R8QOIKZD","si",163
243,"CN93R8QOIKZD","si",163
244,"CN93R8QOIKZD","si",163
245,"CN93R8QOIKZD","si",163
246,"99EQ1DGQ5NG9","si",163
247,"99EQ1DGQ5NG9","si",163
248,"CN93R8QOIKZD","si",163
249,"CN93R8QOIKZD","si",163
250,"CN93R8QOIKZD","si",163
259,"9QV01I7LFYN2","si",163
260,"9QV01I7LFYN2","si",163
268,"Z0UOZQ7UKG1P","si",163
269,"Z0UOZQ7UKG1P","si",163
270,"Z0UOZQ7UKG1P","si",163
271,"Z0UOZQ7UKG1P","si",163
274,"F0XB9IVJ38J0","se",163
275,"F0XB9IVJ38J0","se",163
276,"F0XB9IVJ38J0","se",163
277,"F0XB9IVJ38J0","se",163
287,"PP4BWYSTG3X7","si",163
289,"F705HDM5Y7UF","se",163
290,"F705HDM5Y7UF","se",163
305,"QN1XRBOG98EU","si",163
306,"QN1XRBOG98EU","si",163
307,"QN1XRBOG98EU","si",163
308,"QN1XRBOG98EU","si",163
312,"ILQMMHRFTJ9U","si",163
313,"ILQMMHRFTJ9U","si",163
314,"ILQMMHRFTJ9U","si",163
315,"ILQMMHRFTJ9U","si",163
316,"ILQMMHRFTJ9U","si",163
317,"ILQMMHRFTJ9U","si",163
318,"ILQMMHRFTJ9U","si",163
319,"YWOGUTSLSVT1","se",163
320,"YWOGUTSLSVT1","se",163
321,"YWOGUTSLSVT1","se",163
322,"YWOGUTSLSVT1","se",163
323,"ILQMMHRFTJ9U","si",163
324,"ILQMMHRFTJ9U","si",163
325,"ILQMMHRFTJ9U","si",163
326,"ILQMMHRFTJ9U","si",163
327,"ILQMMHRFTJ9U","si",163
328,"ILQMMHRFTJ9U","si",163
329,"ILQMMHRFTJ9U","si",163
330,"ILQMMHRFTJ9U","si",163
331,"ILQMMHRFTJ9U","si",163
359,"1YUHXNMFQ29G","se",163
360,"1YUHXNMFQ29G","se",163
364,"6LMTL45NRLOK","si",163
365,"6LMTL45NRLOK","si",163
367,"E8YX5KRHI43T","si",163
368,"E8YX5KRHI43T","si",163
372,"NNGR88Y71J15","si",163
373,"NNGR88Y71J15","si",163
374,"NNGR88Y71J15","si",163
375,"NNGR88Y71J15","si",163
376,"NNGR88Y71J15","si",163
377,"SFPRMHUF3HVB","se",163
378,"SFPRMHUF3HVB","se",163
379,"SFPRMHUF3HVB","se",163
380,"SFPRMHUF3HVB","se",163
381,"SFPRMHUF3HVB","se",163
388,"R9S6YOLZO8TG","se",163
389,"R9S6YOLZO8TG","se",163
390,"R9S6YOLZO8TG","se",163
393,"K68J76GA3PIJ","se",163
394,"K68J76GA3PIJ","se",163
397,"ZHRI72IE5X8Z","si",163
400,"UP4NGY0R22O3","se",163
401,"1SFV3FWUXO77","se",163
402,"1SFV3FWUXO77","se",163
403,"1SFV3FWUXO77","se",163
404,"ZEUV77SQBXRE","si",163
405,"ZEUV77SQBXRE","si",163
406,"PJPZ2MCQZXV2","se",163
407,"PJPZ2MCQZXV2","se",163
408,"PJPZ2MCQZXV2","se",163
409,"PJPZ2MCQZXV2","se",163
422,"JAK1ZFKQ0ML5","si",163
423,"JAK1ZFKQ0ML5","si",163
425,"RMOIF5QT6A6Y","si",163
426,"RMOIF5QT6A6Y","si",163
427,"RMOIF5QT6A6Y","si",163
428,"RMOIF5QT6A6Y","si",163
451,"L7OGEA2NHNH6","si",163
452,"L7OGEA2NHNH6","si",163
456,"TZFGBFQ4QMA1","se",163
457,"TZFGBFQ4QMA1","se",163
458,"TZFGBFQ4QMA1","se",163
459,"TZFGBFQ4QMA1","se",163
460,"CF25441HLHHW","si",163
461,"CF25441HLHHW","si",163
462,"CF25441HLHHW","si",163
463,"CF25441HLHHW","si",163
483,"Z6IVP8DNDKXU","si",163
484,"Z6IVP8DNDKXU","si",163
485,"Z6IVP8DNDKXU","si",163
486,"Z6IVP8DNDKXU","si",163
496,"UUIA65IO9XC1","si",163
497,"DH87P3OEFDXI","si",163
498,"DH87P3OEFDXI","si",163
499,"UUIA65IO9XC1","si",163
506,"WDXAINHO6NKV","se",163
507,"WDXAINHO6NKV","se",163
508,"WDXAINHO6NKV","se",163
512,"ASBWT4NK1REH","si",163
513,"IBRTV0TCGSLL","si",163
514,"IBRTV0TCGSLL","si",163
515,"ASBWT4NK1REH","si",163
516,"ASBWT4NK1REH","si",163
517,"ASBWT4NK1REH","si",163
518,"ASBWT4NK1REH","si",163
522,"UXHFGFZHRXZZ","si",163
523,"UXHFGFZHRXZZ","si",163
524,"IRLYPTZYQK2I","se",163
525,"IRLYPTZYQK2I","se",163
529,"QOEE3552YRMY","se",163
548,"DBN3LD6KMV2J","si",163
549,"DBN3LD6KMV2J","si",163
550,"C24DV6MQ7T3L","se",163
551,"C24DV6MQ7T3L","se",163
552,"DBN3LD6KMV2J","si",163
553,"DBN3LD6KMV2J","si",163
554,"DBN3LD6KMV2J","si",163
555,"DBN3LD6KMV2J","si",163
556,"HPXE4GIVGMK5","se",163
557,"DBN3LD6KMV2J","si",163
558,"DBN3LD6KMV2J","si",163
559,"DBN3LD6KMV2J","si",163
560,"DBN3LD6KMV2J","si",163
561,"DBN3LD6KMV2J","si",163
562,"DBN3LD6KMV2J","si",163
563,"DBN3LD6KMV2J","si",163
564,"DBN3LD6KMV2J","si",163
565,"DBN3LD6KMV2J","si",163
566,"DBN3LD6KMV2J","si",163
567,"DBN3LD6KMV2J","si",163
572,"RBTNADL2ORT2","si",163
573,"RBTNADL2ORT2","si",163
574,"DH3MITL2Z0MV","si",163
579,"OJ794UKRMFOF","si",163
580,"OJ794UKRMFOF","si",163
581,"OJ794UKRMFOF","si",163
582,"OJ794UKRMFOF","si",163
583,"OJ794UKRMFOF","si",163
584,"OJ794UKRMFOF","si",163
585,"OJ794UKRMFOF","si",163
586,"OJ794UKRMFOF","si",163
587,"OJ794UKRMFOF","si",163
588,"OJ794UKRMFOF","si",163
589,"Q7UNI42OYWTV","se",163
590,"Q7UNI42OYWTV","se",163
591,"Q7UNI42OYWTV","se",163
592,"Q7UNI42OYWTV","se",163
593,"OJ794UKRMFOF","si",163
594,"OJ794UKRMFOF","si",163
595,"OJ794UKRMFOF","si",163
596,"OJ794UKRMFOF","si",163
597,"OJ794UKRMFOF","si",163
598,"OJ794UKRMFOF","si",163
599,"YZTIBPDP5H8S","se",163
600,"YZTIBPDP5H8S","se",163
601,"OJ794UKRMFOF","si",163
602,"FZLYASTDMAFW","se",163
603,"FZLYASTDMAFW","se",163
604,"FZLYASTDMAFW","se",163
605,"FZLYASTDMAFW","se",163
606,"FZLYASTDMAFW","se",163
607,"FZLYASTDMAFW","se",163
608,"FZLYASTDMAFW","se",163
609,"FZLYASTDMAFW","se",163
610,"FZLYASTDMAFW","se",163
611,"FZLYASTDMAFW","se",163
612,"FZLYASTDMAFW","se",163
613,"FZLYASTDMAFW","se",163
614,"FZLYASTDMAFW","se",163
615,"FZLYASTDMAFW","se",163
616,"FZLYASTDMAFW","se",163
617,"FZLYASTDMAFW","se",163
618,"FZLYASTDMAFW","se",163
619,"FZLYASTDMAFW","se",163
620,"IR0653IFCOEQ","se",163
621,"IR0653IFCOEQ","se",163
622,"FZLYASTDMAFW","se",163
623,"FZLYASTDMAFW","se",163
624,"FZLYASTDMAFW","se",163
625,"FZLYASTDMAFW","se",163
626,"FZLYASTDMAFW","se",163
627,"FZLYASTDMAFW","se",163
628,"FZLYASTDMAFW","se",163
629,"PE4WWLOTN6NX","se",163
630,"OGHO8O6G4Y2N","se",163
631,"OGHO8O6G4Y2N","se",163
637,"ARBOMYFO76CB","se",163
638,"ARBOMYFO76CB","se",163
639,"ARBOMYFO76CB","se",163
640,"ARBOMYFO76CB","se",163
643,"GCBK47B7ORRD","se",163
644,"GCBK47B7ORRD","se",163
645,"GCBK47B7ORRD","se",163
650,"GHZNVGQ91VJ1","se",163
651,"GHZNVGQ91VJ1","se",163
652,"GHZNVGQ91VJ1","se",163
653,"GHZNVGQ91VJ1","se",163
664,"79D0PV2Q2YNU","se",163
665,"79D0PV2Q2YNU","se",163
667,"A9AKQEFE4MRC","se",163
668,"A9AKQEFE4MRC","se",163
669,"A9AKQEFE4MRC","se",163
671,"Z2KPTPTPIGU9","se",163
672,"Z2KPTPTPIGU9","se",163
673,"Z2KPTPTPIGU9","se",163
674,"Z2KPTPTPIGU9","se",163
681,"FFQZ1450DK40","se",163
682,"FFQZ1450DK40","se",163
683,"FFQZ1450DK40","se",163
684,"FFQZ1450DK40","se",163
702,"NGCX4ZBOH2CY","se",163
703,"NGCX4ZBOH2CY","se",163
706,"TZZC0CEEAJN7","si",163
707,"TZZC0CEEAJN7","si",163
708,"TZZC0CEEAJN7","si",163
709,"TZZC0CEEAJN7","si",163
715,"OXKPT09CWN6X","se",163
716,"OXKPT09CWN6X","se",163
717,"OXKPT09CWN6X","se",163
718,"OXKPT09CWN6X","se",163
723,"73W4BANFKSSA","se",163
724,"73W4BANFKSSA","se",163
725,"DO530CGGF5YV","si",163
726,"DO530CGGF5YV","si",163
727,"DO530CGGF5YV","si",163
728,"V1OC1CHZX7Y0","se",163
729,"V1OC1CHZX7Y0","se",163
730,"DO530CGGF5YV","si",163
731,"DO530CGGF5YV","si",163
732,"DO530CGGF5YV","si",163
733,"DO530CGGF5YV","si",163
734,"DO530CGGF5YV","si",163
735,"DO530CGGF5YV","si",163
736,"DO530CGGF5YV","si",163
737,"DO530CGGF5YV","si",163
738,"DO530CGGF5YV","si",163
739,"DO530CGGF5YV","si",163
740,"DO530CGGF5YV","si",163
741,"64JW19ZZ9E3R","se",163
742,"64JW19ZZ9E3R","se",163
743,"64JW19ZZ9E3R","se",163
744,"64JW19ZZ9E3R","se",163
745,"64JW19ZZ9E3R","se",163
