"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",9
3,"85XI51UK3312","se",9
4,"85XI51UK3312","se",9
5,"85XI51UK3312","se",9
6,"HL1LS8PNUJXU","se",9
7,"HL1LS8PNUJXU","se",9
8,"HL1LS8PNUJXU","se",9
9,"HL1LS8PNUJXU","se",9
10,"HL1LS8PNUJXU","se",9
11,"HL1LS8PNUJXU","se",9
12,"HL1LS8PNUJXU","se",9
13,"HL1LS8PNUJXU","se",9
14,"HL1LS8PNUJXU","se",9
15,"HL1LS8PNUJXU","se",9
16,"HL1LS8PNUJXU","se",9
17,"HL1LS8PNUJXU","se",9
18,"HL1LS8PNUJXU","se",9
19,"HL1LS8PNUJXU","se",9
20,"HL1LS8PNUJXU","se",9
21,"HL1LS8PNUJXU","se",9
22,"HL1LS8PNUJXU","se",9
23,"HL1LS8PNUJXU","se",9
24,"HL1LS8PNUJXU","se",9
25,"HL1LS8PNUJXU","se",9
26,"HL1LS8PNUJXU","se",9
27,"HL1LS8PNUJXU","se",9
28,"HL1LS8PNUJXU","se",9
29,"HL1LS8PNUJXU","se",9
30,"HL1LS8PNUJXU","se",9
31,"85XI51UK3312","se",9
41,"ZZTWGF4ZFMI9","si",9
42,"ZZTWGF4ZFMI9","si",9
54,"UZ1C1NS6X6WV","se",9
55,"UZ1C1NS6X6WV","se",9
61,"KU7VALIY49R0","si",9
62,"KU7VALIY49R0","si",9
63,"KU7VALIY49R0","si",9
64,"KU7VALIY49R0","si",9
72,"WU13NBX23IOP","si",9
73,"WU13NBX23IOP","si",9
74,"WU13NBX23IOP","si",9
76,"RZ0BSAU51RL4","se",9
77,"RZ0BSAU51RL4","se",9
78,"RZ0BSAU51RL4","se",9
79,"RZ0BSAU51RL4","se",9
80,"RZ0BSAU51RL4","se",9
85,"9WSS7VGNC163","se",9
86,"9WSS7VGNC163","se",9
93,"IYNNC0TYMTZD","si",9
94,"IYNNC0TYMTZD","si",9
95,"IYNNC0TYMTZD","si",9
96,"IYNNC0TYMTZD","si",9
126,"CROLNO2GJN82","si",9
127,"SA7GS894HHAV","se",9
128,"SA7GS894HHAV","se",9
129,"SA7GS894HHAV","se",9
130,"SA7GS894HHAV","se",9
131,"SA7GS894HHAV","se",9
132,"SA7GS894HHAV","se",9
133,"SA7GS894HHAV","se",9
134,"SA7GS894HHAV","se",9
135,"SA7GS894HHAV","se",9
136,"SA7GS894HHAV","se",9
137,"SA7GS894HHAV","se",9
138,"SA7GS894HHAV","se",9
139,"SA7GS894HHAV","se",9
144,"SA7GS894HHAV","se",9
145,"SA7GS894HHAV","se",9
146,"SA7GS894HHAV","se",9
154,"VZCTTLG9I0FL","se",9
155,"VZCTTLG9I0FL","se",9
156,"VZCTTLG9I0FL","se",9
157,"VZCTTLG9I0FL","se",9
158,"VZCTTLG9I0FL","se",9
159,"VZCTTLG9I0FL","se",9
160,"VZCTTLG9I0FL","se",9
