"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",134
3,"85XI51UK3312","se",134
4,"85XI51UK3312","se",134
5,"85XI51UK3312","se",134
6,"HL1LS8PNUJXU","se",134
7,"HL1LS8PNUJXU","se",134
8,"HL1LS8PNUJXU","se",134
9,"HL1LS8PNUJXU","se",134
10,"HL1LS8PNUJXU","se",134
11,"HL1LS8PNUJXU","se",134
12,"HL1LS8PNUJXU","se",134
13,"HL1LS8PNUJXU","se",134
14,"HL1LS8PNUJXU","se",134
15,"HL1LS8PNUJXU","se",134
16,"HL1LS8PNUJXU","se",134
17,"HL1LS8PNUJXU","se",134
18,"HL1LS8PNUJXU","se",134
19,"HL1LS8PNUJXU","se",134
20,"HL1LS8PNUJXU","se",134
21,"HL1LS8PNUJXU","se",134
22,"HL1LS8PNUJXU","se",134
23,"HL1LS8PNUJXU","se",134
24,"HL1LS8PNUJXU","se",134
25,"HL1LS8PNUJXU","se",134
26,"HL1LS8PNUJXU","se",134
27,"HL1LS8PNUJXU","se",134
28,"HL1LS8PNUJXU","se",134
29,"HL1LS8PNUJXU","se",134
30,"HL1LS8PNUJXU","se",134
31,"85XI51UK3312","se",134
35,"OOA2CHFCLAU5","si",134
36,"OOA2CHFCLAU5","si",134
37,"OOA2CHFCLAU5","si",134
38,"OOA2CHFCLAU5","si",134
43,"8GTJHI7ZFUDK","si",134
44,"8GTJHI7ZFUDK","si",134
50,"XODEWUEFQ9YS","si",134
51,"TMH86TEO4ZDO","si",134
52,"AML0NYI0QN8Q","si",134
53,"AML0NYI0QN8Q","si",134
54,"UZ1C1NS6X6WV","se",134
55,"UZ1C1NS6X6WV","se",134
63,"3LFTH1NQVARO","si",134
64,"3LFTH1NQVARO","si",134
65,"R0EY0LIDVZO8","si",134
66,"R0EY0LIDVZO8","si",134
67,"R0EY0LIDVZO8","si",134
68,"R0EY0LIDVZO8","si",134
69,"R0EY0LIDVZO8","si",134
70,"2ZKSZ84UVBNB","si",134
71,"2ZKSZ84UVBNB","si",134
72,"R0EY0LIDVZO8","si",134
73,"R0EY0LIDVZO8","si",134
76,"RZ0BSAU51RL4","se",134
77,"RZ0BSAU51RL4","se",134
78,"RZ0BSAU51RL4","se",134
79,"RZ0BSAU51RL4","se",134
80,"RZ0BSAU51RL4","se",134
85,"9WSS7VGNC163","se",134
86,"9WSS7VGNC163","se",134
91,"U2K8DGZDL6MJ","si",134
92,"U2K8DGZDL6MJ","si",134
93,"U2K8DGZDL6MJ","si",134
96,"YJ0NVD23RP6T","si",134
97,"KW76AA2YUNZW","si",134
98,"KW76AA2YUNZW","si",134
99,"KW76AA2YUNZW","si",134
100,"KW76AA2YUNZW","si",134
