"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",165
3,"85XI51UK3312","se",165
4,"85XI51UK3312","se",165
5,"85XI51UK3312","se",165
6,"HL1LS8PNUJXU","se",165
7,"HL1LS8PNUJXU","se",165
8,"HL1LS8PNUJXU","se",165
9,"HL1LS8PNUJXU","se",165
10,"HL1LS8PNUJXU","se",165
11,"HL1LS8PNUJXU","se",165
12,"HL1LS8PNUJXU","se",165
13,"HL1LS8PNUJXU","se",165
14,"HL1LS8PNUJXU","se",165
15,"HL1LS8PNUJXU","se",165
16,"HL1LS8PNUJXU","se",165
17,"HL1LS8PNUJXU","se",165
18,"HL1LS8PNUJXU","se",165
19,"HL1LS8PNUJXU","se",165
20,"HL1LS8PNUJXU","se",165
21,"HL1LS8PNUJXU","se",165
22,"HL1LS8PNUJXU","se",165
23,"HL1LS8PNUJXU","se",165
24,"HL1LS8PNUJXU","se",165
25,"HL1LS8PNUJXU","se",165
26,"HL1LS8PNUJXU","se",165
27,"HL1LS8PNUJXU","se",165
28,"HL1LS8PNUJXU","se",165
29,"HL1LS8PNUJXU","se",165
30,"HL1LS8PNUJXU","se",165
31,"85XI51UK3312","se",165
46,"XKPFSZIXBA6V","si",165
47,"XKPFSZIXBA6V","si",165
48,"XKPFSZIXBA6V","si",165
49,"XKPFSZIXBA6V","si",165
54,"UZ1C1NS6X6WV","se",165
55,"UZ1C1NS6X6WV","se",165
65,"5NJ85LIWW277","si",165
66,"5NJ85LIWW277","si",165
73,"5MLABZ9Q67NU","si",165
74,"5MLABZ9Q67NU","si",165
75,"0NGEJBIU506S","si",165
76,"RZ0BSAU51RL4","se",165
77,"RZ0BSAU51RL4","se",165
78,"RZ0BSAU51RL4","se",165
79,"RZ0BSAU51RL4","se",165
80,"RZ0BSAU51RL4","se",165
81,"0NGEJBIU506S","si",165
82,"0NGEJBIU506S","si",165
83,"0NGEJBIU506S","si",165
84,"0NGEJBIU506S","si",165
85,"9WSS7VGNC163","se",165
86,"9WSS7VGNC163","se",165
101,"5N6HA8WAG211","si",165
102,"5N6HA8WAG211","si",165
112,"IRH7N7ZES5CW","si",165
113,"IRH7N7ZES5CW","si",165
127,"SA7GS894HHAV","se",165
128,"SA7GS894HHAV","se",165
129,"SA7GS894HHAV","se",165
130,"SA7GS894HHAV","se",165
131,"SA7GS894HHAV","se",165
132,"SA7GS894HHAV","se",165
133,"SA7GS894HHAV","se",165
134,"SA7GS894HHAV","se",165
135,"SA7GS894HHAV","se",165
136,"SA7GS894HHAV","se",165
137,"SA7GS894HHAV","se",165
138,"SA7GS894HHAV","se",165
139,"SA7GS894HHAV","se",165
144,"SA7GS894HHAV","se",165
145,"SA7GS894HHAV","se",165
146,"SA7GS894HHAV","se",165
153,"D0RSP57HQB5L","si",165
154,"VZCTTLG9I0FL","se",165
155,"VZCTTLG9I0FL","se",165
156,"VZCTTLG9I0FL","se",165
157,"VZCTTLG9I0FL","se",165
158,"VZCTTLG9I0FL","se",165
159,"VZCTTLG9I0FL","se",165
160,"VZCTTLG9I0FL","se",165
161,"VZCTTLG9I0FL","se",165
162,"VZCTTLG9I0FL","se",165
163,"VZCTTLG9I0FL","se",165
164,"VZCTTLG9I0FL","se",165
165,"VZCTTLG9I0FL","se",165
166,"VZCTTLG9I0FL","se",165
167,"VZCTTLG9I0FL","se",165
168,"2ODKFIJAFE93","se",165
169,"2ODKFIJAFE93","se",165
170,"2ODKFIJAFE93","se",165
171,"2ODKFIJAFE93","se",165
172,"2ODKFIJAFE93","se",165
173,"2ODKFIJAFE93","se",165
174,"2ODKFIJAFE93","se",165
175,"2ODKFIJAFE93","se",165
176,"2ODKFIJAFE93","se",165
177,"2ODKFIJAFE93","se",165
181,"JFFFATC2HP2H","se",165
182,"JFFFATC2HP2H","se",165
184,"Y634NY9611RT","se",165
185,"Y634NY9611RT","se",165
186,"Y634NY9611RT","se",165
193,"QTFASUVNY52P","si",165
194,"QTFASUVNY52P","si",165
195,"QTFASUVNY52P","si",165
196,"QTFASUVNY52P","si",165
197,"QTFASUVNY52P","si",165
206,"AMTG4R9FGB9F","se",165
207,"AMTG4R9FGB9F","se",165
208,"AMTG4R9FGB9F","se",165
209,"AMTG4R9FGB9F","se",165
224,"UNABY8GU2MDO","si",165
225,"UNABY8GU2MDO","si",165
226,"NIAGZHUN6F4J","se",165
227,"NIAGZHUN6F4J","se",165
238,"HL6OMES93HKB","gr",165
239,"HL6OMES93HKB","gr",165
240,"HL6OMES93HKB","gr",165
241,"HL6OMES93HKB","gr",165
242,"HL6OMES93HKB","gr",165
243,"HL6OMES93HKB","gr",165
244,"HL6OMES93HKB","gr",165
245,"HL6OMES93HKB","gr",165
246,"HL6OMES93HKB","gr",165
247,"HL6OMES93HKB","gr",165
248,"HL6OMES93HKB","gr",165
249,"HL6OMES93HKB","gr",165
250,"HL6OMES93HKB","gr",165
251,"HL6OMES93HKB","gr",165
252,"HL6OMES93HKB","gr",165
253,"HL6OMES93HKB","gr",165
254,"HL6OMES93HKB","gr",165
255,"HL6OMES93HKB","gr",165
256,"HL6OMES93HKB","gr",165
257,"HL6OMES93HKB","gr",165
259,"N7R9DJHQ5V6Z","si",165
260,"N7R9DJHQ5V6Z","si",165
261,"N7R9DJHQ5V6Z","si",165
262,"N7R9DJHQ5V6Z","si",165
265,"HQIV3QS1CISP","si",165
266,"9J3HH72PWGK7","si",165
267,"HQIV3QS1CISP","si",165
268,"HQIV3QS1CISP","si",165
274,"F0XB9IVJ38J0","se",165
275,"F0XB9IVJ38J0","se",165
276,"F0XB9IVJ38J0","se",165
277,"F0XB9IVJ38J0","se",165
280,"FP5WZCRAOMLY","si",165
281,"FP5WZCRAOMLY","si",165
289,"F705HDM5Y7UF","se",165
290,"F705HDM5Y7UF","se",165
299,"LKCXBAUDEDPK","si",165
300,"LKCXBAUDEDPK","si",165
314,"0GN2QCICUCTP","si",165
315,"0GN2QCICUCTP","si",165
316,"0GN2QCICUCTP","si",165
317,"0GN2QCICUCTP","si",165
318,"43C513IOSSWN","si",165
319,"YWOGUTSLSVT1","se",165
320,"YWOGUTSLSVT1","se",165
321,"YWOGUTSLSVT1","se",165
322,"YWOGUTSLSVT1","se",165
323,"43C513IOSSWN","si",165
324,"43C513IOSSWN","si",165
325,"43C513IOSSWN","si",165
326,"43C513IOSSWN","si",165
327,"43C513IOSSWN","si",165
328,"43C513IOSSWN","si",165
329,"43C513IOSSWN","si",165
330,"43C513IOSSWN","si",165
331,"43C513IOSSWN","si",165
332,"43C513IOSSWN","si",165
333,"43C513IOSSWN","si",165
334,"43C513IOSSWN","si",165
335,"43C513IOSSWN","si",165
336,"43C513IOSSWN","si",165
337,"43C513IOSSWN","si",165
359,"1YUHXNMFQ29G","se",165
360,"1YUHXNMFQ29G","se",165
371,"92WX229JN7KB","si",165
372,"92WX229JN7KB","si",165
373,"92WX229JN7KB","si",165
374,"92WX229JN7KB","si",165
376,"9J27HPP7MHVD","si",165
377,"SFPRMHUF3HVB","se",165
378,"SFPRMHUF3HVB","se",165
379,"SFPRMHUF3HVB","se",165
380,"SFPRMHUF3HVB","se",165
381,"SFPRMHUF3HVB","se",165
383,"GW9O2XILT9LN","si",165
388,"R9S6YOLZO8TG","se",165
389,"R9S6YOLZO8TG","se",165
390,"R9S6YOLZO8TG","se",165
393,"K68J76GA3PIJ","se",165
394,"K68J76GA3PIJ","se",165
