"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",188
3,"85XI51UK3312","se",188
4,"85XI51UK3312","se",188
5,"85XI51UK3312","se",188
6,"HL1LS8PNUJXU","se",188
7,"HL1LS8PNUJXU","se",188
8,"HL1LS8PNUJXU","se",188
9,"HL1LS8PNUJXU","se",188
10,"HL1LS8PNUJXU","se",188
11,"HL1LS8PNUJXU","se",188
12,"HL1LS8PNUJXU","se",188
13,"HL1LS8PNUJXU","se",188
14,"HL1LS8PNUJXU","se",188
15,"HL1LS8PNUJXU","se",188
16,"HL1LS8PNUJXU","se",188
17,"HL1LS8PNUJXU","se",188
18,"HL1LS8PNUJXU","se",188
19,"HL1LS8PNUJXU","se",188
20,"HL1LS8PNUJXU","se",188
21,"HL1LS8PNUJXU","se",188
22,"HL1LS8PNUJXU","se",188
23,"HL1LS8PNUJXU","se",188
24,"HL1LS8PNUJXU","se",188
25,"HL1LS8PNUJXU","se",188
26,"HL1LS8PNUJXU","se",188
27,"HL1LS8PNUJXU","se",188
28,"HL1LS8PNUJXU","se",188
29,"HL1LS8PNUJXU","se",188
30,"HL1LS8PNUJXU","se",188
31,"85XI51UK3312","se",188
50,"9I5PLIRBJQOF","si",188
51,"9I5PLIRBJQOF","si",188
54,"UZ1C1NS6X6WV","se",188
55,"UZ1C1NS6X6WV","se",188
59,"SRAGBWHDUUFE","si",188
60,"SRAGBWHDUUFE","si",188
61,"SRAGBWHDUUFE","si",188
76,"RZ0BSAU51RL4","se",188
77,"RZ0BSAU51RL4","se",188
78,"RZ0BSAU51RL4","se",188
79,"RZ0BSAU51RL4","se",188
80,"RZ0BSAU51RL4","se",188
85,"9WSS7VGNC163","se",188
86,"9WSS7VGNC163","se",188
103,"52BQJ3FTE7JA","si",188
104,"52BQJ3FTE7JA","si",188
105,"52BQJ3FTE7JA","si",188
106,"52BQJ3FTE7JA","si",188
107,"52BQJ3FTE7JA","si",188
108,"QLP39XLIFX5Z","si",188
109,"QLP39XLIFX5Z","si",188
110,"QLP39XLIFX5Z","si",188
111,"QLP39XLIFX5Z","si",188
112,"52BQJ3FTE7JA","si",188
113,"52BQJ3FTE7JA","si",188
114,"52BQJ3FTE7JA","si",188
115,"52BQJ3FTE7JA","si",188
116,"52BQJ3FTE7JA","si",188
117,"52BQJ3FTE7JA","si",188
118,"52BQJ3FTE7JA","si",188
119,"52BQJ3FTE7JA","si",188
120,"52BQJ3FTE7JA","si",188
121,"52BQJ3FTE7JA","si",188
122,"52BQJ3FTE7JA","si",188
127,"SA7GS894HHAV","se",188
128,"SA7GS894HHAV","se",188
129,"SA7GS894HHAV","se",188
130,"SA7GS894HHAV","se",188
131,"SA7GS894HHAV","se",188
132,"SA7GS894HHAV","se",188
133,"SA7GS894HHAV","se",188
134,"SA7GS894HHAV","se",188
135,"SA7GS894HHAV","se",188
136,"SA7GS894HHAV","se",188
137,"SA7GS894HHAV","se",188
138,"SA7GS894HHAV","se",188
139,"SA7GS894HHAV","se",188
144,"SA7GS894HHAV","se",188
145,"SA7GS894HHAV","se",188
146,"SA7GS894HHAV","se",188
154,"VZCTTLG9I0FL","se",188
155,"VZCTTLG9I0FL","se",188
156,"VZCTTLG9I0FL","se",188
157,"VZCTTLG9I0FL","se",188
158,"VZCTTLG9I0FL","se",188
159,"VZCTTLG9I0FL","se",188
160,"VZCTTLG9I0FL","se",188
161,"VZCTTLG9I0FL","se",188
162,"VZCTTLG9I0FL","se",188
163,"VZCTTLG9I0FL","se",188
164,"VZCTTLG9I0FL","se",188
165,"VZCTTLG9I0FL","se",188
166,"VZCTTLG9I0FL","se",188
167,"VZCTTLG9I0FL","se",188
168,"2ODKFIJAFE93","se",188
169,"2ODKFIJAFE93","se",188
170,"2ODKFIJAFE93","se",188
171,"2ODKFIJAFE93","se",188
172,"2ODKFIJAFE93","se",188
173,"2ODKFIJAFE93","se",188
174,"2ODKFIJAFE93","se",188
175,"2ODKFIJAFE93","se",188
176,"2ODKFIJAFE93","se",188
177,"2ODKFIJAFE93","se",188
181,"JFFFATC2HP2H","se",188
182,"JFFFATC2HP2H","se",188
184,"Y634NY9611RT","se",188
185,"Y634NY9611RT","se",188
186,"Y634NY9611RT","se",188
188,"J1H1HL6B7QDU","si",188
189,"J1H1HL6B7QDU","si",188
190,"J1H1HL6B7QDU","si",188
191,"J1H1HL6B7QDU","si",188
194,"0X0DIAR2WX56","si",188
195,"0X0DIAR2WX56","si",188
196,"0X0DIAR2WX56","si",188
197,"0X0DIAR2WX56","si",188
200,"8TGD467OI4EJ","si",188
201,"8TGD467OI4EJ","si",188
206,"AMTG4R9FGB9F","se",188
207,"AMTG4R9FGB9F","se",188
208,"AMTG4R9FGB9F","se",188
209,"AMTG4R9FGB9F","se",188
226,"NIAGZHUN6F4J","se",188
227,"NIAGZHUN6F4J","se",188
238,"GK9MLSCUYJJY","si",188
239,"GK9MLSCUYJJY","si",188
240,"GK9MLSCUYJJY","si",188
241,"GK9MLSCUYJJY","si",188
242,"GK9MLSCUYJJY","si",188
243,"GK9MLSCUYJJY","si",188
245,"SPJDP6JAKGN7","si",188
246,"SPJDP6JAKGN7","si",188
247,"SPJDP6JAKGN7","si",188
250,"CO727YDQ78M2","si",188
251,"KHSK1KNMPQU7","si",188
252,"KHSK1KNMPQU7","si",188
253,"KHSK1KNMPQU7","si",188
254,"KHSK1KNMPQU7","si",188
262,"JM9N4NSP1XET","si",188
263,"ZK62TXX9W43A","si",188
264,"ZK62TXX9W43A","si",188
265,"ZK62TXX9W43A","si",188
266,"ZK62TXX9W43A","si",188
267,"JM9N4NSP1XET","si",188
268,"JB4HC8TWVSDW","si",188
269,"JB4HC8TWVSDW","si",188
270,"JB4HC8TWVSDW","si",188
271,"X1E4AOL5SERQ","si",188
272,"X1E4AOL5SERQ","si",188
273,"JB4HC8TWVSDW","si",188
274,"F0XB9IVJ38J0","se",188
275,"F0XB9IVJ38J0","se",188
