"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",78
3,"85XI51UK3312","se",78
4,"85XI51UK3312","se",78
5,"85XI51UK3312","se",78
6,"HL1LS8PNUJXU","se",78
7,"HL1LS8PNUJXU","se",78
8,"HL1LS8PNUJXU","se",78
9,"HL1LS8PNUJXU","se",78
10,"HL1LS8PNUJXU","se",78
11,"HL1LS8PNUJXU","se",78
12,"HL1LS8PNUJXU","se",78
13,"HL1LS8PNUJXU","se",78
14,"HL1LS8PNUJXU","se",78
15,"HL1LS8PNUJXU","se",78
16,"HL1LS8PNUJXU","se",78
17,"HL1LS8PNUJXU","se",78
18,"HL1LS8PNUJXU","se",78
19,"HL1LS8PNUJXU","se",78
20,"HL1LS8PNUJXU","se",78
21,"HL1LS8PNUJXU","se",78
22,"HL1LS8PNUJXU","se",78
23,"HL1LS8PNUJXU","se",78
24,"HL1LS8PNUJXU","se",78
25,"HL1LS8PNUJXU","se",78
26,"HL1LS8PNUJXU","se",78
27,"HL1LS8PNUJXU","se",78
28,"HL1LS8PNUJXU","se",78
29,"HL1LS8PNUJXU","se",78
30,"HL1LS8PNUJXU","se",78
31,"85XI51UK3312","se",78
35,"STIJB22KYUP4","si",78
36,"STIJB22KYUP4","si",78
37,"STIJB22KYUP4","si",78
38,"STIJB22KYUP4","si",78
39,"STIJB22KYUP4","si",78
40,"STIJB22KYUP4","si",78
41,"STIJB22KYUP4","si",78
54,"UZ1C1NS6X6WV","se",78
55,"UZ1C1NS6X6WV","se",78
57,"DT9SKR9V0PWN","si",78
58,"DT9SKR9V0PWN","si",78
59,"DT9SKR9V0PWN","si",78
60,"DT9SKR9V0PWN","si",78
61,"1X3EZ69I8I5R","si",78
62,"1X3EZ69I8I5R","si",78
63,"1X3EZ69I8I5R","si",78
64,"1X3EZ69I8I5R","si",78
65,"1X3EZ69I8I5R","si",78
76,"RZ0BSAU51RL4","se",78
77,"RZ0BSAU51RL4","se",78
78,"RZ0BSAU51RL4","se",78
79,"RZ0BSAU51RL4","se",78
80,"RZ0BSAU51RL4","se",78
85,"9WSS7VGNC163","se",78
86,"9WSS7VGNC163","se",78
91,"FAG9F7HG0VTZ","si",78
92,"FAG9F7HG0VTZ","si",78
93,"FAG9F7HG0VTZ","si",78
94,"FAG9F7HG0VTZ","si",78
125,"YDNYV4RFXJZT","si",78
126,"YDNYV4RFXJZT","si",78
127,"SA7GS894HHAV","se",78
128,"SA7GS894HHAV","se",78
129,"SA7GS894HHAV","se",78
130,"SA7GS894HHAV","se",78
131,"SA7GS894HHAV","se",78
132,"SA7GS894HHAV","se",78
133,"SA7GS894HHAV","se",78
134,"SA7GS894HHAV","se",78
135,"SA7GS894HHAV","se",78
136,"SA7GS894HHAV","se",78
137,"SA7GS894HHAV","se",78
138,"SA7GS894HHAV","se",78
139,"SA7GS894HHAV","se",78
144,"SA7GS894HHAV","se",78
145,"SA7GS894HHAV","se",78
146,"SA7GS894HHAV","se",78
154,"VZCTTLG9I0FL","se",78
155,"VZCTTLG9I0FL","se",78
156,"VZCTTLG9I0FL","se",78
157,"VZCTTLG9I0FL","se",78
158,"VZCTTLG9I0FL","se",78
159,"VZCTTLG9I0FL","se",78
160,"VZCTTLG9I0FL","se",78
161,"VZCTTLG9I0FL","se",78
162,"VZCTTLG9I0FL","se",78
163,"VZCTTLG9I0FL","se",78
164,"VZCTTLG9I0FL","se",78
165,"VZCTTLG9I0FL","se",78
166,"VZCTTLG9I0FL","se",78
167,"VZCTTLG9I0FL","se",78
168,"2ODKFIJAFE93","se",78
169,"2ODKFIJAFE93","se",78
170,"2ODKFIJAFE93","se",78
171,"2ODKFIJAFE93","se",78
172,"2ODKFIJAFE93","se",78
173,"2ODKFIJAFE93","se",78
174,"2ODKFIJAFE93","se",78
175,"2ODKFIJAFE93","se",78
176,"2ODKFIJAFE93","se",78
177,"2ODKFIJAFE93","se",78
181,"JFFFATC2HP2H","se",78
182,"JFFFATC2HP2H","se",78
184,"Y634NY9611RT","se",78
185,"Y634NY9611RT","se",78
186,"Y634NY9611RT","se",78
189,"LDKPAYIHDL9V","si",78
190,"LDKPAYIHDL9V","si",78
191,"LDKPAYIHDL9V","si",78
192,"LDKPAYIHDL9V","si",78
206,"AMTG4R9FGB9F","se",78
207,"AMTG4R9FGB9F","se",78
208,"AMTG4R9FGB9F","se",78
209,"AMTG4R9FGB9F","se",78
212,"BTQK52N6NHXF","si",78
213,"BTQK52N6NHXF","si",78
214,"BTQK52N6NHXF","si",78
215,"BTQK52N6NHXF","si",78
221,"V11Z67HYGCBE","si",78
222,"V11Z67HYGCBE","si",78
223,"V11Z67HYGCBE","si",78
224,"V11Z67HYGCBE","si",78
226,"NIAGZHUN6F4J","se",78
227,"NIAGZHUN6F4J","se",78
268,"X9EOF4LWQXEE","si",78
269,"X9EOF4LWQXEE","si",78
274,"F0XB9IVJ38J0","se",78
275,"F0XB9IVJ38J0","se",78
276,"F0XB9IVJ38J0","se",78
277,"F0XB9IVJ38J0","se",78
278,"LFRYPG8UYKIN","si",78
279,"LFRYPG8UYKIN","si",78
280,"LFRYPG8UYKIN","si",78
289,"F705HDM5Y7UF","se",78
290,"F705HDM5Y7UF","se",78
308,"F2K87LJ6MRNI","si",78
309,"F2K87LJ6MRNI","si",78
310,"F2K87LJ6MRNI","si",78
311,"F2K87LJ6MRNI","si",78
319,"YWOGUTSLSVT1","se",78
320,"YWOGUTSLSVT1","se",78
321,"YWOGUTSLSVT1","se",78
322,"YWOGUTSLSVT1","se",78
359,"1YUHXNMFQ29G","se",78
360,"1YUHXNMFQ29G","se",78
368,"CA44NLMTKJWC","si",78
369,"CA44NLMTKJWC","si",78
377,"SFPRMHUF3HVB","se",78
378,"SFPRMHUF3HVB","se",78
379,"SFPRMHUF3HVB","se",78
380,"SFPRMHUF3HVB","se",78
381,"SFPRMHUF3HVB","se",78
388,"R9S6YOLZO8TG","se",78
389,"R9S6YOLZO8TG","se",78
390,"R9S6YOLZO8TG","se",78
393,"K68J76GA3PIJ","se",78
394,"K68J76GA3PIJ","se",78
400,"UP4NGY0R22O3","se",78
401,"1SFV3FWUXO77","se",78
402,"1SFV3FWUXO77","se",78
403,"1SFV3FWUXO77","se",78
406,"PJPZ2MCQZXV2","se",78
407,"PJPZ2MCQZXV2","se",78
408,"PJPZ2MCQZXV2","se",78
409,"PJPZ2MCQZXV2","se",78
424,"SNO6MXLYBTO7","si",78
425,"SNO6MXLYBTO7","si",78
452,"K46J1YOIYI74","si",78
453,"K46J1YOIYI74","si",78
454,"K46J1YOIYI74","si",78
455,"K46J1YOIYI74","si",78
456,"TZFGBFQ4QMA1","se",78
457,"TZFGBFQ4QMA1","se",78
458,"TZFGBFQ4QMA1","se",78
459,"TZFGBFQ4QMA1","se",78
467,"XGALXR08K3SL","si",78
468,"XGALXR08K3SL","si",78
469,"XGALXR08K3SL","si",78
478,"7JWZ0K4OJFWW","si",78
484,"W5F48NM3834T","si",78
485,"AQZDOPFMBN8V","si",78
486,"AQZDOPFMBN8V","si",78
506,"WDXAINHO6NKV","se",78
507,"WDXAINHO6NKV","se",78
508,"WDXAINHO6NKV","se",78
523,"PZVKP2C2UB8O","si",78
524,"IRLYPTZYQK2I","se",78
525,"IRLYPTZYQK2I","se",78
526,"PZVKP2C2UB8O","si",78
529,"QOEE3552YRMY","se",78
