"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",238
3,"85XI51UK3312","se",238
4,"85XI51UK3312","se",238
5,"85XI51UK3312","se",238
6,"HL1LS8PNUJXU","se",238
7,"HL1LS8PNUJXU","se",238
8,"HL1LS8PNUJXU","se",238
9,"HL1LS8PNUJXU","se",238
10,"HL1LS8PNUJXU","se",238
11,"HL1LS8PNUJXU","se",238
12,"HL1LS8PNUJXU","se",238
13,"HL1LS8PNUJXU","se",238
14,"HL1LS8PNUJXU","se",238
15,"HL1LS8PNUJXU","se",238
16,"HL1LS8PNUJXU","se",238
17,"HL1LS8PNUJXU","se",238
18,"HL1LS8PNUJXU","se",238
19,"HL1LS8PNUJXU","se",238
20,"HL1LS8PNUJXU","se",238
21,"HL1LS8PNUJXU","se",238
22,"HL1LS8PNUJXU","se",238
23,"HL1LS8PNUJXU","se",238
24,"HL1LS8PNUJXU","se",238
25,"HL1LS8PNUJXU","se",238
26,"HL1LS8PNUJXU","se",238
27,"HL1LS8PNUJXU","se",238
28,"HL1LS8PNUJXU","se",238
29,"HL1LS8PNUJXU","se",238
30,"HL1LS8PNUJXU","se",238
31,"85XI51UK3312","se",238
54,"UZ1C1NS6X6WV","se",238
55,"UZ1C1NS6X6WV","se",238
56,"O0JDBKMLZINS","si",238
57,"O0JDBKMLZINS","si",238
58,"O0JDBKMLZINS","si",238
59,"O0JDBKMLZINS","si",238
76,"RZ0BSAU51RL4","se",238
77,"RZ0BSAU51RL4","se",238
78,"RZ0BSAU51RL4","se",238
79,"RZ0BSAU51RL4","se",238
80,"RZ0BSAU51RL4","se",238
82,"8MCNQSH1OJS9","si",238
85,"9WSS7VGNC163","se",238
86,"9WSS7VGNC163","se",238
102,"ZSJ6AI2J0T0W","si",238
103,"ZSJ6AI2J0T0W","si",238
104,"ZSJ6AI2J0T0W","si",238
105,"ZSJ6AI2J0T0W","si",238
122,"HV731T3Y7BCG","si",238
123,"HV731T3Y7BCG","si",238
124,"HV731T3Y7BCG","si",238
125,"HV731T3Y7BCG","si",238
127,"SA7GS894HHAV","se",238
128,"SA7GS894HHAV","se",238
129,"SA7GS894HHAV","se",238
130,"SA7GS894HHAV","se",238
131,"SA7GS894HHAV","se",238
132,"SA7GS894HHAV","se",238
133,"SA7GS894HHAV","se",238
134,"SA7GS894HHAV","se",238
135,"SA7GS894HHAV","se",238
136,"SA7GS894HHAV","se",238
137,"SA7GS894HHAV","se",238
138,"SA7GS894HHAV","se",238
139,"SA7GS894HHAV","se",238
144,"SA7GS894HHAV","se",238
145,"SA7GS894HHAV","se",238
146,"SA7GS894HHAV","se",238
154,"VZCTTLG9I0FL","se",238
155,"VZCTTLG9I0FL","se",238
156,"VZCTTLG9I0FL","se",238
157,"VZCTTLG9I0FL","se",238
158,"VZCTTLG9I0FL","se",238
159,"VZCTTLG9I0FL","se",238
160,"VZCTTLG9I0FL","se",238
161,"VZCTTLG9I0FL","se",238
162,"VZCTTLG9I0FL","se",238
163,"VZCTTLG9I0FL","se",238
164,"VZCTTLG9I0FL","se",238
165,"VZCTTLG9I0FL","se",238
166,"VZCTTLG9I0FL","se",238
167,"VZCTTLG9I0FL","se",238
168,"2ODKFIJAFE93","se",238
169,"2ODKFIJAFE93","se",238
170,"2ODKFIJAFE93","se",238
171,"2ODKFIJAFE93","se",238
172,"2ODKFIJAFE93","se",238
173,"2ODKFIJAFE93","se",238
174,"2ODKFIJAFE93","se",238
175,"2ODKFIJAFE93","se",238
176,"2ODKFIJAFE93","se",238
177,"2ODKFIJAFE93","se",238
179,"4IW07CWL6FMS","si",238
180,"4IW07CWL6FMS","si",238
181,"JFFFATC2HP2H","se",238
182,"JFFFATC2HP2H","se",238
183,"4EKJBDY0P93N","si",238
184,"Y634NY9611RT","se",238
185,"Y634NY9611RT","se",238
186,"Y634NY9611RT","se",238
187,"4EKJBDY0P93N","si",238
188,"4EKJBDY0P93N","si",238
189,"4EKJBDY0P93N","si",238
190,"4EKJBDY0P93N","si",238
191,"4EKJBDY0P93N","si",238
192,"4EKJBDY0P93N","si",238
193,"4EKJBDY0P93N","si",238
194,"4EKJBDY0P93N","si",238
195,"4EKJBDY0P93N","si",238
196,"4EKJBDY0P93N","si",238
197,"4EKJBDY0P93N","si",238
198,"4EKJBDY0P93N","si",238
199,"IHUOD040XSIV","si",238
200,"IHUOD040XSIV","si",238
201,"IHUOD040XSIV","si",238
202,"IHUOD040XSIV","si",238
206,"AMTG4R9FGB9F","se",238
207,"AMTG4R9FGB9F","se",238
208,"AMTG4R9FGB9F","se",238
209,"AMTG4R9FGB9F","se",238
223,"SJFMAAQN0ZKM","si",238
224,"SJFMAAQN0ZKM","si",238
225,"SJFMAAQN0ZKM","si",238
226,"NIAGZHUN6F4J","se",238
227,"NIAGZHUN6F4J","se",238
228,"UWUU6NP4Z5DG","si",238
229,"UWUU6NP4Z5DG","si",238
246,"Y88OZ7A6GYA2","si",238
254,"G5CKOPMTR7WQ","si",238
255,"G5CKOPMTR7WQ","si",238
256,"G5CKOPMTR7WQ","si",238
257,"C0END2689RH9","si",238
258,"C0END2689RH9","si",238
259,"C0END2689RH9","si",238
260,"C0END2689RH9","si",238
272,"TJC3PRTBUDPQ","si",238
273,"TJC3PRTBUDPQ","si",238
274,"F0XB9IVJ38J0","se",238
275,"F0XB9IVJ38J0","se",238
276,"F0XB9IVJ38J0","se",238
277,"F0XB9IVJ38J0","se",238
289,"F705HDM5Y7UF","se",238
290,"F705HDM5Y7UF","se",238
307,"GGZTSP7BPU3O","si",238
308,"GGZTSP7BPU3O","si",238
309,"GGZTSP7BPU3O","si",238
310,"3Q9QB98LTGHD","si",238
311,"3Q9QB98LTGHD","si",238
319,"YWOGUTSLSVT1","se",238
320,"YWOGUTSLSVT1","se",238
321,"YWOGUTSLSVT1","se",238
322,"YWOGUTSLSVT1","se",238
327,"F03EO1EBOHWA","si",238
328,"F03EO1EBOHWA","si",238
329,"RNMFMQN86WO0","si",238
330,"I4CDE5KK0OG7","gr",238
331,"I4CDE5KK0OG7","gr",238
332,"I4CDE5KK0OG7","gr",238
333,"I4CDE5KK0OG7","gr",238
334,"I4CDE5KK0OG7","gr",238
335,"I4CDE5KK0OG7","gr",238
336,"I4CDE5KK0OG7","gr",238
337,"I4CDE5KK0OG7","gr",238
338,"I4CDE5KK0OG7","gr",238
339,"I4CDE5KK0OG7","gr",238
340,"I4CDE5KK0OG7","gr",238
341,"I4CDE5KK0OG7","gr",238
342,"I4CDE5KK0OG7","gr",238
343,"I4CDE5KK0OG7","gr",238
344,"I4CDE5KK0OG7","gr",238
345,"I4CDE5KK0OG7","gr",238
346,"I4CDE5KK0OG7","gr",238
347,"I4CDE5KK0OG7","gr",238
348,"I4CDE5KK0OG7","gr",238
349,"I4CDE5KK0OG7","gr",238
356,"MO0Z5YXMYW7I","si",238
357,"MO0Z5YXMYW7I","si",238
359,"1YUHXNMFQ29G","se",238
360,"1YUHXNMFQ29G","se",238
369,"T30L0XL6BKL3","si",238
370,"T30L0XL6BKL3","si",238
371,"T30L0XL6BKL3","si",238
372,"T30L0XL6BKL3","si",238
377,"SFPRMHUF3HVB","se",238
378,"SFPRMHUF3HVB","se",238
379,"SFPRMHUF3HVB","se",238
380,"SFPRMHUF3HVB","se",238
