"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",117
3,"85XI51UK3312","se",117
4,"85XI51UK3312","se",117
5,"85XI51UK3312","se",117
6,"HL1LS8PNUJXU","se",117
7,"HL1LS8PNUJXU","se",117
8,"HL1LS8PNUJXU","se",117
9,"HL1LS8PNUJXU","se",117
10,"HL1LS8PNUJXU","se",117
11,"HL1LS8PNUJXU","se",117
12,"HL1LS8PNUJXU","se",117
13,"HL1LS8PNUJXU","se",117
14,"HL1LS8PNUJXU","se",117
15,"HL1LS8PNUJXU","se",117
16,"HL1LS8PNUJXU","se",117
17,"HL1LS8PNUJXU","se",117
18,"HL1LS8PNUJXU","se",117
19,"HL1LS8PNUJXU","se",117
20,"HL1LS8PNUJXU","se",117
21,"HL1LS8PNUJXU","se",117
22,"HL1LS8PNUJXU","se",117
23,"HL1LS8PNUJXU","se",117
24,"HL1LS8PNUJXU","se",117
25,"HL1LS8PNUJXU","se",117
26,"HL1LS8PNUJXU","se",117
27,"HL1LS8PNUJXU","se",117
28,"HL1LS8PNUJXU","se",117
29,"HL1LS8PNUJXU","se",117
30,"HL1LS8PNUJXU","se",117
31,"85XI51UK3312","se",117
34,"AHBFUL9DLRKD","si",117
35,"AHBFUL9DLRKD","si",117
36,"AHBFUL9DLRKD","si",117
37,"AHBFUL9DLRKD","si",117
45,"MSTBIFELA1KQ","si",117
46,"MSTBIFELA1KQ","si",117
47,"9717KKR150DZ","si",117
48,"9717KKR150DZ","si",117
49,"9717KKR150DZ","si",117
50,"9717KKR150DZ","si",117
54,"UZ1C1NS6X6WV","se",117
55,"UZ1C1NS6X6WV","se",117
68,"6445TU3T1XKL","si",117
69,"6445TU3T1XKL","si",117
70,"6445TU3T1XKL","si",117
71,"I45BSN111BLB","si",117
72,"I45BSN111BLB","si",117
73,"I45BSN111BLB","si",117
74,"I45BSN111BLB","si",117
76,"RZ0BSAU51RL4","se",117
77,"RZ0BSAU51RL4","se",117
78,"RZ0BSAU51RL4","se",117
79,"RZ0BSAU51RL4","se",117
80,"RZ0BSAU51RL4","se",117
83,"8D3N39W6OP8I","si",117
84,"8D3N39W6OP8I","si",117
85,"9WSS7VGNC163","se",117
86,"9WSS7VGNC163","se",117
90,"ANBJ0OGI0ZE4","si",117
91,"ANBJ0OGI0ZE4","si",117
92,"A0NYA9A2QXQO","si",117
93,"A0NYA9A2QXQO","si",117
94,"A0NYA9A2QXQO","si",117
95,"A0NYA9A2QXQO","si",117
96,"QA82WVJJWR05","si",117
97,"QA82WVJJWR05","si",117
98,"83OL1N8048CZ","si",117
99,"83OL1N8048CZ","si",117
100,"83OL1N8048CZ","si",117
101,"83OL1N8048CZ","si",117
102,"83OL1N8048CZ","si",117
103,"83OL1N8048CZ","si",117
104,"GUTW3XFZUMH8","si",117
105,"GUTW3XFZUMH8","si",117
106,"GUTW3XFZUMH8","si",117
107,"83OL1N8048CZ","si",117
108,"83OL1N8048CZ","si",117
109,"83OL1N8048CZ","si",117
110,"83OL1N8048CZ","si",117
111,"83OL1N8048CZ","si",117
112,"83OL1N8048CZ","si",117
113,"83OL1N8048CZ","si",117
114,"83OL1N8048CZ","si",117
115,"83OL1N8048CZ","si",117
116,"83OL1N8048CZ","si",117
117,"83OL1N8048CZ","si",117
123,"D09XFQQBMP0V","si",117
124,"D09XFQQBMP0V","si",117
125,"D09XFQQBMP0V","si",117
126,"D09XFQQBMP0V","si",117
127,"SA7GS894HHAV","se",117
128,"SA7GS894HHAV","se",117
129,"SA7GS894HHAV","se",117
130,"SA7GS894HHAV","se",117
131,"SA7GS894HHAV","se",117
132,"SA7GS894HHAV","se",117
133,"SA7GS894HHAV","se",117
134,"SA7GS894HHAV","se",117
135,"SA7GS894HHAV","se",117
136,"SA7GS894HHAV","se",117
137,"SA7GS894HHAV","se",117
138,"SA7GS894HHAV","se",117
139,"SA7GS894HHAV","se",117
141,"OR1P1HFL4JMO","si",117
143,"WAOECDE7XE6J","si",117
144,"SA7GS894HHAV","se",117
145,"SA7GS894HHAV","se",117
146,"SA7GS894HHAV","se",117
147,"YWJJ5HTRKINR","si",117
148,"YWJJ5HTRKINR","si",117
149,"YWJJ5HTRKINR","si",117
150,"YWJJ5HTRKINR","si",117
151,"YWJJ5HTRKINR","si",117
152,"Y4X94B7UIHWN","si",117
153,"Y4X94B7UIHWN","si",117
154,"VZCTTLG9I0FL","se",117
155,"VZCTTLG9I0FL","se",117
156,"VZCTTLG9I0FL","se",117
157,"VZCTTLG9I0FL","se",117
158,"VZCTTLG9I0FL","se",117
159,"VZCTTLG9I0FL","se",117
160,"VZCTTLG9I0FL","se",117
161,"VZCTTLG9I0FL","se",117
162,"VZCTTLG9I0FL","se",117
163,"VZCTTLG9I0FL","se",117
164,"VZCTTLG9I0FL","se",117
165,"VZCTTLG9I0FL","se",117
166,"VZCTTLG9I0FL","se",117
167,"VZCTTLG9I0FL","se",117
168,"2ODKFIJAFE93","se",117
169,"2ODKFIJAFE93","se",117
170,"2ODKFIJAFE93","se",117
171,"2ODKFIJAFE93","se",117
172,"2ODKFIJAFE93","se",117
173,"2ODKFIJAFE93","se",117
174,"2ODKFIJAFE93","se",117
175,"2ODKFIJAFE93","se",117
176,"2ODKFIJAFE93","se",117
177,"2ODKFIJAFE93","se",117
180,"GIGDC0A9I11Y","si",117
181,"JFFFATC2HP2H","se",117
182,"JFFFATC2HP2H","se",117
183,"0JY2AST0K2SI","si",117
184,"Y634NY9611RT","se",117
185,"Y634NY9611RT","se",117
186,"Y634NY9611RT","se",117
193,"A3SOPBOS5CVK","si",117
194,"A3SOPBOS5CVK","si",117
195,"A3SOPBOS5CVK","si",117
196,"SDHZIQJMTHZR","si",117
197,"SDHZIQJMTHZR","si",117
198,"SDHZIQJMTHZR","si",117
204,"Y1V04QOE4C7X","si",117
205,"Y1V04QOE4C7X","si",117
206,"AMTG4R9FGB9F","se",117
207,"AMTG4R9FGB9F","se",117
208,"AMTG4R9FGB9F","se",117
209,"AMTG4R9FGB9F","se",117
210,"Y1V04QOE4C7X","si",117
211,"27AHC4868958","si",117
212,"27AHC4868958","si",117
213,"Y1V04QOE4C7X","si",117
214,"Y1V04QOE4C7X","si",117
215,"Y1V04QOE4C7X","si",117
216,"54GEBW3P6RJK","si",117
217,"54GEBW3P6RJK","si",117
218,"54GEBW3P6RJK","si",117
219,"54GEBW3P6RJK","si",117
220,"Y1V04QOE4C7X","si",117
221,"Y1V04QOE4C7X","si",117
222,"Y1V04QOE4C7X","si",117
223,"Y1V04QOE4C7X","si",117
225,"4MIQPWOSK7EH","si",117
226,"NIAGZHUN6F4J","se",117
227,"NIAGZHUN6F4J","se",117
228,"4MIQPWOSK7EH","si",117
239,"W30ZS8QF7DGU","si",117
240,"W30ZS8QF7DGU","si",117
241,"ATS0RWTYZDWV","si",117
242,"2RYXQZV9AUFO","gr",117
243,"2RYXQZV9AUFO","gr",117
244,"2RYXQZV9AUFO","gr",117
245,"2RYXQZV9AUFO","gr",117
246,"2RYXQZV9AUFO","gr",117
247,"2RYXQZV9AUFO","gr",117
248,"2RYXQZV9AUFO","gr",117
249,"2RYXQZV9AUFO","gr",117
250,"2RYXQZV9AUFO","gr",117
251,"2RYXQZV9AUFO","gr",117
252,"2RYXQZV9AUFO","gr",117
253,"2RYXQZV9AUFO","gr",117
254,"2RYXQZV9AUFO","gr",117
255,"2RYXQZV9AUFO","gr",117
256,"2RYXQZV9AUFO","gr",117
257,"2RYXQZV9AUFO","gr",117
258,"2RYXQZV9AUFO","gr",117
259,"2RYXQZV9AUFO","gr",117
260,"2RYXQZV9AUFO","gr",117
261,"2RYXQZV9AUFO","gr",117
262,"H5H9PH65L1HB","si",117
263,"4RH766JN421O","si",117
264,"4RH766JN421O","si",117
265,"4RH766JN421O","si",117
267,"J5ATCNEHUDA2","gr",117
