"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",39
3,"85XI51UK3312","se",39
4,"85XI51UK3312","se",39
5,"85XI51UK3312","se",39
6,"HL1LS8PNUJXU","se",39
7,"HL1LS8PNUJXU","se",39
8,"HL1LS8PNUJXU","se",39
9,"HL1LS8PNUJXU","se",39
10,"HL1LS8PNUJXU","se",39
11,"HL1LS8PNUJXU","se",39
12,"HL1LS8PNUJXU","se",39
13,"HL1LS8PNUJXU","se",39
14,"HL1LS8PNUJXU","se",39
15,"HL1LS8PNUJXU","se",39
16,"HL1LS8PNUJXU","se",39
17,"HL1LS8PNUJXU","se",39
18,"HL1LS8PNUJXU","se",39
19,"HL1LS8PNUJXU","se",39
20,"HL1LS8PNUJXU","se",39
21,"HL1LS8PNUJXU","se",39
22,"HL1LS8PNUJXU","se",39
23,"HL1LS8PNUJXU","se",39
24,"HL1LS8PNUJXU","se",39
25,"HL1LS8PNUJXU","se",39
26,"HL1LS8PNUJXU","se",39
27,"HL1LS8PNUJXU","se",39
28,"HL1LS8PNUJXU","se",39
29,"HL1LS8PNUJXU","se",39
30,"HL1LS8PNUJXU","se",39
31,"85XI51UK3312","se",39
32,"EMCHQRI4DPJN","si",39
33,"GBSCPGMFPYCS","si",39
34,"GBSCPGMFPYCS","si",39
35,"GBSCPGMFPYCS","si",39
36,"GBSCPGMFPYCS","si",39
38,"ADQ0MOBFGJAV","si",39
39,"2H7WUE7WA529","si",39
40,"2H7WUE7WA529","si",39
41,"TYBAN06K95T0","si",39
42,"TYBAN06K95T0","si",39
43,"N2HANPBA3UV2","si",39
44,"TYBAN06K95T0","si",39
46,"YVM9SW5TMHSH","si",39
47,"YVM9SW5TMHSH","si",39
48,"YVM9SW5TMHSH","si",39
49,"YVM9SW5TMHSH","si",39
54,"UZ1C1NS6X6WV","se",39
55,"UZ1C1NS6X6WV","se",39
62,"GE5H2PTPBQ6W","si",39
71,"TFZRKAE79YS2","si",39
76,"RZ0BSAU51RL4","se",39
77,"RZ0BSAU51RL4","se",39
78,"RZ0BSAU51RL4","se",39
79,"RZ0BSAU51RL4","se",39
80,"RZ0BSAU51RL4","se",39
85,"9WSS7VGNC163","se",39
86,"9WSS7VGNC163","se",39
91,"UZKS824AHJGZ","si",39
92,"UZKS824AHJGZ","si",39
93,"UZKS824AHJGZ","si",39
