"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",180
3,"85XI51UK3312","se",180
4,"85XI51UK3312","se",180
5,"85XI51UK3312","se",180
6,"HL1LS8PNUJXU","se",180
7,"HL1LS8PNUJXU","se",180
8,"HL1LS8PNUJXU","se",180
9,"HL1LS8PNUJXU","se",180
10,"HL1LS8PNUJXU","se",180
11,"HL1LS8PNUJXU","se",180
12,"HL1LS8PNUJXU","se",180
13,"HL1LS8PNUJXU","se",180
14,"HL1LS8PNUJXU","se",180
15,"HL1LS8PNUJXU","se",180
16,"HL1LS8PNUJXU","se",180
17,"HL1LS8PNUJXU","se",180
18,"HL1LS8PNUJXU","se",180
19,"HL1LS8PNUJXU","se",180
20,"HL1LS8PNUJXU","se",180
21,"HL1LS8PNUJXU","se",180
22,"HL1LS8PNUJXU","se",180
23,"HL1LS8PNUJXU","se",180
24,"HL1LS8PNUJXU","se",180
25,"HL1LS8PNUJXU","se",180
26,"HL1LS8PNUJXU","se",180
27,"HL1LS8PNUJXU","se",180
28,"HL1LS8PNUJXU","se",180
29,"HL1LS8PNUJXU","se",180
30,"HL1LS8PNUJXU","se",180
31,"85XI51UK3312","se",180
35,"5B3CKJCXPSCW","si",180
36,"5B3CKJCXPSCW","si",180
37,"5B3CKJCXPSCW","si",180
38,"5B3CKJCXPSCW","si",180
52,"VXZO1O8N0LDZ","si",180
53,"VXZO1O8N0LDZ","si",180
54,"UZ1C1NS6X6WV","se",180
55,"UZ1C1NS6X6WV","se",180
56,"VXZO1O8N0LDZ","si",180
61,"0513GFD52ZOL","si",180
62,"0513GFD52ZOL","si",180
63,"0513GFD52ZOL","si",180
64,"0513GFD52ZOL","si",180
65,"0513GFD52ZOL","si",180
66,"0513GFD52ZOL","si",180
67,"0513GFD52ZOL","si",180
68,"0513GFD52ZOL","si",180
69,"0513GFD52ZOL","si",180
70,"0513GFD52ZOL","si",180
71,"0513GFD52ZOL","si",180
72,"0513GFD52ZOL","si",180
73,"0513GFD52ZOL","si",180
74,"0513GFD52ZOL","si",180
75,"0513GFD52ZOL","si",180
76,"RZ0BSAU51RL4","se",180
77,"RZ0BSAU51RL4","se",180
78,"RZ0BSAU51RL4","se",180
79,"RZ0BSAU51RL4","se",180
80,"RZ0BSAU51RL4","se",180
85,"9WSS7VGNC163","se",180
86,"9WSS7VGNC163","se",180
102,"QLHGYYU2FZXA","si",180
103,"QLHGYYU2FZXA","si",180
105,"LXNKT6QTY961","si",180
106,"3P37GKM9MQ93","si",180
107,"3P37GKM9MQ93","si",180
108,"LXNKT6QTY961","si",180
120,"LIRNOEYXJPHT","si",180
121,"LIRNOEYXJPHT","si",180
122,"LIRNOEYXJPHT","si",180
123,"LIRNOEYXJPHT","si",180
127,"SA7GS894HHAV","se",180
128,"SA7GS894HHAV","se",180
129,"SA7GS894HHAV","se",180
130,"SA7GS894HHAV","se",180
131,"SA7GS894HHAV","se",180
132,"SA7GS894HHAV","se",180
133,"SA7GS894HHAV","se",180
134,"SA7GS894HHAV","se",180
135,"SA7GS894HHAV","se",180
136,"SA7GS894HHAV","se",180
137,"SA7GS894HHAV","se",180
138,"SA7GS894HHAV","se",180
139,"SA7GS894HHAV","se",180
143,"OO26WP7MFZKI","si",180
144,"SA7GS894HHAV","se",180
145,"SA7GS894HHAV","se",180
146,"SA7GS894HHAV","se",180
150,"SFXOVT253XDE","si",180
151,"SFXOVT253XDE","si",180
152,"SFXOVT253XDE","si",180
153,"SFXOVT253XDE","si",180
154,"VZCTTLG9I0FL","se",180
155,"VZCTTLG9I0FL","se",180
156,"VZCTTLG9I0FL","se",180
157,"VZCTTLG9I0FL","se",180
158,"VZCTTLG9I0FL","se",180
159,"VZCTTLG9I0FL","se",180
160,"VZCTTLG9I0FL","se",180
161,"VZCTTLG9I0FL","se",180
162,"VZCTTLG9I0FL","se",180
163,"VZCTTLG9I0FL","se",180
164,"VZCTTLG9I0FL","se",180
165,"VZCTTLG9I0FL","se",180
166,"VZCTTLG9I0FL","se",180
167,"VZCTTLG9I0FL","se",180
168,"2ODKFIJAFE93","se",180
169,"2ODKFIJAFE93","se",180
170,"2ODKFIJAFE93","se",180
171,"2ODKFIJAFE93","se",180
172,"2ODKFIJAFE93","se",180
173,"2ODKFIJAFE93","se",180
174,"2ODKFIJAFE93","se",180
175,"2ODKFIJAFE93","se",180
176,"2ODKFIJAFE93","se",180
177,"2ODKFIJAFE93","se",180
181,"JFFFATC2HP2H","se",180
182,"JFFFATC2HP2H","se",180
184,"Y634NY9611RT","se",180
185,"Y634NY9611RT","se",180
186,"Y634NY9611RT","se",180
194,"GJE17ODYW2P5","si",180
195,"GJE17ODYW2P5","si",180
196,"GJE17ODYW2P5","si",180
197,"GJE17ODYW2P5","si",180
198,"GJE17ODYW2P5","si",180
199,"GJE17ODYW2P5","si",180
206,"AMTG4R9FGB9F","se",180
207,"AMTG4R9FGB9F","se",180
208,"AMTG4R9FGB9F","se",180
209,"AMTG4R9FGB9F","se",180
220,"MXKL2PODDR5O","si",180
221,"MXKL2PODDR5O","si",180
222,"MXKL2PODDR5O","si",180
223,"MXKL2PODDR5O","si",180
224,"MXKL2PODDR5O","si",180
225,"MXKL2PODDR5O","si",180
226,"NIAGZHUN6F4J","se",180
227,"NIAGZHUN6F4J","se",180
228,"MXKL2PODDR5O","si",180
229,"MXKL2PODDR5O","si",180
230,"MXKL2PODDR5O","si",180
231,"MXKL2PODDR5O","si",180
232,"MXKL2PODDR5O","si",180
233,"MXKL2PODDR5O","si",180
234,"MXKL2PODDR5O","si",180
235,"MXKL2PODDR5O","si",180
236,"MXKL2PODDR5O","si",180
237,"MXKL2PODDR5O","si",180
238,"MXKL2PODDR5O","si",180
239,"MXKL2PODDR5O","si",180
245,"VHJL8LJAGJDV","si",180
246,"VHJL8LJAGJDV","si",180
247,"VHJL8LJAGJDV","si",180
248,"VHJL8LJAGJDV","si",180
249,"VHJL8LJAGJDV","si",180
250,"VHJL8LJAGJDV","si",180
251,"VHJL8LJAGJDV","si",180
252,"VHJL8LJAGJDV","si",180
253,"VHJL8LJAGJDV","si",180
274,"F0XB9IVJ38J0","se",180
275,"F0XB9IVJ38J0","se",180
276,"F0XB9IVJ38J0","se",180
277,"F0XB9IVJ38J0","se",180
289,"F705HDM5Y7UF","se",180
290,"F705HDM5Y7UF","se",180
319,"YWOGUTSLSVT1","se",180
320,"YWOGUTSLSVT1","se",180
321,"YWOGUTSLSVT1","se",180
322,"YWOGUTSLSVT1","se",180
335,"O0WONS67OXF7","si",180
336,"O0WONS67OXF7","si",180
337,"O0WONS67OXF7","si",180
338,"O0WONS67OXF7","si",180
345,"9S3FLR21CBB0","si",180
346,"9S3FLR21CBB0","si",180
347,"9S3FLR21CBB0","si",180
348,"9S3FLR21CBB0","si",180
349,"9S3FLR21CBB0","si",180
350,"9S3FLR21CBB0","si",180
351,"9S3FLR21CBB0","si",180
352,"9S3FLR21CBB0","si",180
353,"9S3FLR21CBB0","si",180
354,"9S3FLR21CBB0","si",180
355,"ITE3WFK7DU3G","si",180
356,"ITE3WFK7DU3G","si",180
357,"ITE3WFK7DU3G","si",180
358,"ITE3WFK7DU3G","si",180
359,"1YUHXNMFQ29G","se",180
360,"1YUHXNMFQ29G","se",180
361,"9S3FLR21CBB0","si",180
362,"9S3FLR21CBB0","si",180
363,"9S3FLR21CBB0","si",180
364,"9S3FLR21CBB0","si",180
367,"1JBRZJBZAFDR","si",180
368,"1JBRZJBZAFDR","si",180
377,"SFPRMHUF3HVB","se",180
378,"SFPRMHUF3HVB","se",180
379,"SFPRMHUF3HVB","se",180
380,"SFPRMHUF3HVB","se",180
381,"SFPRMHUF3HVB","se",180
388,"R9S6YOLZO8TG","se",180
389,"R9S6YOLZO8TG","se",180
390,"R9S6YOLZO8TG","se",180
393,"K68J76GA3PIJ","se",180
394,"K68J76GA3PIJ","se",180
399,"3SWXFSL1INW8","si",180
400,"UP4NGY0R22O3","se",180
401,"1SFV3FWUXO77","se",180
402,"1SFV3FWUXO77","se",180
403,"1SFV3FWUXO77","se",180
404,"3SWXFSL1INW8","si",180
405,"3SWXFSL1INW8","si",180
406,"PJPZ2MCQZXV2","se",180
407,"PJPZ2MCQZXV2","se",180
408,"PJPZ2MCQZXV2","se",180
409,"PJPZ2MCQZXV2","se",180
410,"3SWXFSL1INW8","si",180
411,"3SWXFSL1INW8","si",180
412,"3SWXFSL1INW8","si",180
413,"3SWXFSL1INW8","si",180
414,"3SWXFSL1INW8","si",180
415,"3SWXFSL1INW8","si",180
416,"3SWXFSL1INW8","si",180
417,"3SWXFSL1INW8","si",180
418,"3SWXFSL1INW8","si",180
432,"10VIP90AMCE8","si",180
433,"10VIP90AMCE8","si",180
434,"10VIP90AMCE8","si",180
435,"10VIP90AMCE8","si",180
441,"P6A5ED0B92IP","si",180
442,"P6A5ED0B92IP","si",180
443,"P6A5ED0B92IP","si",180
444,"P6A5ED0B92IP","si",180
456,"TZFGBFQ4QMA1","se",180
457,"TZFGBFQ4QMA1","se",180
458,"TZFGBFQ4QMA1","se",180
459,"TZFGBFQ4QMA1","se",180
476,"89Y7EL32RVMM","si",180
477,"89Y7EL32RVMM","si",180
478,"89Y7EL32RVMM","si",180
479,"5JD824SSE0QI","si",180
480,"5JD824SSE0QI","si",180
481,"5JD824SSE0QI","si",180
482,"5JD824SSE0QI","si",180
496,"5KTVV3W7AKNS","si",180
497,"5KTVV3W7AKNS","si",180
498,"5KTVV3W7AKNS","si",180
499,"5KTVV3W7AKNS","si",180
506,"WDXAINHO6NKV","se",180
507,"WDXAINHO6NKV","se",180
508,"WDXAINHO6NKV","se",180
519,"9BQ7LEZNC081","si",180
524,"IRLYPTZYQK2I","se",180
525,"IRLYPTZYQK2I","se",180
529,"QOEE3552YRMY","se",180
548,"JQORQHEQJD6V","si",180
549,"JQORQHEQJD6V","si",180
550,"C24DV6MQ7T3L","se",180
551,"C24DV6MQ7T3L","se",180
552,"JQORQHEQJD6V","si",180
553,"JQORQHEQJD6V","si",180
554,"JQORQHEQJD6V","si",180
555,"JQORQHEQJD6V","si",180
556,"HPXE4GIVGMK5","se",180
557,"JQORQHEQJD6V","si",180
558,"JQORQHEQJD6V","si",180
559,"JQORQHEQJD6V","si",180
560,"JQORQHEQJD6V","si",180
561,"JQORQHEQJD6V","si",180
562,"JQORQHEQJD6V","si",180
563,"JQORQHEQJD6V","si",180
564,"JQORQHEQJD6V","si",180
565,"JQORQHEQJD6V","si",180
566,"JQORQHEQJD6V","si",180
567,"JQORQHEQJD6V","si",180
589,"Q7UNI42OYWTV","se",180
590,"Q7UNI42OYWTV","se",180
591,"Q7UNI42OYWTV","se",180
592,"Q7UNI42OYWTV","se",180
599,"YZTIBPDP5H8S","se",180
600,"YZTIBPDP5H8S","se",180
602,"FZLYASTDMAFW","se",180
603,"FZLYASTDMAFW","se",180
604,"FZLYASTDMAFW","se",180
605,"FZLYASTDMAFW","se",180
606,"FZLYASTDMAFW","se",180
607,"FZLYASTDMAFW","se",180
608,"FZLYASTDMAFW","se",180
609,"FZLYASTDMAFW","se",180
610,"FZLYASTDMAFW","se",180
611,"FZLYASTDMAFW","se",180
