"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",187
3,"85XI51UK3312","se",187
4,"85XI51UK3312","se",187
5,"85XI51UK3312","se",187
6,"HL1LS8PNUJXU","se",187
7,"HL1LS8PNUJXU","se",187
8,"HL1LS8PNUJXU","se",187
9,"HL1LS8PNUJXU","se",187
10,"HL1LS8PNUJXU","se",187
11,"HL1LS8PNUJXU","se",187
12,"HL1LS8PNUJXU","se",187
13,"HL1LS8PNUJXU","se",187
14,"HL1LS8PNUJXU","se",187
15,"HL1LS8PNUJXU","se",187
16,"HL1LS8PNUJXU","se",187
17,"HL1LS8PNUJXU","se",187
18,"HL1LS8PNUJXU","se",187
19,"HL1LS8PNUJXU","se",187
20,"HL1LS8PNUJXU","se",187
21,"HL1LS8PNUJXU","se",187
22,"HL1LS8PNUJXU","se",187
23,"HL1LS8PNUJXU","se",187
24,"HL1LS8PNUJXU","se",187
25,"HL1LS8PNUJXU","se",187
26,"HL1LS8PNUJXU","se",187
27,"HL1LS8PNUJXU","se",187
28,"HL1LS8PNUJXU","se",187
29,"HL1LS8PNUJXU","se",187
30,"HL1LS8PNUJXU","se",187
31,"85XI51UK3312","se",187
34,"LQNN3BKORZSS","si",187
35,"LQNN3BKORZSS","si",187
39,"MGSYEG9J6208","si",187
40,"MGSYEG9J6208","si",187
41,"MGSYEG9J6208","si",187
42,"MGSYEG9J6208","si",187
48,"8GR5GGVJLOK6","si",187
49,"8GR5GGVJLOK6","si",187
50,"8GR5GGVJLOK6","si",187
54,"UZ1C1NS6X6WV","se",187
55,"UZ1C1NS6X6WV","se",187
70,"Y3JTYG4Y1A7P","si",187
75,"UWY5L8P9TRPG","si",187
76,"RZ0BSAU51RL4","se",187
77,"RZ0BSAU51RL4","se",187
78,"RZ0BSAU51RL4","se",187
79,"RZ0BSAU51RL4","se",187
80,"RZ0BSAU51RL4","se",187
85,"9WSS7VGNC163","se",187
86,"9WSS7VGNC163","se",187
127,"SA7GS894HHAV","se",187
128,"SA7GS894HHAV","se",187
129,"SA7GS894HHAV","se",187
130,"SA7GS894HHAV","se",187
131,"SA7GS894HHAV","se",187
132,"SA7GS894HHAV","se",187
133,"SA7GS894HHAV","se",187
134,"SA7GS894HHAV","se",187
135,"SA7GS894HHAV","se",187
136,"SA7GS894HHAV","se",187
137,"SA7GS894HHAV","se",187
138,"SA7GS894HHAV","se",187
139,"SA7GS894HHAV","se",187
144,"SA7GS894HHAV","se",187
145,"SA7GS894HHAV","se",187
146,"SA7GS894HHAV","se",187
154,"VZCTTLG9I0FL","se",187
155,"VZCTTLG9I0FL","se",187
156,"VZCTTLG9I0FL","se",187
157,"VZCTTLG9I0FL","se",187
158,"VZCTTLG9I0FL","se",187
159,"VZCTTLG9I0FL","se",187
160,"VZCTTLG9I0FL","se",187
161,"VZCTTLG9I0FL","se",187
162,"VZCTTLG9I0FL","se",187
163,"VZCTTLG9I0FL","se",187
164,"VZCTTLG9I0FL","se",187
165,"VZCTTLG9I0FL","se",187
166,"VZCTTLG9I0FL","se",187
167,"VZCTTLG9I0FL","se",187
168,"2ODKFIJAFE93","se",187
169,"2ODKFIJAFE93","se",187
170,"2ODKFIJAFE93","se",187
171,"2ODKFIJAFE93","se",187
172,"2ODKFIJAFE93","se",187
173,"2ODKFIJAFE93","se",187
174,"2ODKFIJAFE93","se",187
175,"2ODKFIJAFE93","se",187
176,"2ODKFIJAFE93","se",187
177,"2ODKFIJAFE93","se",187
181,"JFFFATC2HP2H","se",187
182,"JFFFATC2HP2H","se",187
183,"XPPZAK9S4SRY","si",187
184,"Y634NY9611RT","se",187
185,"Y634NY9611RT","se",187
186,"Y634NY9611RT","se",187
194,"771PLPW6TXHD","si",187
195,"771PLPW6TXHD","si",187
202,"V70ZZ7OWC3AQ","si",187
203,"V70ZZ7OWC3AQ","si",187
206,"AMTG4R9FGB9F","se",187
207,"AMTG4R9FGB9F","se",187
208,"AMTG4R9FGB9F","se",187
209,"AMTG4R9FGB9F","se",187
212,"3IINJDVHSMK7","si",187
213,"3IINJDVHSMK7","si",187
214,"3IINJDVHSMK7","si",187
215,"3IINJDVHSMK7","si",187
216,"3IINJDVHSMK7","si",187
218,"QIR8I16CD9TD","si",187
219,"EZ6JPS96BEQ8","si",187
220,"EZ6JPS96BEQ8","si",187
221,"EZ6JPS96BEQ8","si",187
222,"39MRAHPO6RRI","si",187
223,"YD23GBALNJXB","si",187
224,"39MRAHPO6RRI","si",187
225,"39MRAHPO6RRI","si",187
226,"NIAGZHUN6F4J","se",187
227,"NIAGZHUN6F4J","se",187
228,"1OTJO30S6PSC","si",187
229,"1OTJO30S6PSC","si",187
230,"1OTJO30S6PSC","si",187
231,"MZSDOS0Y1OE6","si",187
236,"J2YH4D4L4E1C","si",187
237,"J2YH4D4L4E1C","si",187
238,"J2YH4D4L4E1C","si",187
239,"J2YH4D4L4E1C","si",187
240,"90PEHQUIGTM9","si",187
241,"90PEHQUIGTM9","si",187
242,"90PEHQUIGTM9","si",187
243,"90PEHQUIGTM9","si",187
244,"90PEHQUIGTM9","si",187
245,"90PEHQUIGTM9","si",187
246,"90PEHQUIGTM9","si",187
247,"90PEHQUIGTM9","si",187
248,"90PEHQUIGTM9","si",187
249,"G5HYWS4J03Q3","si",187
250,"G5HYWS4J03Q3","si",187
251,"G5HYWS4J03Q3","si",187
252,"G5HYWS4J03Q3","si",187
253,"90PEHQUIGTM9","si",187
254,"90PEHQUIGTM9","si",187
255,"90PEHQUIGTM9","si",187
256,"90PEHQUIGTM9","si",187
257,"90PEHQUIGTM9","si",187
258,"90PEHQUIGTM9","si",187
259,"90PEHQUIGTM9","si",187
268,"7PVQRTELJAR9","si",187
269,"7PVQRTELJAR9","si",187
270,"7PVQRTELJAR9","si",187
271,"AIDNP6RB0DX8","si",187
272,"AIDNP6RB0DX8","si",187
273,"AIDNP6RB0DX8","si",187
274,"F0XB9IVJ38J0","se",187
275,"F0XB9IVJ38J0","se",187
276,"F0XB9IVJ38J0","se",187
277,"F0XB9IVJ38J0","se",187
278,"AIDNP6RB0DX8","si",187
279,"AIDNP6RB0DX8","si",187
283,"ZF2OQ4645U9C","si",187
284,"ZF2OQ4645U9C","si",187
285,"ZF2OQ4645U9C","si",187
286,"ZF2OQ4645U9C","si",187
289,"F705HDM5Y7UF","se",187
290,"F705HDM5Y7UF","se",187
317,"MYGCSN2RC3AK","si",187
318,"MYGCSN2RC3AK","si",187
319,"YWOGUTSLSVT1","se",187
320,"YWOGUTSLSVT1","se",187
321,"YWOGUTSLSVT1","se",187
322,"YWOGUTSLSVT1","se",187
325,"2BV59MFTDA4T","gr",187
326,"2BV59MFTDA4T","gr",187
327,"2BV59MFTDA4T","gr",187
328,"2BV59MFTDA4T","gr",187
329,"2BV59MFTDA4T","gr",187
330,"2BV59MFTDA4T","gr",187
331,"2BV59MFTDA4T","gr",187
332,"2BV59MFTDA4T","gr",187
333,"2BV59MFTDA4T","gr",187
334,"2BV59MFTDA4T","gr",187
335,"2BV59MFTDA4T","gr",187
336,"2BV59MFTDA4T","gr",187
337,"2BV59MFTDA4T","gr",187
338,"2BV59MFTDA4T","gr",187
339,"2BV59MFTDA4T","gr",187
340,"2BV59MFTDA4T","gr",187
341,"2BV59MFTDA4T","gr",187
342,"2BV59MFTDA4T","gr",187
343,"2BV59MFTDA4T","gr",187
344,"2BV59MFTDA4T","gr",187
353,"RBNWLK1KYNZ4","si",187
354,"RBNWLK1KYNZ4","si",187
355,"RBNWLK1KYNZ4","si",187
356,"RBNWLK1KYNZ4","si",187
357,"RBNWLK1KYNZ4","si",187
358,"RBNWLK1KYNZ4","si",187
359,"1YUHXNMFQ29G","se",187
360,"1YUHXNMFQ29G","se",187
361,"RBNWLK1KYNZ4","si",187
362,"RBNWLK1KYNZ4","si",187
363,"RBNWLK1KYNZ4","si",187
364,"RBNWLK1KYNZ4","si",187
365,"RBNWLK1KYNZ4","si",187
366,"RBNWLK1KYNZ4","si",187
367,"RBNWLK1KYNZ4","si",187
368,"HFLBYL97LR4Z","si",187
369,"HFLBYL97LR4Z","si",187
370,"HFLBYL97LR4Z","si",187
371,"HFLBYL97LR4Z","si",187
372,"HFLBYL97LR4Z","si",187
373,"HFLBYL97LR4Z","si",187
374,"HFLBYL97LR4Z","si",187
375,"HFLBYL97LR4Z","si",187
376,"HFLBYL97LR4Z","si",187
377,"SFPRMHUF3HVB","se",187
378,"SFPRMHUF3HVB","se",187
379,"SFPRMHUF3HVB","se",187
380,"SFPRMHUF3HVB","se",187
381,"SFPRMHUF3HVB","se",187
382,"HFLBYL97LR4Z","si",187
383,"HFLBYL97LR4Z","si",187
384,"HFLBYL97LR4Z","si",187
385,"HFLBYL97LR4Z","si",187
386,"F1GZH7J5BFUD","gr",187
387,"F1GZH7J5BFUD","gr",187
388,"R9S6YOLZO8TG","se",187
389,"R9S6YOLZO8TG","se",187
390,"R9S6YOLZO8TG","se",187
391,"F1GZH7J5BFUD","gr",187
392,"F1GZH7J5BFUD","gr",187
393,"K68J76GA3PIJ","se",187
394,"K68J76GA3PIJ","se",187
395,"F1GZH7J5BFUD","gr",187
396,"F1GZH7J5BFUD","gr",187
397,"F1GZH7J5BFUD","gr",187
398,"F1GZH7J5BFUD","gr",187
399,"F1GZH7J5BFUD","gr",187
400,"UP4NGY0R22O3","se",187
401,"1SFV3FWUXO77","se",187
402,"1SFV3FWUXO77","se",187
403,"1SFV3FWUXO77","se",187
404,"F1GZH7J5BFUD","gr",187
405,"F1GZH7J5BFUD","gr",187
406,"PJPZ2MCQZXV2","se",187
407,"PJPZ2MCQZXV2","se",187
408,"PJPZ2MCQZXV2","se",187
409,"PJPZ2MCQZXV2","se",187
410,"F1GZH7J5BFUD","gr",187
411,"F1GZH7J5BFUD","gr",187
412,"F1GZH7J5BFUD","gr",187
413,"F1GZH7J5BFUD","gr",187
414,"F1GZH7J5BFUD","gr",187
415,"F1GZH7J5BFUD","gr",187
416,"F1GZH7J5BFUD","gr",187
417,"F1GZH7J5BFUD","gr",187
418,"F1GZH7J5BFUD","gr",187
419,"F1GZH7J5BFUD","gr",187
420,"F1GZH7J5BFUD","gr",187
421,"F1GZH7J5BFUD","gr",187
422,"F1GZH7J5BFUD","gr",187
423,"F1GZH7J5BFUD","gr",187
424,"F1GZH7J5BFUD","gr",187
425,"F1GZH7J5BFUD","gr",187
426,"F1GZH7J5BFUD","gr",187
427,"F1GZH7J5BFUD","gr",187
428,"F1GZH7J5BFUD","gr",187
429,"F1GZH7J5BFUD","gr",187
430,"F1GZH7J5BFUD","gr",187
431,"F1GZH7J5BFUD","gr",187
432,"F1GZH7J5BFUD","gr",187
433,"F1GZH7J5BFUD","gr",187
434,"F1GZH7J5BFUD","gr",187
435,"F1GZH7J5BFUD","gr",187
436,"F1GZH7J5BFUD","gr",187
437,"F1GZH7J5BFUD","gr",187
438,"F1GZH7J5BFUD","gr",187
439,"F1GZH7J5BFUD","gr",187
440,"F1GZH7J5BFUD","gr",187
441,"F1GZH7J5BFUD","gr",187
442,"F1GZH7J5BFUD","gr",187
443,"F1GZH7J5BFUD","gr",187
444,"F1GZH7J5BFUD","gr",187
445,"F1GZH7J5BFUD","gr",187
446,"F1GZH7J5BFUD","gr",187
447,"F1GZH7J5BFUD","gr",187
448,"F1GZH7J5BFUD","gr",187
449,"F1GZH7J5BFUD","gr",187
450,"F1GZH7J5BFUD","gr",187
451,"F1GZH7J5BFUD","gr",187
452,"F1GZH7J5BFUD","gr",187
453,"F1GZH7J5BFUD","gr",187
454,"F1GZH7J5BFUD","gr",187
455,"F1GZH7J5BFUD","gr",187
456,"TZFGBFQ4QMA1","se",187
457,"TZFGBFQ4QMA1","se",187
458,"TZFGBFQ4QMA1","se",187
