"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",233
3,"85XI51UK3312","se",233
4,"85XI51UK3312","se",233
5,"85XI51UK3312","se",233
6,"HL1LS8PNUJXU","se",233
7,"HL1LS8PNUJXU","se",233
8,"HL1LS8PNUJXU","se",233
9,"HL1LS8PNUJXU","se",233
10,"HL1LS8PNUJXU","se",233
11,"HL1LS8PNUJXU","se",233
12,"HL1LS8PNUJXU","se",233
13,"HL1LS8PNUJXU","se",233
14,"HL1LS8PNUJXU","se",233
15,"HL1LS8PNUJXU","se",233
16,"HL1LS8PNUJXU","se",233
17,"HL1LS8PNUJXU","se",233
18,"HL1LS8PNUJXU","se",233
19,"HL1LS8PNUJXU","se",233
20,"HL1LS8PNUJXU","se",233
21,"HL1LS8PNUJXU","se",233
22,"HL1LS8PNUJXU","se",233
23,"HL1LS8PNUJXU","se",233
24,"HL1LS8PNUJXU","se",233
25,"HL1LS8PNUJXU","se",233
26,"HL1LS8PNUJXU","se",233
27,"HL1LS8PNUJXU","se",233
28,"HL1LS8PNUJXU","se",233
29,"HL1LS8PNUJXU","se",233
30,"HL1LS8PNUJXU","se",233
31,"85XI51UK3312","se",233
33,"CB8NXCHC7UZV","si",233
34,"CB8NXCHC7UZV","si",233
35,"CB8NXCHC7UZV","si",233
36,"CB8NXCHC7UZV","si",233
54,"UZ1C1NS6X6WV","se",233
55,"UZ1C1NS6X6WV","se",233
58,"LY86B0U5GG6X","si",233
59,"LY86B0U5GG6X","si",233
60,"LY86B0U5GG6X","si",233
61,"LY86B0U5GG6X","si",233
76,"RZ0BSAU51RL4","se",233
77,"RZ0BSAU51RL4","se",233
78,"RZ0BSAU51RL4","se",233
79,"RZ0BSAU51RL4","se",233
80,"RZ0BSAU51RL4","se",233
85,"9WSS7VGNC163","se",233
86,"9WSS7VGNC163","se",233
97,"63UE3VWLP41U","si",233
98,"63UE3VWLP41U","si",233
99,"AZAO4DYKB4MB","si",233
100,"AZAO4DYKB4MB","si",233
103,"PKR6UJMAA1L0","si",233
104,"PKR6UJMAA1L0","si",233
127,"SA7GS894HHAV","se",233
128,"SA7GS894HHAV","se",233
129,"SA7GS894HHAV","se",233
130,"SA7GS894HHAV","se",233
131,"SA7GS894HHAV","se",233
132,"SA7GS894HHAV","se",233
133,"SA7GS894HHAV","se",233
134,"SA7GS894HHAV","se",233
135,"SA7GS894HHAV","se",233
136,"SA7GS894HHAV","se",233
137,"SA7GS894HHAV","se",233
138,"SA7GS894HHAV","se",233
139,"SA7GS894HHAV","se",233
144,"SA7GS894HHAV","se",233
145,"SA7GS894HHAV","se",233
146,"SA7GS894HHAV","se",233
154,"VZCTTLG9I0FL","se",233
155,"VZCTTLG9I0FL","se",233
156,"VZCTTLG9I0FL","se",233
157,"VZCTTLG9I0FL","se",233
158,"VZCTTLG9I0FL","se",233
159,"VZCTTLG9I0FL","se",233
160,"VZCTTLG9I0FL","se",233
161,"VZCTTLG9I0FL","se",233
162,"VZCTTLG9I0FL","se",233
163,"VZCTTLG9I0FL","se",233
164,"VZCTTLG9I0FL","se",233
165,"VZCTTLG9I0FL","se",233
166,"VZCTTLG9I0FL","se",233
167,"VZCTTLG9I0FL","se",233
168,"2ODKFIJAFE93","se",233
169,"2ODKFIJAFE93","se",233
170,"2ODKFIJAFE93","se",233
171,"2ODKFIJAFE93","se",233
172,"2ODKFIJAFE93","se",233
173,"2ODKFIJAFE93","se",233
174,"2ODKFIJAFE93","se",233
175,"2ODKFIJAFE93","se",233
176,"2ODKFIJAFE93","se",233
177,"2ODKFIJAFE93","se",233
181,"JFFFATC2HP2H","se",233
182,"JFFFATC2HP2H","se",233
184,"Y634NY9611RT","se",233
185,"Y634NY9611RT","se",233
186,"Y634NY9611RT","se",233
206,"AMTG4R9FGB9F","se",233
207,"AMTG4R9FGB9F","se",233
208,"AMTG4R9FGB9F","se",233
209,"AMTG4R9FGB9F","se",233
224,"LL5K5CVBW8VR","si",233
225,"LL5K5CVBW8VR","si",233
226,"NIAGZHUN6F4J","se",233
227,"NIAGZHUN6F4J","se",233
240,"D4O6KTOQ9SOL","si",233
241,"D4O6KTOQ9SOL","si",233
242,"D4O6KTOQ9SOL","si",233
243,"D4O6KTOQ9SOL","si",233
258,"QK1K55ICDKCI","si",233
259,"QK1K55ICDKCI","si",233
260,"QK1K55ICDKCI","si",233
261,"QK1K55ICDKCI","si",233
274,"F0XB9IVJ38J0","se",233
275,"F0XB9IVJ38J0","se",233
276,"F0XB9IVJ38J0","se",233
277,"F0XB9IVJ38J0","se",233
289,"F705HDM5Y7UF","se",233
290,"F705HDM5Y7UF","se",233
296,"ZSXROFV7TCRU","si",233
297,"ZSXROFV7TCRU","si",233
298,"ZSXROFV7TCRU","si",233
299,"ZSXROFV7TCRU","si",233
318,"K56I9R8LX4J3","si",233
319,"YWOGUTSLSVT1","se",233
320,"YWOGUTSLSVT1","se",233
321,"YWOGUTSLSVT1","se",233
322,"YWOGUTSLSVT1","se",233
359,"1YUHXNMFQ29G","se",233
360,"1YUHXNMFQ29G","se",233
377,"SFPRMHUF3HVB","se",233
378,"SFPRMHUF3HVB","se",233
379,"SFPRMHUF3HVB","se",233
380,"SFPRMHUF3HVB","se",233
381,"SFPRMHUF3HVB","se",233
388,"R9S6YOLZO8TG","se",233
389,"R9S6YOLZO8TG","se",233
390,"R9S6YOLZO8TG","se",233
393,"K68J76GA3PIJ","se",233
394,"K68J76GA3PIJ","se",233
400,"UP4NGY0R22O3","se",233
401,"1SFV3FWUXO77","se",233
402,"1SFV3FWUXO77","se",233
403,"1SFV3FWUXO77","se",233
406,"PJPZ2MCQZXV2","se",233
407,"PJPZ2MCQZXV2","se",233
408,"PJPZ2MCQZXV2","se",233
409,"PJPZ2MCQZXV2","se",233
414,"URKYEB1TM5NB","si",233
415,"URKYEB1TM5NB","si",233
416,"URKYEB1TM5NB","si",233
417,"URKYEB1TM5NB","si",233
448,"G2JX12GI05HE","si",233
449,"LWZ8ZJV7NWGG","si",233
450,"LWZ8ZJV7NWGG","si",233
451,"LWZ8ZJV7NWGG","si",233
452,"LWZ8ZJV7NWGG","si",233
453,"LWZ8ZJV7NWGG","si",233
456,"TZFGBFQ4QMA1","se",233
457,"TZFGBFQ4QMA1","se",233
458,"TZFGBFQ4QMA1","se",233
459,"TZFGBFQ4QMA1","se",233
472,"TZMQ90BYMAXS","si",233
473,"TZMQ90BYMAXS","si",233
474,"TZMQ90BYMAXS","si",233
475,"TZMQ90BYMAXS","si",233
506,"WDXAINHO6NKV","se",233
507,"WDXAINHO6NKV","se",233
508,"WDXAINHO6NKV","se",233
516,"LSS3RIUQR4BS","si",233
517,"LSS3RIUQR4BS","si",233
518,"DB325967791R","si",233
519,"J93UJWT0DH44","si",233
520,"J93UJWT0DH44","si",233
521,"7NQ59KBFOVI1","si",233
522,"7NQ59KBFOVI1","si",233
523,"7NQ59KBFOVI1","si",233
524,"IRLYPTZYQK2I","se",233
525,"IRLYPTZYQK2I","se",233
526,"7NQ59KBFOVI1","si",233
527,"7NQ59KBFOVI1","si",233
528,"7NQ59KBFOVI1","si",233
529,"QOEE3552YRMY","se",233
530,"J93UJWT0DH44","si",233
531,"J93UJWT0DH44","si",233
532,"J93UJWT0DH44","si",233
533,"J93UJWT0DH44","si",233
534,"J93UJWT0DH44","si",233
535,"J93UJWT0DH44","si",233
536,"J93UJWT0DH44","si",233
537,"4L6SO7P1CK7B","si",233
538,"4L6SO7P1CK7B","si",233
550,"C24DV6MQ7T3L","se",233
551,"C24DV6MQ7T3L","se",233
556,"HPXE4GIVGMK5","se",233
567,"LBLLMX62GOXF","si",233
568,"LBLLMX62GOXF","si",233
583,"5V35C9JEZLXZ","si",233
584,"5V35C9JEZLXZ","si",233
585,"5V35C9JEZLXZ","si",233
586,"5V35C9JEZLXZ","si",233
589,"Q7UNI42OYWTV","se",233
590,"Q7UNI42OYWTV","se",233
591,"Q7UNI42OYWTV","se",233
592,"Q7UNI42OYWTV","se",233
599,"YZTIBPDP5H8S","se",233
600,"YZTIBPDP5H8S","se",233
602,"FZLYASTDMAFW","se",233
603,"FZLYASTDMAFW","se",233
604,"FZLYASTDMAFW","se",233
605,"FZLYASTDMAFW","se",233
606,"FZLYASTDMAFW","se",233
607,"FZLYASTDMAFW","se",233
608,"FZLYASTDMAFW","se",233
609,"FZLYASTDMAFW","se",233
610,"FZLYASTDMAFW","se",233
611,"FZLYASTDMAFW","se",233
612,"FZLYASTDMAFW","se",233
613,"FZLYASTDMAFW","se",233
614,"FZLYASTDMAFW","se",233
615,"FZLYASTDMAFW","se",233
616,"FZLYASTDMAFW","se",233
617,"FZLYASTDMAFW","se",233
618,"FZLYASTDMAFW","se",233
619,"FZLYASTDMAFW","se",233
620,"IR0653IFCOEQ","se",233
621,"IR0653IFCOEQ","se",233
622,"FZLYASTDMAFW","se",233
623,"FZLYASTDMAFW","se",233
624,"FZLYASTDMAFW","se",233
625,"FZLYASTDMAFW","se",233
626,"FZLYASTDMAFW","se",233
627,"FZLYASTDMAFW","se",233
628,"FZLYASTDMAFW","se",233
629,"PE4WWLOTN6NX","se",233
630,"OGHO8O6G4Y2N","se",233
