"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",119
3,"85XI51UK3312","se",119
4,"85XI51UK3312","se",119
5,"85XI51UK3312","se",119
6,"HL1LS8PNUJXU","se",119
7,"HL1LS8PNUJXU","se",119
8,"HL1LS8PNUJXU","se",119
9,"HL1LS8PNUJXU","se",119
10,"HL1LS8PNUJXU","se",119
11,"HL1LS8PNUJXU","se",119
12,"HL1LS8PNUJXU","se",119
13,"HL1LS8PNUJXU","se",119
14,"HL1LS8PNUJXU","se",119
15,"HL1LS8PNUJXU","se",119
16,"HL1LS8PNUJXU","se",119
17,"HL1LS8PNUJXU","se",119
18,"HL1LS8PNUJXU","se",119
19,"HL1LS8PNUJXU","se",119
20,"HL1LS8PNUJXU","se",119
21,"HL1LS8PNUJXU","se",119
22,"HL1LS8PNUJXU","se",119
23,"HL1LS8PNUJXU","se",119
24,"HL1LS8PNUJXU","se",119
25,"HL1LS8PNUJXU","se",119
26,"HL1LS8PNUJXU","se",119
27,"HL1LS8PNUJXU","se",119
28,"HL1LS8PNUJXU","se",119
29,"HL1LS8PNUJXU","se",119
30,"HL1LS8PNUJXU","se",119
31,"85XI51UK3312","se",119
34,"LE7AJH08FSTU","si",119
35,"LE7AJH08FSTU","si",119
36,"LE7AJH08FSTU","si",119
37,"6Z7O5TCR7F15","si",119
38,"6Z7O5TCR7F15","si",119
39,"6Z7O5TCR7F15","si",119
40,"SOA39ZZY8GQG","si",119
41,"SOA39ZZY8GQG","si",119
42,"LE7AJH08FSTU","si",119
43,"LE7AJH08FSTU","si",119
44,"LE7AJH08FSTU","si",119
45,"LE7AJH08FSTU","si",119
46,"LE7AJH08FSTU","si",119
47,"LE7AJH08FSTU","si",119
48,"LE7AJH08FSTU","si",119
49,"LE7AJH08FSTU","si",119
50,"LE7AJH08FSTU","si",119
51,"LE7AJH08FSTU","si",119
52,"6F54CROK7AUX","si",119
53,"6F54CROK7AUX","si",119
54,"UZ1C1NS6X6WV","se",119
55,"UZ1C1NS6X6WV","se",119
56,"6F54CROK7AUX","si",119
62,"XP1E5S9DWZO1","si",119
63,"XP1E5S9DWZO1","si",119
