"seatID","custID","ticketType","gameID"
1,"VA38BPKAISBL","si",50
2,"85XI51UK3312","se",50
3,"85XI51UK3312","se",50
4,"85XI51UK3312","se",50
5,"85XI51UK3312","se",50
6,"HL1LS8PNUJXU","se",50
7,"HL1LS8PNUJXU","se",50
8,"HL1LS8PNUJXU","se",50
9,"HL1LS8PNUJXU","se",50
10,"HL1LS8PNUJXU","se",50
11,"HL1LS8PNUJXU","se",50
12,"HL1LS8PNUJXU","se",50
13,"HL1LS8PNUJXU","se",50
14,"HL1LS8PNUJXU","se",50
15,"HL1LS8PNUJXU","se",50
16,"HL1LS8PNUJXU","se",50
17,"HL1LS8PNUJXU","se",50
18,"HL1LS8PNUJXU","se",50
19,"HL1LS8PNUJXU","se",50
20,"HL1LS8PNUJXU","se",50
21,"HL1LS8PNUJXU","se",50
22,"HL1LS8PNUJXU","se",50
23,"HL1LS8PNUJXU","se",50
24,"HL1LS8PNUJXU","se",50
25,"HL1LS8PNUJXU","se",50
26,"HL1LS8PNUJXU","se",50
27,"HL1LS8PNUJXU","se",50
28,"HL1LS8PNUJXU","se",50
29,"HL1LS8PNUJXU","se",50
30,"HL1LS8PNUJXU","se",50
31,"85XI51UK3312","se",50
32,"M4TW6O1EIVTM","si",50
33,"M4TW6O1EIVTM","si",50
34,"M4TW6O1EIVTM","si",50
35,"M4TW6O1EIVTM","si",50
36,"7FQ8WPXPN6IV","si",50
37,"7FQ8WPXPN6IV","si",50
38,"7FQ8WPXPN6IV","si",50
39,"7FQ8WPXPN6IV","si",50
40,"A4SCOCPP8KLP","si",50
41,"A4SCOCPP8KLP","si",50
42,"6POEEL6SHO4N","si",50
43,"XR452ZSFFNKC","si",50
44,"EDONBHZGNR01","si",50
45,"EDONBHZGNR01","si",50
46,"EDONBHZGNR01","si",50
47,"EDONBHZGNR01","si",50
48,"652I6N30IF2V","si",50
49,"YSOUUDTBJIL9","si",50
50,"Z9DXN4CAA1ZR","si",50
51,"LZF77S1N3I3H","si",50
52,"LZF77S1N3I3H","si",50
53,"LZF77S1N3I3H","si",50
54,"UZ1C1NS6X6WV","se",50
55,"UZ1C1NS6X6WV","se",50
56,"GJPAV15K0Y8Z","si",50
57,"GJPAV15K0Y8Z","si",50
58,"H7F1SBF6NKEO","si",50
