"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",151
3,"85XI51UK3312","se",151
4,"85XI51UK3312","se",151
5,"85XI51UK3312","se",151
6,"HL1LS8PNUJXU","se",151
7,"HL1LS8PNUJXU","se",151
8,"HL1LS8PNUJXU","se",151
9,"HL1LS8PNUJXU","se",151
10,"HL1LS8PNUJXU","se",151
11,"HL1LS8PNUJXU","se",151
12,"HL1LS8PNUJXU","se",151
13,"HL1LS8PNUJXU","se",151
14,"HL1LS8PNUJXU","se",151
15,"HL1LS8PNUJXU","se",151
16,"HL1LS8PNUJXU","se",151
17,"HL1LS8PNUJXU","se",151
18,"HL1LS8PNUJXU","se",151
19,"HL1LS8PNUJXU","se",151
20,"HL1LS8PNUJXU","se",151
21,"HL1LS8PNUJXU","se",151
22,"HL1LS8PNUJXU","se",151
23,"HL1LS8PNUJXU","se",151
24,"HL1LS8PNUJXU","se",151
25,"HL1LS8PNUJXU","se",151
26,"HL1LS8PNUJXU","se",151
27,"HL1LS8PNUJXU","se",151
28,"HL1LS8PNUJXU","se",151
29,"HL1LS8PNUJXU","se",151
30,"HL1LS8PNUJXU","se",151
31,"85XI51UK3312","se",151
46,"5XOF3OZ8NWFS","si",151
47,"5XOF3OZ8NWFS","si",151
54,"UZ1C1NS6X6WV","se",151
55,"UZ1C1NS6X6WV","se",151
75,"SVZIS9UZAY8F","si",151
76,"RZ0BSAU51RL4","se",151
77,"RZ0BSAU51RL4","se",151
78,"RZ0BSAU51RL4","se",151
79,"RZ0BSAU51RL4","se",151
80,"RZ0BSAU51RL4","se",151
83,"NW4UOT3B2CNJ","si",151
84,"NW4UOT3B2CNJ","si",151
85,"9WSS7VGNC163","se",151
86,"9WSS7VGNC163","se",151
115,"1ZRMBVO1RBMT","si",151
116,"1ZRMBVO1RBMT","si",151
117,"1ZRMBVO1RBMT","si",151
127,"SA7GS894HHAV","se",151
128,"SA7GS894HHAV","se",151
129,"SA7GS894HHAV","se",151
130,"SA7GS894HHAV","se",151
131,"SA7GS894HHAV","se",151
132,"SA7GS894HHAV","se",151
133,"SA7GS894HHAV","se",151
134,"SA7GS894HHAV","se",151
135,"SA7GS894HHAV","se",151
136,"SA7GS894HHAV","se",151
137,"SA7GS894HHAV","se",151
138,"SA7GS894HHAV","se",151
139,"SA7GS894HHAV","se",151
144,"SA7GS894HHAV","se",151
145,"SA7GS894HHAV","se",151
146,"SA7GS894HHAV","se",151
154,"VZCTTLG9I0FL","se",151
155,"VZCTTLG9I0FL","se",151
156,"VZCTTLG9I0FL","se",151
157,"VZCTTLG9I0FL","se",151
158,"VZCTTLG9I0FL","se",151
159,"VZCTTLG9I0FL","se",151
160,"VZCTTLG9I0FL","se",151
161,"VZCTTLG9I0FL","se",151
162,"VZCTTLG9I0FL","se",151
163,"VZCTTLG9I0FL","se",151
164,"VZCTTLG9I0FL","se",151
165,"VZCTTLG9I0FL","se",151
166,"VZCTTLG9I0FL","se",151
167,"VZCTTLG9I0FL","se",151
168,"2ODKFIJAFE93","se",151
169,"2ODKFIJAFE93","se",151
170,"2ODKFIJAFE93","se",151
171,"2ODKFIJAFE93","se",151
172,"2ODKFIJAFE93","se",151
173,"2ODKFIJAFE93","se",151
174,"2ODKFIJAFE93","se",151
175,"2ODKFIJAFE93","se",151
