"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",4
3,"85XI51UK3312","se",4
4,"85XI51UK3312","se",4
5,"85XI51UK3312","se",4
6,"HL1LS8PNUJXU","se",4
7,"HL1LS8PNUJXU","se",4
8,"HL1LS8PNUJXU","se",4
9,"HL1LS8PNUJXU","se",4
10,"HL1LS8PNUJXU","se",4
11,"HL1LS8PNUJXU","se",4
12,"HL1LS8PNUJXU","se",4
13,"HL1LS8PNUJXU","se",4
14,"HL1LS8PNUJXU","se",4
15,"HL1LS8PNUJXU","se",4
16,"HL1LS8PNUJXU","se",4
17,"HL1LS8PNUJXU","se",4
18,"HL1LS8PNUJXU","se",4
19,"HL1LS8PNUJXU","se",4
20,"HL1LS8PNUJXU","se",4
21,"HL1LS8PNUJXU","se",4
22,"HL1LS8PNUJXU","se",4
23,"HL1LS8PNUJXU","se",4
24,"HL1LS8PNUJXU","se",4
25,"HL1LS8PNUJXU","se",4
26,"HL1LS8PNUJXU","se",4
27,"HL1LS8PNUJXU","se",4
28,"HL1LS8PNUJXU","se",4
29,"HL1LS8PNUJXU","se",4
30,"HL1LS8PNUJXU","se",4
31,"85XI51UK3312","se",4
54,"UZ1C1NS6X6WV","se",4
55,"UZ1C1NS6X6WV","se",4
59,"SJ2XT4328Q0W","si",4
60,"SJ2XT4328Q0W","si",4
68,"F9TMBQYQSLGT","si",4
69,"F9TMBQYQSLGT","si",4
70,"F9TMBQYQSLGT","si",4
71,"F9TMBQYQSLGT","si",4
76,"RZ0BSAU51RL4","se",4
77,"RZ0BSAU51RL4","se",4
78,"RZ0BSAU51RL4","se",4
79,"RZ0BSAU51RL4","se",4
80,"RZ0BSAU51RL4","se",4
85,"9WSS7VGNC163","se",4
86,"9WSS7VGNC163","se",4
88,"VTXHP8JPTBV8","si",4
93,"WOTIXKQI7WP4","si",4
94,"WOTIXKQI7WP4","si",4
96,"M5OTVRKLSBDL","gr",4
97,"M5OTVRKLSBDL","gr",4
98,"M5OTVRKLSBDL","gr",4
99,"M5OTVRKLSBDL","gr",4
100,"M5OTVRKLSBDL","gr",4
101,"M5OTVRKLSBDL","gr",4
102,"M5OTVRKLSBDL","gr",4
103,"M5OTVRKLSBDL","gr",4
104,"M5OTVRKLSBDL","gr",4
105,"M5OTVRKLSBDL","gr",4
106,"M5OTVRKLSBDL","gr",4
107,"M5OTVRKLSBDL","gr",4
108,"M5OTVRKLSBDL","gr",4
109,"M5OTVRKLSBDL","gr",4
110,"M5OTVRKLSBDL","gr",4
111,"M5OTVRKLSBDL","gr",4
112,"M5OTVRKLSBDL","gr",4
113,"M5OTVRKLSBDL","gr",4
114,"M5OTVRKLSBDL","gr",4
115,"M5OTVRKLSBDL","gr",4
127,"SA7GS894HHAV","se",4
128,"SA7GS894HHAV","se",4
129,"SA7GS894HHAV","se",4
130,"SA7GS894HHAV","se",4
131,"SA7GS894HHAV","se",4
132,"SA7GS894HHAV","se",4
133,"SA7GS894HHAV","se",4
134,"SA7GS894HHAV","se",4
135,"SA7GS894HHAV","se",4
136,"SA7GS894HHAV","se",4
137,"SA7GS894HHAV","se",4
138,"SA7GS894HHAV","se",4
139,"SA7GS894HHAV","se",4
144,"SA7GS894HHAV","se",4
145,"SA7GS894HHAV","se",4
146,"SA7GS894HHAV","se",4
148,"44W8MRR4O1VZ","si",4
149,"44W8MRR4O1VZ","si",4
150,"44W8MRR4O1VZ","si",4
151,"44W8MRR4O1VZ","si",4
152,"44W8MRR4O1VZ","si",4
153,"44W8MRR4O1VZ","si",4
154,"VZCTTLG9I0FL","se",4
155,"VZCTTLG9I0FL","se",4
156,"VZCTTLG9I0FL","se",4
157,"VZCTTLG9I0FL","se",4
158,"VZCTTLG9I0FL","se",4
159,"VZCTTLG9I0FL","se",4
160,"VZCTTLG9I0FL","se",4
161,"VZCTTLG9I0FL","se",4
162,"VZCTTLG9I0FL","se",4
163,"VZCTTLG9I0FL","se",4
164,"VZCTTLG9I0FL","se",4
165,"VZCTTLG9I0FL","se",4
166,"VZCTTLG9I0FL","se",4
167,"VZCTTLG9I0FL","se",4
168,"2ODKFIJAFE93","se",4
169,"2ODKFIJAFE93","se",4
170,"2ODKFIJAFE93","se",4
171,"2ODKFIJAFE93","se",4
172,"2ODKFIJAFE93","se",4
173,"2ODKFIJAFE93","se",4
