"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",157
3,"85XI51UK3312","se",157
4,"85XI51UK3312","se",157
5,"85XI51UK3312","se",157
6,"HL1LS8PNUJXU","se",157
7,"HL1LS8PNUJXU","se",157
8,"HL1LS8PNUJXU","se",157
9,"HL1LS8PNUJXU","se",157
10,"HL1LS8PNUJXU","se",157
11,"HL1LS8PNUJXU","se",157
12,"HL1LS8PNUJXU","se",157
13,"HL1LS8PNUJXU","se",157
14,"HL1LS8PNUJXU","se",157
15,"HL1LS8PNUJXU","se",157
16,"HL1LS8PNUJXU","se",157
17,"HL1LS8PNUJXU","se",157
18,"HL1LS8PNUJXU","se",157
19,"HL1LS8PNUJXU","se",157
20,"HL1LS8PNUJXU","se",157
21,"HL1LS8PNUJXU","se",157
22,"HL1LS8PNUJXU","se",157
23,"HL1LS8PNUJXU","se",157
24,"HL1LS8PNUJXU","se",157
25,"HL1LS8PNUJXU","se",157
26,"HL1LS8PNUJXU","se",157
27,"HL1LS8PNUJXU","se",157
28,"HL1LS8PNUJXU","se",157
29,"HL1LS8PNUJXU","se",157
30,"HL1LS8PNUJXU","se",157
31,"85XI51UK3312","se",157
38,"VLPHKAAGARUT","si",157
39,"VLPHKAAGARUT","si",157
40,"VLPHKAAGARUT","si",157
41,"VLPHKAAGARUT","si",157
42,"VLPHKAAGARUT","si",157
43,"VLPHKAAGARUT","si",157
52,"PSYW5FBIR5XM","si",157
53,"PSYW5FBIR5XM","si",157
54,"UZ1C1NS6X6WV","se",157
55,"UZ1C1NS6X6WV","se",157
57,"SRV44R8LBLE1","si",157
58,"SRV44R8LBLE1","si",157
59,"SRV44R8LBLE1","si",157
60,"SRV44R8LBLE1","si",157
68,"JJY22HIP21KT","si",157
69,"JJY22HIP21KT","si",157
70,"JJY22HIP21KT","si",157
71,"JJY22HIP21KT","si",157
76,"RZ0BSAU51RL4","se",157
77,"RZ0BSAU51RL4","se",157
78,"RZ0BSAU51RL4","se",157
79,"RZ0BSAU51RL4","se",157
80,"RZ0BSAU51RL4","se",157
82,"NFQSHYFB5AZX","si",157
83,"NFQSHYFB5AZX","si",157
84,"NFQSHYFB5AZX","si",157
85,"9WSS7VGNC163","se",157
86,"9WSS7VGNC163","se",157
104,"MW0EEZ0VGRDO","si",157
105,"MW0EEZ0VGRDO","si",157
106,"MW0EEZ0VGRDO","si",157
107,"MW0EEZ0VGRDO","si",157
117,"HND2DSXUPPSL","si",157
118,"HND2DSXUPPSL","si",157
119,"HND2DSXUPPSL","si",157
120,"HND2DSXUPPSL","si",157
121,"HND2DSXUPPSL","si",157
122,"HND2DSXUPPSL","si",157
123,"HND2DSXUPPSL","si",157
124,"HND2DSXUPPSL","si",157
125,"HND2DSXUPPSL","si",157
126,"HND2DSXUPPSL","si",157
127,"SA7GS894HHAV","se",157
128,"SA7GS894HHAV","se",157
129,"SA7GS894HHAV","se",157
130,"SA7GS894HHAV","se",157
131,"SA7GS894HHAV","se",157
132,"SA7GS894HHAV","se",157
133,"SA7GS894HHAV","se",157
134,"SA7GS894HHAV","se",157
135,"SA7GS894HHAV","se",157
136,"SA7GS894HHAV","se",157
137,"SA7GS894HHAV","se",157
138,"SA7GS894HHAV","se",157
139,"SA7GS894HHAV","se",157
140,"HND2DSXUPPSL","si",157
141,"7XRKLDNJ9R7I","si",157
142,"I3QQ1802S6GQ","si",157
143,"I3QQ1802S6GQ","si",157
144,"SA7GS894HHAV","se",157
145,"SA7GS894HHAV","se",157
146,"SA7GS894HHAV","se",157
154,"VZCTTLG9I0FL","se",157
155,"VZCTTLG9I0FL","se",157
156,"VZCTTLG9I0FL","se",157
157,"VZCTTLG9I0FL","se",157
158,"VZCTTLG9I0FL","se",157
159,"VZCTTLG9I0FL","se",157
160,"VZCTTLG9I0FL","se",157
161,"VZCTTLG9I0FL","se",157
162,"VZCTTLG9I0FL","se",157
163,"VZCTTLG9I0FL","se",157
164,"VZCTTLG9I0FL","se",157
165,"VZCTTLG9I0FL","se",157
166,"VZCTTLG9I0FL","se",157
167,"VZCTTLG9I0FL","se",157
168,"2ODKFIJAFE93","se",157
169,"2ODKFIJAFE93","se",157
170,"2ODKFIJAFE93","se",157
171,"2ODKFIJAFE93","se",157
172,"2ODKFIJAFE93","se",157
173,"2ODKFIJAFE93","se",157
174,"2ODKFIJAFE93","se",157
175,"2ODKFIJAFE93","se",157
176,"2ODKFIJAFE93","se",157
177,"2ODKFIJAFE93","se",157
181,"JFFFATC2HP2H","se",157
182,"JFFFATC2HP2H","se",157
