"seatID","custID","ticketType","gameID"
2,"85XI51UK3312","se",82
3,"85XI51UK3312","se",82
4,"85XI51UK3312","se",82
5,"85XI51UK3312","se",82
6,"HL1LS8PNUJXU","se",82
7,"HL1LS8PNUJXU","se",82
8,"HL1LS8PNUJXU","se",82
9,"HL1LS8PNUJXU","se",82
10,"HL1LS8PNUJXU","se",82
11,"HL1LS8PNUJXU","se",82
12,"HL1LS8PNUJXU","se",82
13,"HL1LS8PNUJXU","se",82
14,"HL1LS8PNUJXU","se",82
15,"HL1LS8PNUJXU","se",82
16,"HL1LS8PNUJXU","se",82
17,"HL1LS8PNUJXU","se",82
18,"HL1LS8PNUJXU","se",82
19,"HL1LS8PNUJXU","se",82
20,"HL1LS8PNUJXU","se",82
21,"HL1LS8PNUJXU","se",82
22,"HL1LS8PNUJXU","se",82
23,"HL1LS8PNUJXU","se",82
24,"HL1LS8PNUJXU","se",82
25,"HL1LS8PNUJXU","se",82
26,"HL1LS8PNUJXU","se",82
27,"HL1LS8PNUJXU","se",82
28,"HL1LS8PNUJXU","se",82
29,"HL1LS8PNUJXU","se",82
30,"HL1LS8PNUJXU","se",82
31,"85XI51UK3312","se",82
54,"UZ1C1NS6X6WV","se",82
55,"UZ1C1NS6X6WV","se",82
57,"860UKEOZ0BH0","si",82
58,"860UKEOZ0BH0","si",82
59,"860UKEOZ0BH0","si",82
60,"860UKEOZ0BH0","si",82
76,"RZ0BSAU51RL4","se",82
77,"RZ0BSAU51RL4","se",82
78,"RZ0BSAU51RL4","se",82
79,"RZ0BSAU51RL4","se",82
80,"RZ0BSAU51RL4","se",82
85,"9WSS7VGNC163","se",82
86,"9WSS7VGNC163","se",82
127,"SA7GS894HHAV","se",82
128,"SA7GS894HHAV","se",82
129,"SA7GS894HHAV","se",82
130,"SA7GS894HHAV","se",82
131,"SA7GS894HHAV","se",82
132,"SA7GS894HHAV","se",82
133,"SA7GS894HHAV","se",82
134,"SA7GS894HHAV","se",82
135,"SA7GS894HHAV","se",82
136,"SA7GS894HHAV","se",82
137,"SA7GS894HHAV","se",82
138,"SA7GS894HHAV","se",82
139,"SA7GS894HHAV","se",82
144,"SA7GS894HHAV","se",82
145,"SA7GS894HHAV","se",82
146,"SA7GS894HHAV","se",82
151,"QDDVG00GMA8X","si",82
152,"QDDVG00GMA8X","si",82
153,"QDDVG00GMA8X","si",82
154,"VZCTTLG9I0FL","se",82
155,"VZCTTLG9I0FL","se",82
156,"VZCTTLG9I0FL","se",82
157,"VZCTTLG9I0FL","se",82
158,"VZCTTLG9I0FL","se",82
159,"VZCTTLG9I0FL","se",82
160,"VZCTTLG9I0FL","se",82
161,"VZCTTLG9I0FL","se",82
162,"VZCTTLG9I0FL","se",82
163,"VZCTTLG9I0FL","se",82
164,"VZCTTLG9I0FL","se",82
165,"VZCTTLG9I0FL","se",82
166,"VZCTTLG9I0FL","se",82
167,"VZCTTLG9I0FL","se",82
168,"2ODKFIJAFE93","se",82
169,"2ODKFIJAFE93","se",82
170,"2ODKFIJAFE93","se",82
171,"2ODKFIJAFE93","se",82
172,"2ODKFIJAFE93","se",82
173,"2ODKFIJAFE93","se",82
174,"2ODKFIJAFE93","se",82
175,"2ODKFIJAFE93","se",82
176,"2ODKFIJAFE93","se",82
177,"2ODKFIJAFE93","se",82
181,"JFFFATC2HP2H","se",82
182,"JFFFATC2HP2H","se",82
184,"Y634NY9611RT","se",82
185,"Y634NY9611RT","se",82
186,"Y634NY9611RT","se",82
206,"AMTG4R9FGB9F","se",82
207,"AMTG4R9FGB9F","se",82
208,"AMTG4R9FGB9F","se",82
209,"AMTG4R9FGB9F","se",82
226,"NIAGZHUN6F4J","se",82
227,"NIAGZHUN6F4J","se",82
238,"V29RMS1A8P1A","si",82
239,"V29RMS1A8P1A","si",82
240,"V29RMS1A8P1A","si",82
