"seatID","custID","ticketType","gameID"
1,"U6OK9WNB5XXU","si",175
2,"85XI51UK3312","se",175
3,"85XI51UK3312","se",175
4,"85XI51UK3312","se",175
5,"85XI51UK3312","se",175
6,"HL1LS8PNUJXU","se",175
7,"HL1LS8PNUJXU","se",175
8,"HL1LS8PNUJXU","se",175
9,"HL1LS8PNUJXU","se",175
10,"HL1LS8PNUJXU","se",175
11,"HL1LS8PNUJXU","se",175
12,"HL1LS8PNUJXU","se",175
13,"HL1LS8PNUJXU","se",175
14,"HL1LS8PNUJXU","se",175
15,"HL1LS8PNUJXU","se",175
16,"HL1LS8PNUJXU","se",175
17,"HL1LS8PNUJXU","se",175
18,"HL1LS8PNUJXU","se",175
19,"HL1LS8PNUJXU","se",175
20,"HL1LS8PNUJXU","se",175
21,"HL1LS8PNUJXU","se",175
22,"HL1LS8PNUJXU","se",175
23,"HL1LS8PNUJXU","se",175
24,"HL1LS8PNUJXU","se",175
25,"HL1LS8PNUJXU","se",175
26,"HL1LS8PNUJXU","se",175
27,"HL1LS8PNUJXU","se",175
28,"HL1LS8PNUJXU","se",175
29,"HL1LS8PNUJXU","se",175
30,"HL1LS8PNUJXU","se",175
31,"85XI51UK3312","se",175
48,"CUE33CTJUGYJ","si",175
49,"CUE33CTJUGYJ","si",175
50,"CUE33CTJUGYJ","si",175
51,"CUE33CTJUGYJ","si",175
54,"UZ1C1NS6X6WV","se",175
55,"UZ1C1NS6X6WV","se",175
56,"XOBJ7OMGV35O","si",175
57,"XOBJ7OMGV35O","si",175
58,"XOBJ7OMGV35O","si",175
59,"XOBJ7OMGV35O","si",175
63,"HE4RFD8EBT92","si",175
76,"RZ0BSAU51RL4","se",175
77,"RZ0BSAU51RL4","se",175
78,"RZ0BSAU51RL4","se",175
79,"RZ0BSAU51RL4","se",175
80,"RZ0BSAU51RL4","se",175
83,"AIJXB9JL91IH","si",175
84,"AIJXB9JL91IH","si",175
85,"9WSS7VGNC163","se",175
86,"9WSS7VGNC163","se",175
97,"CHMJ393OWMGB","si",175
98,"CHMJ393OWMGB","si",175
99,"CHMJ393OWMGB","si",175
100,"CHMJ393OWMGB","si",175
101,"CHMJ393OWMGB","si",175
102,"CHMJ393OWMGB","si",175
103,"RKYNPNB4LUWY","si",175
104,"RKYNPNB4LUWY","si",175
105,"RKYNPNB4LUWY","si",175
106,"RKYNPNB4LUWY","si",175
107,"RKYNPNB4LUWY","si",175
108,"RKYNPNB4LUWY","si",175
109,"RKYNPNB4LUWY","si",175
110,"RKYNPNB4LUWY","si",175
111,"RKYNPNB4LUWY","si",175
112,"RKYNPNB4LUWY","si",175
113,"RKYNPNB4LUWY","si",175
114,"LLQSRGAN9WIC","si",175
115,"RKYNPNB4LUWY","si",175
116,"RKYNPNB4LUWY","si",175
117,"RKYNPNB4LUWY","si",175
118,"RKYNPNB4LUWY","si",175
